"Mean speed","Median speed","Interquatile range of the speeds","11st Percentile of speed","1010th Percentile of speed","2525th Percentile of speed","7575th Percentile of speed","9090th Percentile of speed","9999th Percentile of speed","Mean acceleration","Median acceleration","Min acceleration","Max acceleration","11st Percentile of acceleration","1010th Percentile of acceleration","2525th Percentile of acceleration","7575th Percentile of acceleration","9090th Percentile of acceleration","9999th Percentile of acceleration"
7.53120220818,7.72407879663,2.21563785985,2.07810350461,5.38977107406,6.49543724043,8.71107510028,9.50310037563,10.9460314452,-0.0212626174936,-0.0220271115561,-4.06409097725,4.1477491641,-2.6968680782,-1.09462073744,-0.524228815437,0.500463788676,1.11147390835,2.22839406613
6.87484242505,7.31220770327,3.35338808404,0.31708283081,3.77986583178,5.28429509241,8.63768317644,9.70477440776,11.226027397,-0.0349837876403,-0.000651013545269,-7.86126382181,8.04518159663,-4.93293815969,-1.37596712178,-0.628344740345,0.517136949842,1.27027126014,4.84107671264
6.00089734152,5.94261522931,4.5154168587,0.0694740839745,0.521738781618,3.56130341714,8.07672027584,10.4619588853,15.7796336909,-0.461654380974,9.74512646505e-11,-14.7945327532,9.09685585508,-9.5796095486,-3.59239708926,-1.16867474778,0.831433287055,2.37990933455,5.01187770554
7.56657982112,7.71484169437,1.48462463831,2.1232854633,6.00726641192,6.94060108785,8.42522572616,9.08442594953,10.3029066584,-0.0192989092064,1.38446247888e-06,-4.81241896759,5.83267702537,-3.33341494955,-1.2129945424,-0.616608662617,0.58699305049,1.25227441638,2.91705723512
7.46578564422,7.41823271115,2.60202364396,2.81733703335,4.75358722515,6.0878104136,8.68983405756,10.1836191246,13.3833756844,-0.0163482603352,-0.00827915359806,-8.61912511437,10.033162625,-3.97144934811,-1.4250963625,-0.59085801736,0.584296568611,1.40480569611,3.37371890314
6.37590409617,6.74463755948,3.3466095759,0.563593089104,3.17040468249,4.75700369794,8.10361327384,8.97435090767,10.8709289418,-0.0143508923471,0.0,-5.2121080884,6.06535138685,-2.9581255791,-1.10519569221,-0.488301770549,0.458793191389,1.05161141593,3.2107937746
6.55704175533,6.23374019975,2.07885273276,2.64789008572,4.25941352562,5.28168417138,7.36053690414,8.95616903134,14.7102251284,-0.00858094949954,0.0166636685775,-10.7009096947,10.8518599784,-3.96613819557,-1.50838743403,-0.682451155649,0.665832982145,1.47956522419,3.49348759709
6.55444771749,7.02341238792,3.24376234729,0.549505099242,3.55717818568,4.9396199066,8.18338225389,9.02553798924,10.7169313339,-0.0178132347702,0.0043147754789,-7.04243799594,7.61392179097,-3.25527863561,-1.24810220078,-0.535510581749,0.485323788876,1.15798112051,3.2584571161
7.36611327198,6.41895415148,3.83751122114,1.67081759916,3.80794775922,5.02089712629,8.85840834743,12.2567705072,21.0052483088,0.0187500687328,-0.000242640835943,-23.9486177954,18.1865624003,-9.86128669387,-4.0252265858,-1.60259779889,1.52229413736,4.25946406308,9.96693596696
8.90290824394,9.37479235163,4.5118332045,1.58751631072,4.33706387644,6.64667638086,11.1585095854,12.6467787738,15.9431113946,-0.0202794455655,-3.80122019017e-06,-11.4735637118,7.8494390665,-5.70527664494,-2.14081089777,-0.995655405736,0.999042749505,2.16654985959,5.21812518208
4.72215604135,4.94679252799,2.15487597789,0.593802270093,2.77345159271,3.62909979842,5.7839757763,6.44974263801,8.4211871104,-0.0340627443976,-0.00860059960159,-12.4273964206,10.5292728845,-3.04921065683,-0.83936073062,-0.321520671582,0.315058860038,0.756470882464,2.10043070194
6.18408115335,6.23012604416,1.40942834146,1.6974334831,4.79850811833,5.55537793781,6.96480627927,7.63922731245,8.7851652199,-0.0135933810698,-0.00873510328177,-6.15181320706,7.57375834144,-2.1775649713,-0.937924019968,-0.435096374286,0.417550303343,0.957666010748,1.92948731905
8.93196362406,8.98205222931,1.02074713401,5.71934589055,7.89589726258,8.46734783099,9.48809496501,10.0005239806,10.9984801887,-0.00730024001165,0.000606796106222,-3.99900204704,4.5034594473,-1.62552116216,-0.545909722223,-0.271554351784,0.258862143043,0.537215135206,1.48513709435
6.50008940556,6.42225601131,2.15848494471,2.50152960746,4.02961340586,5.26184532518,7.42033026989,8.82846438583,13.406466071,-0.0238958764292,0.00187146481882,-7.89527686739,8.14877289139,-3.29899890627,-1.38087227593,-0.614214839413,0.570336348173,1.32773633325,3.01283878236
6.22315673026,6.28216710502,3.42954510643,0.38798843485,3.27854924495,4.54693024763,7.97647535407,9.22728011121,11.6752777123,-0.0373053241718,-0.0105876785229,-11.093566401,10.3444653874,-4.45823472277,-1.55192556981,-0.587899189927,0.592016822949,1.35390401523,4.57132529347
5.80400258613,6.07662160103,3.04670965022,0.24950642193,3.02113701122,4.35670653735,7.40341618757,8.31806142706,9.86654660185,-0.00932950560727,-0.0201589505369,-8.44491669039,9.0020185288,-2.86720779441,-1.1295195187,-0.461059531085,0.405502022022,1.11522210351,3.0684058693
6.15336758191,6.14514384147,2.41604258925,0.871773029952,3.87251000187,4.91520351258,7.33124610182,8.4732740108,10.9455392569,-0.0382554003869,-0.00404027716044,-6.97555704015,8.63833015945,-4.35277916539,-1.53257982119,-0.691163907139,0.668136108779,1.36480058449,3.89941972534
6.38537597627,6.65445118972,4.66509951143,0.434341962095,2.06020682638,4.0210572025,8.68615671393,9.88125854491,12.5597431028,-0.0392614484579,-4.89887533007e-06,-6.51185448949,8.95349866548,-3.23146011157,-1.25025985614,-0.51993236838,0.43003463503,1.03836887121,3.6887369852
7.83578840884,8.36540796488,6.28454413259,0.991664862709,1.92756143309,4.67918984125,10.9637339738,12.8361114714,16.11431595,-0.0578390099263,-0.0290148963634,-8.01500272175,8.05968016268,-5.31770767076,-2.48340945501,-1.1132165491,1.15149825976,2.29656065206,5.37668246705
6.84091487632,6.66724655903,2.67860191778,2.01295940329,3.94000343137,5.43974947195,8.11835138973,9.83328501077,14.2588528386,-0.00115413046778,0.0478817304958,-9.65114786655,10.8149194432,-4.07336550311,-1.48065522565,-0.685006207388,0.614475522919,1.47440761333,3.86578937197
7.20822113626,7.60792420041,2.50673888841,1.37672407288,4.01369935077,6.12283833251,8.62957722092,9.66513302118,11.4564278401,-0.0180401940632,0.0,-3.98425715251,6.88185526593,-2.6526822907,-1.17386040622,-0.497902355217,0.495748098525,1.08846461574,2.60155259974
6.86746830355,7.03010889387,2.27215864635,1.24716313622,4.26821676401,5.83777913522,8.10993778157,9.11313951413,11.0865435833,-0.0473545928143,-0.0155749569703,-10.7939886345,6.39407569906,-3.04698693012,-1.31310217071,-0.626647134131,0.554178193449,1.20719894468,2.60277721616
7.48051822597,7.596665275,3.14799487865,2.31367924542,4.11216525378,5.81619341377,8.96418829242,10.3735166868,13.6611247518,-0.019709060027,0.0,-11.4962516189,8.68345698329,-4.92216572959,-2.05425353582,-0.921410301235,0.877523936845,2.01272548156,5.57285542832
6.70198619198,7.26235285236,3.35660957467,0.348915478728,2.7898661601,4.90326617168,8.25987574635,9.91080297252,12.675289949,-0.0511698833913,-0.0415507744185,-7.99203658572,12.0919408479,-4.71917766739,-1.39084568158,-0.657819550625,0.574997348309,1.25215931186,4.07043948248
8.65759626746,9.07381766409,3.10806806242,1.11578502836,5.52394718863,7.27123499219,10.3793030546,11.385249902,12.8723188037,-0.0271742611686,-0.0382120391626,-8.00451888637,9.5657456656,-3.27609024995,-1.44462852015,-0.678793955896,0.57936426294,1.32593712713,3.34259639825
3.17829084707,2.01316100145,2.2382905206,0.509124899983,1.35093727058,1.66071334894,3.89900386955,7.16835637218,10.9512474963,-0.0636215125945,-0.0014622642038,-9.45350924314,4.69828921492,-4.52297615053,-0.716336593872,-0.162438921499,0.114354926444,0.749141487714,2.95672201068
5.3112859633,5.757719476,2.63503398363,0.895585651823,2.83196485392,4.05340234897,6.68843633261,7.20294340013,8.24662177689,-0.0285121926955,0.00666186478346,-3.65786962725,4.31220664776,-2.24917691517,-1.02301888445,-0.495622075351,0.431123900465,0.876833351581,2.22990298654
7.34033540384,7.29700564706,2.9418471116,2.73984579478,4.30263620935,5.78190209878,8.72374921038,10.3156191987,13.5993775768,-0.00267193757154,0.000338307527336,-6.54017429108,7.16070668265,-3.37012819516,-1.19750720775,-0.538679837857,0.528156306103,1.18349727885,3.38340042386
7.63808241366,7.37312152915,3.0143864074,1.25778931744,4.53832675122,6.0713642692,9.0857506766,11.0635466982,15.2121030431,-0.0138851329331,-0.00395779566905,-8.19186001329,8.65136136932,-4.01315075196,-1.59913094376,-0.682091303912,0.671924507018,1.51300033313,4.40375795091
6.35604460006,6.31245546801,2.17773173451,0.918781801526,3.71972244072,5.2732886757,7.45102041021,9.06916298363,12.1772172174,-0.0498135477182,-0.00228078523495,-4.69026064001,8.44544259911,-2.8790937485,-1.27031279847,-0.570626906577,0.538585087538,1.05499575468,2.7862238449
6.3299115199,6.42710740876,2.56449208349,1.30047006758,3.87740693704,5.03330731835,7.59779940185,8.61402500383,11.0982934503,-0.0176753865829,1.96310752099e-07,-3.53430730924,4.33325495297,-2.07993419351,-0.878933637285,-0.405093525781,0.366973120098,0.832710868212,1.99431338913
6.77170847314,6.89991420765,1.84083632997,1.70217322939,4.66774236227,5.96875677016,7.80959310013,8.66950460433,9.886361016,-0.00288360366147,0.00130661121014,-5.58855704877,5.10440874031,-2.55359491442,-1.01158233169,-0.486984676259,0.456160969631,1.0134128482,2.32958748931
6.6165415201,7.1219071573,3.26731394266,1.61032779963,3.73108244819,4.71555130428,7.98286524693,8.63748019212,14.1702081507,-0.0111706162378,-0.0124265955498,-4.77053606027,7.00085994652,-2.14513147795,-0.749769126687,-0.339571802274,0.31952123518,0.761522424164,2.13252209309
6.65785374477,6.97556372693,2.85490481864,1.13306251315,3.77223735327,5.16675358532,8.02165840396,8.9515022055,12.800109778,-0.0139465592896,-0.000219571338099,-4.91401243923,12.5117935246,-3.25222792183,-1.20010039714,-0.561665071372,0.508476643626,1.1635477503,3.25875956448
9.33176541708,9.62532459074,2.7185943126,0.97622125932,5.93147060595,8.2303954595,10.9489897721,12.2338889929,14.4701348872,-0.0455782465252,-0.00809596091281,-8.5322795139,10.328172787,-5.0983126291,-1.88701832817,-0.847695157042,0.779184397945,1.80586213192,4.91852245695
5.91161051494,5.96007751216,2.05966683115,0.460771336186,3.52825386477,4.92667137862,6.98633820976,8.39504264558,10.3099101064,-0.0229034760832,-0.00328939257075,-3.71362714999,3.68063702422,-2.43507188987,-0.917507550284,-0.384295806847,0.371520376981,0.888484528995,2.06849106315
7.04020034442,6.96641296613,2.36296666911,2.75768889726,4.49126056995,5.79284754629,8.1558142154,9.55200948756,13.1179488111,-0.0299180607821,-0.00299813116901,-5.79497636837,6.41980666461,-2.97138335468,-1.12707377967,-0.534455772382,0.485625221443,1.02653458917,2.89941552868
8.13004162465,8.05490000551,2.69774851182,3.01950286105,5.2256901593,6.68823878156,9.38598729338,10.909108923,15.3016228598,-0.00170373012665,-0.0120229085635,-10.632614545,8.17379288215,-4.08376595551,-1.5960645556,-0.704312508877,0.705921493381,1.63881126343,4.38896423026
6.98428764541,7.02362477313,2.78898231896,0.684936776602,3.9111664484,5.72765448865,8.51663680761,9.81871126634,13.1143903947,-0.0417563134294,-0.0116101253733,-20.1265304091,9.4679061366,-4.47584533608,-1.82778718954,-0.838487603191,0.762153990485,1.79659960695,5.01410323555
8.54896644111,9.08747753726,3.64469246214,1.06947309662,4.1630655237,6.85452047655,10.4992129387,11.7950558648,14.1031660899,-0.0411742462508,-0.0163403607948,-9.9788818785,10.0931724436,-5.90094168188,-2.38413078038,-1.10399163688,1.01932122122,2.10416684194,6.45965938897
7.37817149356,7.58386420927,3.5867987498,0.417592403651,3.8410252875,5.55191115018,9.13870989999,11.049287335,13.1470188539,-0.0416128638953,-0.00986860000168,-5.24316720305,7.21782253593,-3.4958318231,-1.65789955864,-0.685659222094,0.603411142537,1.41351563225,3.24256313256
7.65861154039,7.61550378991,2.58203044862,1.06545916645,5.01373706672,6.4564867517,9.03851720032,10.4621390113,12.7975808682,-0.0305630468159,-0.0134998087809,-7.32248871272,6.13251288012,-3.30061849379,-1.3512299052,-0.623234646832,0.6062555982,1.27258344412,3.09959693092
6.89913993529,6.66346857581,3.83976816689,1.66205896939,3.38804230576,4.72637036353,8.56613853042,10.6933971798,15.4033589639,-0.00953502609554,-1.40334840727e-05,-7.85752847343,10.2880108692,-3.37590957953,-1.2373923167,-0.52186689916,0.486074890861,1.21558398847,3.41311801106
7.58641480888,7.76893079942,2.16157118247,0.683049127003,5.19650497454,6.73243946527,8.89401064774,10.0260068904,11.1537547502,-0.0212756274429,-0.0243686171748,-5.00806786152,7.56457958551,-2.83891237436,-1.28389814585,-0.557947559141,0.533854352321,1.10836426261,2.73274625657
9.22343946351,9.38090192862,2.80797170805,3.04805228619,5.9933850998,8.00900120755,10.8169729156,11.9734126806,13.3853108073,-0.00963955442167,-0.0503477766301,-11.754817335,13.7111571768,-3.32503071005,-1.3657941538,-0.676613330615,0.659480150497,1.51829699439,3.15801779487
6.92688887205,6.83357265417,2.78003567318,2.38867888312,4.20850124086,5.31058204711,8.09061772029,9.35724587082,13.1752527651,-0.0186119790987,0.039609869271,-5.43786758292,5.49810817915,-2.59167338718,-1.22801681768,-0.618831122884,0.562335902361,1.120056816,3.39668040933
6.08937823892,6.26848712507,2.26099469467,0.941686327075,3.8944093904,4.99996593653,7.2609606312,8.02604665128,9.64561352385,-0.0371510562578,-0.00720541488724,-18.7742568366,7.43210344876,-2.78986315724,-1.2742285284,-0.553607835773,0.505144738853,1.16740584714,2.840486954
6.75732828276,6.80417521953,2.99120791127,0.465203756917,3.40245543633,5.30365512762,8.29486303889,9.87021679848,12.5757496875,-0.0364877750178,0.0,-7.46558335708,8.70918516518,-4.09877991213,-1.50707928284,-0.713149622031,0.600618039113,1.38885854093,4.23229662912
7.30488905732,7.03915611667,3.75867379854,0.687088266993,3.83862641686,5.43945327708,9.19812707563,11.2057070392,14.5775675838,-0.0447891247,0.000864658920324,-9.06002320013,7.52768885479,-4.55478922028,-1.73868217793,-0.736635753725,0.703847941024,1.56536062253,3.73015155311
7.1422726065,6.62281768249,4.29855417318,2.08857578828,3.72303479612,4.87878403154,9.17733820473,10.789999705,15.9807114054,-0.0236403236616,-0.00164402509155,-10.9440980203,10.8620384343,-5.83443258915,-2.03051669124,-0.864606964185,0.753020597691,1.90952082068,5.39923835287
7.68451934342,7.84006898496,3.28935260018,1.11860556037,4.08635043556,5.86060624013,9.14995884031,10.9303931283,15.3096363385,-0.0266512493911,-0.0187948479314,-8.3160840583,9.08382397692,-3.93054471419,-1.56694315029,-0.706597517189,0.677057457281,1.41085075007,4.40610480399
6.58544899548,6.78017082726,4.40024665497,0.589604518025,2.03473338758,4.51075412496,8.91100077994,10.3481657426,12.7590090035,-0.00386081707721,0.0241882098611,-7.02894537072,8.85654582864,-4.69972673721,-2.17674657906,-0.816653942042,0.848112303557,1.92476782749,4.52701369958
7.02880714042,7.19302690753,2.74800019556,0.799574102064,4.23642929969,5.65868718621,8.40668738177,9.75630252123,12.5836932569,-0.0140279688207,-0.0285257318061,-6.00653154336,8.38688171401,-3.85812882528,-1.38511947379,-0.702793929955,0.616764346055,1.34193757054,3.46212371268
6.98652102921,7.13344084343,1.30168900882,2.12992915024,5.47214447171,6.44959747719,7.751286486,8.34251302232,9.67547415093,-0.00631273517326,-0.000587540031169,-8.47511086734,8.83826467012,-2.39938234841,-1.03366095214,-0.522370622456,0.490385019338,1.00940064034,2.61199656406
8.61339457878,8.61509632926,3.00905809998,1.29895621642,4.65171971662,7.0740739145,10.0831320145,12.0384644797,16.7999020737,-0.0192071762013,-0.00435881764573,-8.91626259659,10.4544039113,-3.38860270493,-1.13751016039,-0.551891147729,0.544020509321,1.08240217654,2.53515710249
6.74273757483,7.0282597025,3.76525117135,0.5176858216,2.39080216266,4.60913025999,8.37438143134,10.0816008153,14.505193723,-0.0169597944277,0.0,-4.98096386191,4.88155422445,-2.71638439503,-1.07934419122,-0.464892352295,0.425996068137,0.938266241633,3.12558139912
7.60339102039,7.84015494397,2.15773185678,0.639139904716,4.31668043783,6.77847294227,8.93620479905,10.3734815449,11.9966468334,-0.0217482409475,-2.2592040656e-06,-5.40325008072,6.46956398918,-2.52741930778,-1.00255901567,-0.486157878274,0.461574651944,0.912072429551,2.35620241414
8.83795656101,9.23238415654,3.09118815433,1.96421462948,5.1589907986,7.36965773523,10.4608458896,11.6094956606,14.4318524364,-0.020113366462,0.00826314753598,-7.11505514276,7.75453702736,-3.11591072066,-1.49683896023,-0.649821215408,0.651146610738,1.36811307735,3.26083704028
8.23665737856,8.08689524281,4.00857949851,1.1962416834,4.02337491273,6.01522314525,10.0238026438,12.367826124,17.9693590219,-0.0461959638512,-0.0323260365079,-12.9455765588,10.5346746914,-8.10592361214,-3.36998064368,-1.5651034286,1.57927147383,3.37742792061,7.30357480505
7.45238147055,7.62661401442,3.71952169098,0.450851219615,2.75453131712,5.70958898758,9.42911067856,11.3686446089,15.189667556,-0.0324742062119,-0.0363492831397,-11.6066898257,13.083510858,-5.28045010714,-1.91494597987,-0.852579536253,0.724505597955,1.7143235634,5.63206296439
6.62919863059,6.55788961356,2.00085444752,1.48365650177,4.34661226922,5.76373237451,7.76458682203,9.10965612686,10.6513702151,-0.0198258506406,0.0200817059918,-4.19937751945,3.89881704574,-2.08518557198,-1.0498091883,-0.481208006182,0.412392639023,0.990136049076,1.9605154426
6.5259874375,6.26795772331,3.07658140482,2.58014409627,4.00791158461,4.77426682059,7.85084822541,9.39072127742,13.5137407991,-0.00460980008699,-0.00945936294546,-8.82830673193,8.55881187229,-3.73586656656,-1.22141701427,-0.509602566344,0.47264652264,1.24450730449,3.93089620691
6.80998233245,7.33008332919,2.64720286466,0.621812109433,3.48245717424,5.55962263887,8.20682550353,9.2767162733,11.2451192183,-0.00901676143928,-0.00298719031014,-6.72109304984,9.29388633759,-4.92668662584,-1.35684516701,-0.619552308958,0.582716011131,1.27987578179,4.95715568909
6.56463438947,6.91833907658,2.7327792454,0.587148557104,3.23606047603,5.36646599306,8.09924523845,8.9642023563,11.5960009183,-0.0312584208568,-0.0128282971168,-8.39791748426,10.8886358633,-5.42623466796,-1.56116292839,-0.742883402015,0.623929522902,1.58806284625,4.80209636561
6.9875764389,6.85022180063,2.99425821118,1.81084359684,3.81155874477,5.26298184635,8.25724005754,9.97651996605,16.4897273398,-0.0499439716858,-0.0371850492824,-17.4323926024,15.5539390071,-6.53691306525,-1.993537572,-0.935768357898,0.764618952428,1.85657893325,8.22597760457
6.13152337977,5.98941477975,2.54255970089,2.215220805,3.4885482757,4.66974838306,7.21230808396,8.84189596906,12.9177301481,-0.00344675547846,0.0048027708993,-5.42298691392,4.81355559514,-2.21765102708,-0.869221685475,-0.360420190117,0.353147014227,0.869306436447,2.20109893824
7.23101633187,7.4692514443,3.66941626543,0.871938709119,3.4562523041,5.31822450918,8.98764077461,10.6914629286,13.9133587442,-0.0245997094329,-0.0332740351772,-13.7747020491,10.7894282732,-4.86304559032,-1.78783466756,-0.789304710221,0.714395694981,1.73544535141,4.90756577103
8.11991293028,8.18012408659,1.09311435244,4.82971772685,6.98157767658,7.59622017404,8.68933452648,9.25201415814,10.4858996003,-0.0137738235948,-0.00302046310102,-4.54701943178,5.24206402359,-2.3417944938,-0.898927960397,-0.38063077033,0.372117821242,0.849216885104,2.0055935834
6.84101286538,6.51111417267,2.44694443355,2.92972209885,4.2484449446,5.43579402947,7.88273846302,9.71127164526,14.051086481,-0.0148859512661,3.64924372009e-06,-6.99075726913,6.06300105191,-3.20219177043,-1.20995561243,-0.501874600154,0.499766275143,1.17921877955,3.20140786204
6.54944284909,7.13479197698,3.06372848947,0.542743986107,3.21451689492,5.09112985565,8.15485834513,8.83084142631,10.7915286352,-0.0400139968566,0.0104272761932,-13.1370487543,7.95476792159,-3.74490868276,-1.32059085272,-0.589792987094,0.459581455328,1.15238551812,4.38700214152
6.93217486676,7.48656403128,3.12258163682,0.157114721295,3.50142021263,5.50069209159,8.62327372841,9.54690780191,12.144690054,-0.0324003105796,-0.0159548871782,-9.02850690669,9.1431355339,-3.34594980827,-1.35012456683,-0.574825509606,0.518590779961,1.12527377474,4.175922335
7.89465101111,7.82184469465,3.01490042157,2.82992959354,4.60769000207,6.2672004629,9.28210088447,11.1376347013,14.9320657075,-0.00951416881819,-0.0085539910553,-12.9287166451,12.794216815,-5.32320595853,-2.14071189714,-0.974717437641,0.940645276419,2.12959374521,5.29973791593
5.93638368708,6.20308908938,1.71151445581,1.49708313218,3.93346613343,5.15412892678,6.86564338259,7.47248274689,8.97999823057,-0.00511384150582,-0.00295849093925,-6.38397981893,7.86520015667,-2.79504663868,-1.00635084848,-0.46535263819,0.400779251873,0.996696277193,2.97909936202
5.22080676752,5.0031323912,1.85483854729,1.39317713237,3.69647442088,4.20987713728,6.06471568457,7.10138658002,9.81357343667,-0.0165886044996,0.00105782377533,-12.0250659456,11.3633812588,-3.8459490227,-1.203814254,-0.412248919478,0.414019760494,1.10722426122,3.73989137203
7.27965647494,7.5701434086,2.10626617522,0.758437844607,4.63895664084,6.47801690319,8.58428307841,9.29513958056,10.9956315601,-0.038292986018,-0.0250152699649,-11.2453803744,10.1899988848,-4.22657303792,-1.24313572085,-0.599068222153,0.573749134493,1.26587654123,3.65101878041
6.86168153353,6.63843720266,3.37971964942,1.33933107716,3.77800800501,4.99361626972,8.37333591914,10.1959261711,14.6395321742,-0.0126236116335,-0.00582938447085,-10.7331457644,10.017321256,-5.2464214902,-2.31472150032,-0.98444826043,0.946501853014,2.26295381974,4.99381144025
6.93204578611,7.04022290382,1.80744140043,0.765679627302,5.02828920925,6.09207056632,7.89951196675,8.8156882129,11.0334707371,-0.0268861562452,-0.0186847939425,-6.36913694,5.88131177214,-3.51691761666,-1.5647958328,-0.709661326962,0.69660568333,1.43081990567,3.49484374658
7.10167600688,7.15821620292,1.60267880433,1.17205388725,5.12894624433,6.44191511602,8.04459392035,9.1777889597,11.2235712075,-0.0347146359547,-0.0112306128815,-5.49818261035,3.98378094808,-3.21364838574,-1.05492204228,-0.473194309249,0.472885856756,0.964528408915,2.25493720097
6.6674700869,6.93648204735,3.52006054094,0.358521608701,3.17010423444,4.85367180063,8.37373234157,9.62344957237,12.8772771954,-0.0648460518158,-0.0335541800491,-13.7502175758,22.0077055752,-4.97614701122,-1.50528642871,-0.678005275694,0.58389918884,1.35065292379,4.48198266211
