"Mean speed","Median speed","Interquatile range of the speeds","11st Percentile of speed","1010th Percentile of speed","2525th Percentile of speed","7575th Percentile of speed","9090th Percentile of speed","9999th Percentile of speed","Mean acceleration","Median acceleration","Min acceleration","Max acceleration","11st Percentile of acceleration","1010th Percentile of acceleration","2525th Percentile of acceleration","7575th Percentile of acceleration","9090th Percentile of acceleration","9999th Percentile of acceleration"
2.56390588235,2.2352,1.966976,0.536448,0.536448,1.385824,3.3528,5.0604928,5.543296,0.00832721568627,0.0,-0.834474666667,0.730165333333,-0.774869333333,-0.408296533333,-0.141562666667,0.193717333333,0.372533333333,0.672944213333
5.43246733333,2.637536,8.460232,0.536448,0.849376,1.1176,9.577832,14.171168,15.15778528,0.0360053569804,0.0,-1.207008,1.385824,-1.11596085333,-0.678010666667,-0.178816,0.227245333333,0.672050133333,1.30178048
12.8786547302,13.74648,10.851896,1.654048,4.157472,7.677912,18.529808,19.982688,21.033232,-0.00193781393298,0.0,-2.39911466667,2.324608,-2.22029866667,-1.385824,-0.350181333333,0.461941333333,1.430528,2.01913066667
6.7056,5.006848,6.660896,0.5990336,0.849376,1.654048,8.314944,16.674592,17.9441856,-0.187286654719,-0.104309333333,-2.2352,1.296416,-1.97293653333,-0.834474666667,-0.551349333333,0.0326801655172,0.551349333333,1.27704426667
10.587863,12.07008,8.974328,0.8337296,2.90576,6.046216,15.020544,16.09344,16.9696384,0.00553489766082,0.0,-2.13089066667,1.84776533333,-1.8619216,-0.976037333333,-0.372533333333,0.584877333333,0.968586666667,1.57879626667
10.6207608752,11.131296,10.013696,0.536448,1.385824,5.543296,15.556992,18.32864,22.1642432,0.00724693533429,-0.0160259622642,-2.2352,2.22029866667,-1.90141013333,-1.10269866667,-0.461941333333,0.551349333333,1.1176,2.13089066667
13.6471524734,15.825216,10.013696,0.536448,2.9325824,8.314944,18.32864,20.8857088,21.949664,0.0100255080885,0.0,-2.13089066667,2.04148266667,-1.98068522667,-1.2248896,-0.372533333333,0.461941333333,1.10567893333,1.87637589333
14.494401595,16.942816,8.896096,0.536448,4.425696,10.013696,18.909792,19.982688,22.7364544,0.00170754115611,0.0,-2.20539733333,2.96536533333,-2.0206208,-1.01329066667,-0.268224,0.268224,0.923882666667,2.13089066667
9.4962472,11.667744,11.164824,0.536448,1.385824,3.274568,14.439392,15.3424128,17.90484608,-0.0030554402728,0.0,-2.87595733333,2.13089066667,-2.42861930667,-1.1131296,-0.372533333333,0.372533333333,1.12505066667,1.83658933333
12.5602274286,14.171168,6.470904,0.536448,3.621024,9.935464,16.406368,18.596864,20.47040864,-0.00319662743764,-0.044704,-2.592832,2.30970666667,-1.93240490667,-0.832984533333,-0.283125333333,0.283125333333,0.923882666667,2.10958176
