sampno,perno,gpstripid,gpstravdayid,gpstravdaytripid,start_time,end_time,duration_min,distance_miles,avg_speed_mph,max_speed_mph,travel_mode,nbstages,travmodelist,numuniqmodes,uniqmodelist,distfromlastdest,gaptime,tripareatype,workrelated,no_transport,onsite,looptrip,origin_loc_type,destination_loc_type
3230414,2,1,2,1,2014-12-05 06:50:54,2014-12-05 07:11:43,20.82,9.7605,28.13,71.5,3,1,3,1,3,,2.08,1,0,0,0,0,HOME,WORK
3230414,2,2,2,2,2014-12-05 07:13:48,2014-12-05 07:38:18,24.5,9.8389,24.1,46.0,3,1,3,1,3,42.182467,391.23,1,0,0,0,0,WORK,HOME
3230414,2,3,2,3,2014-12-05 14:09:32,2014-12-05 14:19:08,9.6,3.0536,19.09,50.3,3,1,3,1,3,29.448205,9.5,1,0,0,0,0,HOME,OTHER
3230414,2,4,2,4,2014-12-05 14:28:38,2014-12-05 15:23:02,54.4,12.5533,13.85,47.1,3,1,3,1,3,21.899494,8.67,1,0,0,0,0,OTHER,WORK
3230414,2,5,2,5,2014-12-05 15:31:42,2014-12-05 15:42:56,11.23,3.3648,17.97,57.8,3,1,3,1,3,25.483407,1086.52,1,0,0,0,0,WORK,OTHER
3230414,2,6,3,1,2014-12-06 09:49:27,2014-12-06 10:06:31,17.07,9.8221,34.53,64.6,3,1,3,1,3,41411.201559,0.0,1,0,0,0,0,HOME,OTHER
