sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3214905,1,3,1,229,2014-12-02 16:16:33,9.9
3214905,1,3,1,230,2014-12-02 16:16:36,7.5
3214905,1,3,1,231,2014-12-02 16:16:39,4.3
3214905,1,3,1,232,2014-12-02 16:16:42,1.9
3214905,1,3,1,233,2014-12-02 16:16:45,2.5
3214905,1,3,1,234,2014-12-02 16:16:48,3.1
3214905,1,3,1,235,2014-12-02 16:16:51,1.9
3214905,1,3,1,236,2014-12-02 16:16:57,1.2
3214905,1,4,1,237,2014-12-02 16:18:15,1.9
3214905,1,4,1,238,2014-12-02 16:18:18,5.6
3214905,1,4,1,239,2014-12-02 16:18:21,10.6
3214905,1,4,1,240,2014-12-02 16:18:24,12.4
3214905,1,4,1,241,2014-12-02 16:18:27,8.7
3214905,1,4,1,242,2014-12-02 16:18:30,1.2
3214905,1,4,1,243,2014-12-02 16:18:33,1.9
3214905,1,4,1,244,2014-12-02 16:18:36,5.6
3214905,1,4,1,245,2014-12-02 16:18:39,12.4
3214905,1,4,1,246,2014-12-02 16:18:42,14.3
3214905,1,4,1,247,2014-12-02 16:18:45,25.5
3214905,1,4,1,248,2014-12-02 16:18:48,31.1
3214905,1,4,1,249,2014-12-02 16:18:51,32.9
3214905,1,4,1,250,2014-12-02 16:18:54,36.0
3214905,1,4,1,251,2014-12-02 16:18:57,36.0
3214905,1,4,1,252,2014-12-02 16:19:00,35.4
3214905,1,4,1,253,2014-12-02 16:19:03,34.8
3214905,1,4,1,254,2014-12-02 16:19:06,32.3
3214905,1,4,1,255,2014-12-02 16:19:09,23.6
3214905,1,4,1,256,2014-12-02 16:19:12,18.0
3214905,1,4,1,257,2014-12-02 16:19:15,5.6
3214905,1,4,1,258,2014-12-02 16:19:18,5.0
3214905,1,4,1,259,2014-12-02 16:19:21,8.1
3214905,1,4,1,260,2014-12-02 16:19:24,6.8
3214905,1,4,1,261,2014-12-02 16:20:29,1.2
3214905,1,4,1,262,2014-12-02 16:20:32,3.7
3214905,1,4,1,263,2014-12-02 16:20:35,8.1
3214905,1,4,1,264,2014-12-02 16:20:38,9.9
3214905,1,4,1,265,2014-12-02 16:20:41,8.1
3214905,1,4,1,266,2014-12-02 16:20:44,6.8
3214905,1,4,1,267,2014-12-02 16:20:47,9.9
3214905,1,4,1,268,2014-12-02 16:20:50,10.6
3214905,1,4,1,269,2014-12-02 16:20:53,9.3
3214905,1,4,1,270,2014-12-02 16:20:56,5.0
3214905,1,4,1,271,2014-12-02 16:20:59,1.2
3214905,1,5,1,272,2014-12-02 16:25:37,1.2
3214905,1,5,1,273,2014-12-02 16:25:40,7.5
3214905,1,5,1,274,2014-12-02 16:25:43,9.9
3214905,1,5,1,275,2014-12-02 16:25:46,5.6
3214905,1,5,1,276,2014-12-02 16:25:49,3.7
3214905,1,5,1,277,2014-12-02 16:25:52,6.2
3214905,1,5,1,278,2014-12-02 16:25:55,5.6
3214905,1,5,1,279,2014-12-02 16:25:58,6.2
3214905,1,5,1,280,2014-12-02 16:26:01,8.7
3214905,1,5,1,281,2014-12-02 16:26:04,10.6
3214905,1,5,1,282,2014-12-02 16:26:07,11.8
3214905,1,5,1,283,2014-12-02 16:26:10,10.6
3214905,1,5,1,284,2014-12-02 16:26:13,9.3
3214905,1,5,1,285,2014-12-02 16:26:16,9.9
3214905,1,5,1,286,2014-12-02 16:26:19,9.9
3214905,1,5,1,287,2014-12-02 16:26:22,11.2
3214905,1,5,1,288,2014-12-02 16:26:25,6.8
3214905,1,5,1,289,2014-12-02 16:26:28,5.6
3214905,1,5,1,290,2014-12-02 16:26:31,4.3
3214905,1,5,1,291,2014-12-02 16:26:34,1.9
3214905,1,5,1,292,2014-12-02 16:26:37,1.9
3214905,1,5,1,293,2014-12-02 16:27:08,1.9
3214905,1,5,1,294,2014-12-02 16:27:11,5.6
3214905,1,5,1,295,2014-12-02 16:27:14,7.5
3214905,1,5,1,296,2014-12-02 16:27:17,1.9
3214905,1,5,1,297,2014-12-02 16:27:23,3.1
3214905,1,5,1,298,2014-12-02 16:27:26,6.8
3214905,1,5,1,299,2014-12-02 16:27:33,3.1
3214905,1,5,1,300,2014-12-02 16:27:36,12.4
3214905,1,5,1,301,2014-12-02 16:27:39,23.6
3214905,1,5,1,302,2014-12-02 16:27:42,29.2
3214905,1,5,1,303,2014-12-02 16:27:45,31.7
3214905,1,5,1,304,2014-12-02 16:27:48,33.6
3214905,1,5,1,305,2014-12-02 16:27:51,34.8
3214905,1,5,1,306,2014-12-02 16:27:54,36.7
3214905,1,5,1,307,2014-12-02 16:27:57,27.3
3214905,1,5,1,308,2014-12-02 16:28:00,23.6
3214905,1,5,1,309,2014-12-02 16:28:03,19.3
3214905,1,5,1,310,2014-12-02 16:28:06,10.6
3214905,1,5,1,311,2014-12-02 16:28:09,7.5
3214905,1,5,1,312,2014-12-02 16:28:43,1.2
3214905,1,5,1,313,2014-12-02 16:28:46,7.5
3214905,1,5,1,314,2014-12-02 16:28:49,18.0
3214905,1,5,1,315,2014-12-02 16:28:52,28.6
3214905,1,5,1,316,2014-12-02 16:28:55,34.2
3214905,1,5,1,317,2014-12-02 16:28:58,38.5
3214905,1,5,1,318,2014-12-02 16:29:01,39.8
3214905,1,5,1,319,2014-12-02 16:29:04,42.3
3214905,1,5,1,320,2014-12-02 16:29:07,42.3
3214905,1,5,1,321,2014-12-02 16:29:10,41.6
3214905,1,5,1,322,2014-12-02 16:29:13,41.0
3214905,1,5,1,323,2014-12-02 16:29:16,42.3
3214905,1,5,1,324,2014-12-02 16:29:19,39.8
3214905,1,5,1,325,2014-12-02 16:29:22,36.7
3214905,1,5,1,326,2014-12-02 16:29:25,32.3
3214905,1,5,1,327,2014-12-02 16:29:28,27.3
3214905,1,5,1,328,2014-12-02 16:29:31,23.0
3214905,1,5,1,329,2014-12-02 16:29:34,18.6
3214905,1,5,1,330,2014-12-02 16:29:37,10.6
3214905,1,5,1,331,2014-12-02 16:29:40,2.5
3214905,1,5,1,332,2014-12-02 16:31:02,9.3
3214905,1,5,1,333,2014-12-02 16:31:05,16.2
3214905,1,5,1,334,2014-12-02 16:31:08,16.2
3214905,1,5,1,335,2014-12-02 16:31:11,17.4
3214905,1,5,1,336,2014-12-02 16:31:14,18.6
3214905,1,5,1,337,2014-12-02 16:31:17,24.9
3214905,1,5,1,338,2014-12-02 16:31:20,26.7
3214905,1,5,1,339,2014-12-02 16:31:23,28.6
3214905,1,5,1,340,2014-12-02 16:31:26,31.7
3214905,1,5,1,341,2014-12-02 16:31:29,35.4
3214905,1,5,1,342,2014-12-02 16:31:32,36.0
3214905,1,5,1,343,2014-12-02 16:31:35,34.2
3214905,1,5,1,344,2014-12-02 16:31:38,32.3
3214905,1,5,1,345,2014-12-02 16:31:41,28.0
3214905,1,5,1,346,2014-12-02 16:31:44,23.6
3214905,1,5,1,347,2014-12-02 16:31:47,16.8
3214905,1,5,1,348,2014-12-02 16:31:50,11.8
3214905,1,5,1,349,2014-12-02 16:31:53,18.6
3214905,1,5,1,350,2014-12-02 16:31:56,26.7
3214905,1,5,1,351,2014-12-02 16:31:59,23.6
3214905,1,5,1,352,2014-12-02 16:32:02,21.1
3214905,1,5,1,353,2014-12-02 16:32:05,14.3
3214905,1,5,1,354,2014-12-02 16:32:08,9.9
3214905,1,5,1,355,2014-12-02 16:32:11,6.8
3214905,1,5,1,356,2014-12-02 16:32:14,3.1
3214905,1,5,1,357,2014-12-02 16:32:17,1.9
3214905,1,5,1,358,2014-12-02 16:32:51,1.2
3214905,1,5,1,359,2014-12-02 16:33:14,4.3
3214905,1,5,1,360,2014-12-02 16:33:17,14.3
3214905,1,5,1,361,2014-12-02 16:33:20,10.6
3214905,1,5,1,362,2014-12-02 16:33:23,12.4
3214905,1,5,1,363,2014-12-02 16:33:26,18.0
3214905,1,5,1,364,2014-12-02 16:33:29,23.0
3214905,1,5,1,365,2014-12-02 16:33:32,24.9
3214905,1,5,1,366,2014-12-02 16:33:35,23.6
3214905,1,5,1,367,2014-12-02 16:33:38,14.3
3214905,1,5,1,368,2014-12-02 16:33:41,7.5
3214905,1,5,1,369,2014-12-02 16:33:51,2.5
3214905,1,5,1,370,2014-12-02 16:33:54,1.2
3214905,1,6,1,399,2014-12-02 16:37:36,1.2
3214905,1,6,1,400,2014-12-02 16:37:39,7.5
3214905,1,6,1,401,2014-12-02 16:37:42,9.9
3214905,1,6,1,402,2014-12-02 16:37:45,5.0
3214905,1,6,1,403,2014-12-02 16:37:48,1.9
3214905,1,6,1,404,2014-12-02 16:37:55,3.7
3214905,1,6,1,405,2014-12-02 16:37:58,6.8
3214905,1,6,1,406,2014-12-02 16:38:01,9.9
3214905,1,6,1,407,2014-12-02 16:38:04,8.1
3214905,1,6,1,408,2014-12-02 16:38:07,3.7
3214905,1,6,1,409,2014-12-02 16:38:10,5.0
3214905,1,6,1,410,2014-12-02 16:38:13,5.0
3214905,1,6,1,411,2014-12-02 16:38:16,9.3
3214905,1,6,1,412,2014-12-02 16:38:19,8.1
3214905,1,6,1,413,2014-12-02 16:38:22,7.5
3214905,1,6,1,414,2014-12-02 16:38:25,5.6
3214905,1,6,1,415,2014-12-02 16:38:28,2.5
3214905,1,6,1,416,2014-12-02 16:38:32,1.9
3214905,1,7,2,517,2014-12-03 12:57:05,1.2
3214905,1,7,2,518,2014-12-03 12:57:11,1.2
3214905,1,7,2,519,2014-12-03 12:57:14,5.6
3214905,1,7,2,520,2014-12-03 12:57:17,11.8
3214905,1,7,2,521,2014-12-03 12:57:20,13.0
3214905,1,7,2,522,2014-12-03 12:57:23,9.9
3214905,1,7,2,523,2014-12-03 12:57:26,3.7
3214905,1,7,2,524,2014-12-03 12:57:29,3.1
3214905,1,7,2,525,2014-12-03 12:57:32,6.8
3214905,1,7,2,526,2014-12-03 12:57:35,5.0
3214905,1,7,2,527,2014-12-03 12:57:38,2.5
3214905,1,7,2,528,2014-12-03 12:57:42,1.2
3214905,1,7,2,529,2014-12-03 12:57:45,2.5
3214905,1,7,2,530,2014-12-03 12:57:48,5.0
3214905,1,7,2,531,2014-12-03 12:57:51,9.9
3214905,1,7,2,532,2014-12-03 12:57:54,8.1
3214905,1,7,2,533,2014-12-03 12:57:57,5.6
3214905,1,7,2,534,2014-12-03 12:58:00,3.1
3214905,1,7,2,535,2014-12-03 12:58:03,9.9
3214905,1,7,2,536,2014-12-03 12:58:06,15.5
3214905,1,7,2,537,2014-12-03 12:58:09,17.4
3214905,1,7,2,538,2014-12-03 12:58:12,18.0
3214905,1,7,2,539,2014-12-03 12:58:15,20.5
3214905,1,7,2,540,2014-12-03 12:58:18,20.5
3214905,1,7,2,541,2014-12-03 12:58:21,21.1
3214905,1,7,2,542,2014-12-03 12:58:24,14.9
3214905,1,7,2,543,2014-12-03 12:58:27,2.5
3214905,1,7,2,544,2014-12-03 12:58:56,3.1
3214905,1,7,2,545,2014-12-03 12:58:59,14.3
3214905,1,7,2,546,2014-12-03 12:59:02,28.0
3214905,1,7,2,547,2014-12-03 12:59:05,32.3
3214905,1,7,2,548,2014-12-03 12:59:08,34.8
3214905,1,7,2,549,2014-12-03 12:59:11,36.7
3214905,1,7,2,550,2014-12-03 12:59:14,35.4
3214905,1,7,2,551,2014-12-03 12:59:17,34.8
3214905,1,7,2,552,2014-12-03 12:59:20,35.4
3214905,1,7,2,553,2014-12-03 12:59:23,39.1
3214905,1,7,2,554,2014-12-03 12:59:26,39.1
3214905,1,7,2,555,2014-12-03 12:59:29,39.1
3214905,1,7,2,556,2014-12-03 12:59:32,39.1
3214905,1,7,2,557,2014-12-03 12:59:35,39.8
3214905,1,7,2,558,2014-12-03 12:59:38,40.4
3214905,1,7,2,559,2014-12-03 12:59:41,39.1
3214905,1,7,2,560,2014-12-03 12:59:44,35.4
3214905,1,7,2,561,2014-12-03 12:59:47,34.8
3214905,1,7,2,562,2014-12-03 12:59:50,36.0
3214905,1,7,2,563,2014-12-03 12:59:53,36.7
3214905,1,7,2,564,2014-12-03 12:59:56,36.7
3214905,1,7,2,565,2014-12-03 12:59:59,35.7
3214905,1,7,2,566,2014-12-03 13:00:02,35.4
3214905,1,7,2,567,2014-12-03 13:00:05,36.0
3214905,1,7,2,568,2014-12-03 13:00:08,33.6
3214905,1,7,2,569,2014-12-03 13:00:11,31.7
3214905,1,7,2,570,2014-12-03 13:00:14,33.6
3214905,1,7,2,571,2014-12-03 13:00:17,33.6
3214905,1,7,2,572,2014-12-03 13:00:20,34.8
3214905,1,7,2,573,2014-12-03 13:00:23,35.4
3214905,1,7,2,574,2014-12-03 13:00:26,33.6
3214905,1,7,2,575,2014-12-03 13:00:29,34.2
3214905,1,7,2,576,2014-12-03 13:00:32,32.3
3214905,1,7,2,577,2014-12-03 13:00:35,23.0
3214905,1,7,2,578,2014-12-03 13:00:38,14.3
3214905,1,7,2,579,2014-12-03 13:00:41,9.9
3214905,1,7,2,580,2014-12-03 13:00:44,1.2
3214905,1,7,2,581,2014-12-03 13:00:49,1.2
3214905,1,7,2,582,2014-12-03 13:01:59,13.0
3214905,1,7,2,583,2014-12-03 13:02:02,23.0
3214905,1,7,2,584,2014-12-03 13:02:05,24.9
3214905,1,7,2,585,2014-12-03 13:02:08,26.7
3214905,1,7,2,586,2014-12-03 13:02:11,29.2
3214905,1,7,2,587,2014-12-03 13:02:14,32.3
3214905,1,7,2,588,2014-12-03 13:02:17,34.2
3214905,1,7,2,589,2014-12-03 13:02:20,34.8
3214905,1,7,2,590,2014-12-03 13:02:23,34.2
3214905,1,7,2,591,2014-12-03 13:02:26,33.6
3214905,1,7,2,592,2014-12-03 13:02:29,32.3
3214905,1,7,2,593,2014-12-03 13:02:32,31.1
3214905,1,7,2,594,2014-12-03 13:02:35,28.0
3214905,1,7,2,595,2014-12-03 13:02:38,24.9
3214905,1,7,2,596,2014-12-03 13:02:41,23.0
3214905,1,7,2,597,2014-12-03 13:02:44,19.3
3214905,1,7,2,598,2014-12-03 13:02:47,19.9
3214905,1,7,2,599,2014-12-03 13:02:50,14.3
3214905,1,7,2,600,2014-12-03 13:02:53,22.4
3214905,1,7,2,601,2014-12-03 13:02:56,24.2
3214905,1,7,2,602,2014-12-03 13:02:59,22.4
3214905,1,7,2,603,2014-12-03 13:03:02,26.1
3214905,1,7,2,604,2014-12-03 13:03:05,24.2
3214905,1,7,2,605,2014-12-03 13:03:08,22.4
3214905,1,7,2,606,2014-12-03 13:03:11,24.2
3214905,1,7,2,607,2014-12-03 13:03:14,28.6
3214905,1,7,2,608,2014-12-03 13:03:17,31.1
3214905,1,7,2,609,2014-12-03 13:03:20,29.8
3214905,1,7,2,610,2014-12-03 13:03:23,31.1
3214905,1,7,2,611,2014-12-03 13:03:26,31.7
3214905,1,7,2,612,2014-12-03 13:03:29,32.3
3214905,1,7,2,613,2014-12-03 13:03:32,33.6
3214905,1,7,2,614,2014-12-03 13:03:35,31.7
3214905,1,7,2,615,2014-12-03 13:03:38,32.3
3214905,1,7,2,616,2014-12-03 13:03:41,32.3
3214905,1,7,2,617,2014-12-03 13:03:44,31.1
3214905,1,7,2,618,2014-12-03 13:03:47,32.9
3214905,1,7,2,619,2014-12-03 13:03:50,34.2
3214905,1,7,2,620,2014-12-03 13:03:53,34.2
3214905,1,7,2,621,2014-12-03 13:03:56,34.8
3214905,1,7,2,622,2014-12-03 13:03:59,36.0
3214905,1,7,2,623,2014-12-03 13:04:02,36.0
3214905,1,7,2,624,2014-12-03 13:04:05,36.7
3214905,1,7,2,625,2014-12-03 13:04:08,32.9
3214905,1,7,2,626,2014-12-03 13:04:11,26.7
3214905,1,7,2,627,2014-12-03 13:04:14,18.6
3214905,1,7,2,628,2014-12-03 13:04:17,27.3
3214905,1,7,2,629,2014-12-03 13:04:20,31.7
3214905,1,7,2,630,2014-12-03 13:04:23,33.6
3214905,1,7,2,631,2014-12-03 13:04:26,33.6
3214905,1,7,2,632,2014-12-03 13:04:29,31.1
3214905,1,7,2,633,2014-12-03 13:04:32,31.7
3214905,1,7,2,634,2014-12-03 13:04:35,32.9
3214905,1,7,2,635,2014-12-03 13:04:38,34.8
3214905,1,7,2,636,2014-12-03 13:04:41,36.0
3214905,1,7,2,637,2014-12-03 13:04:44,31.7
3214905,1,7,2,638,2014-12-03 13:04:47,29.2
3214905,1,7,2,639,2014-12-03 13:04:50,24.9
3214905,1,7,2,640,2014-12-03 13:04:53,21.1
3214905,1,7,2,641,2014-12-03 13:04:56,18.0
3214905,1,7,2,642,2014-12-03 13:04:59,17.4
3214905,1,7,2,643,2014-12-03 13:05:02,9.9
3214905,1,7,2,644,2014-12-03 13:05:05,3.1
3214905,1,7,2,645,2014-12-03 13:05:08,1.2
3214905,1,7,2,646,2014-12-03 13:05:34,1.2
3214905,1,7,2,647,2014-12-03 13:05:42,2.5
3214905,1,7,2,648,2014-12-03 13:05:45,10.6
3214905,1,7,2,649,2014-12-03 13:05:48,15.5
3214905,1,7,2,650,2014-12-03 13:05:51,11.2
3214905,1,7,2,651,2014-12-03 13:05:54,13.0
3214905,1,7,2,652,2014-12-03 13:05:57,23.6
3214905,1,7,2,653,2014-12-03 13:06:00,23.0
3214905,1,7,2,654,2014-12-03 13:06:03,28.0
3214905,1,7,2,655,2014-12-03 13:06:06,27.3
3214905,1,7,2,656,2014-12-03 13:06:09,19.3
3214905,1,7,2,657,2014-12-03 13:06:12,5.6
3214905,1,7,2,658,2014-12-03 13:06:50,3.1
3214905,1,7,2,659,2014-12-03 13:06:53,10.6
3214905,1,7,2,660,2014-12-03 13:06:56,5.0
3214905,1,7,2,661,2014-12-03 13:06:59,1.2
3214905,1,7,2,662,2014-12-03 13:07:02,3.1
3214905,1,7,2,663,2014-12-03 13:07:05,5.6
3214905,1,7,2,664,2014-12-03 13:07:08,1.9
3214905,1,7,2,665,2014-12-03 13:07:11,1.9
3214905,1,7,2,666,2014-12-03 13:07:28,1.2
3214905,1,7,2,667,2014-12-03 13:07:44,1.2
3214905,1,7,2,668,2014-12-03 13:07:47,3.7
3214905,1,7,2,669,2014-12-03 13:07:50,8.7
3214905,1,7,2,670,2014-12-03 13:07:53,13.7
