sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,2,1,1,96,2014-12-08 10:47:43,36.0
3205715,2,1,1,97,2014-12-08 10:47:46,37.9
3205715,2,1,1,98,2014-12-08 10:47:49,36.7
3205715,2,1,1,99,2014-12-08 10:47:52,34.2
3205715,2,1,1,100,2014-12-08 10:47:55,25.5
3205715,2,1,1,101,2014-12-08 10:47:58,12.4
3205715,2,1,1,102,2014-12-08 10:48:01,11.2
3205715,2,1,1,103,2014-12-08 10:48:04,20.5
3205715,2,1,1,104,2014-12-08 10:48:07,32.9
3205715,2,1,1,105,2014-12-08 10:48:10,36.7
3205715,2,1,1,106,2014-12-08 10:48:13,37.9
3205715,2,1,1,107,2014-12-08 10:48:16,36.7
3205715,2,1,1,108,2014-12-08 10:48:19,34.8
3205715,2,1,1,109,2014-12-08 10:48:22,32.9
3205715,2,1,1,110,2014-12-08 10:48:25,30.4
3205715,2,1,1,111,2014-12-08 10:48:28,17.4
3205715,2,1,1,112,2014-12-08 10:48:31,3.7
3205715,2,1,1,113,2014-12-08 10:48:34,18.6
3205715,2,1,1,114,2014-12-08 10:48:37,29.8
3205715,2,1,1,115,2014-12-08 10:48:40,34.8
3205715,2,1,1,116,2014-12-08 10:48:43,36.7
3205715,2,1,1,117,2014-12-08 10:48:46,37.3
3205715,2,1,1,118,2014-12-08 10:48:49,36.7
3205715,2,1,1,119,2014-12-08 10:48:52,34.8
3205715,2,1,1,120,2014-12-08 10:48:55,31.7
3205715,2,1,1,121,2014-12-08 10:48:58,21.1
3205715,2,1,1,122,2014-12-08 10:49:01,8.7
3205715,2,1,1,123,2014-12-08 10:49:15,3.7
3205715,2,1,1,124,2014-12-08 10:49:18,14.9
3205715,2,1,1,125,2014-12-08 10:49:21,29.2
3205715,2,1,1,126,2014-12-08 10:49:24,42.3
3205715,2,1,1,127,2014-12-08 10:49:27,43.5
3205715,2,1,1,128,2014-12-08 10:49:30,41.6
3205715,2,1,1,129,2014-12-08 10:49:33,39.8
3205715,2,1,1,130,2014-12-08 10:49:36,37.9
3205715,2,1,1,131,2014-12-08 10:49:39,36.7
3205715,2,1,1,132,2014-12-08 10:49:42,31.1
3205715,2,1,1,133,2014-12-08 10:49:45,19.9
3205715,2,1,1,134,2014-12-08 10:49:48,6.8
3205715,2,1,1,135,2014-12-08 10:49:51,1.9
3205715,2,1,1,136,2014-12-08 10:49:57,1.2
3205715,2,1,1,137,2014-12-08 10:50:00,16.2
3205715,2,1,1,138,2014-12-08 10:50:03,23.0
3205715,2,1,1,139,2014-12-08 10:50:06,24.2
3205715,2,1,1,140,2014-12-08 10:50:09,28.6
3205715,2,1,1,141,2014-12-08 10:50:12,25.5
3205715,2,1,1,142,2014-12-08 10:50:15,20.5
3205715,2,1,1,143,2014-12-08 10:50:18,12.4
3205715,2,1,1,144,2014-12-08 10:50:21,5.0
3205715,2,1,1,145,2014-12-08 10:50:30,3.4
3205715,2,1,1,146,2014-12-08 10:50:33,14.9
3205715,2,1,1,147,2014-12-08 10:50:36,19.3
3205715,2,1,1,148,2014-12-08 10:50:39,21.1
3205715,2,1,1,149,2014-12-08 10:50:42,20.5
3205715,2,1,1,150,2014-12-08 10:50:45,29.8
3205715,2,1,1,151,2014-12-08 10:50:48,36.0
3205715,2,1,1,152,2014-12-08 10:50:51,35.4
3205715,2,1,1,153,2014-12-08 10:50:54,35.4
3205715,2,1,1,154,2014-12-08 10:50:57,34.2
3205715,2,1,1,155,2014-12-08 10:51:00,23.6
3205715,2,1,1,156,2014-12-08 10:51:03,14.9
3205715,2,1,1,157,2014-12-08 10:51:06,9.3
3205715,2,1,1,158,2014-12-08 10:51:09,3.1
3205715,2,1,1,159,2014-12-08 10:51:23,1.9
3205715,2,1,1,160,2014-12-08 10:51:26,14.9
3205715,2,1,1,161,2014-12-08 10:51:29,29.2
3205715,2,1,1,162,2014-12-08 10:51:32,36.0
3205715,2,1,1,163,2014-12-08 10:51:35,40.4
3205715,2,1,1,164,2014-12-08 10:51:38,47.8
3205715,2,1,1,165,2014-12-08 10:51:41,46.6
3205715,2,1,1,166,2014-12-08 10:51:44,47.2
3205715,2,1,1,167,2014-12-08 10:51:47,46.6
3205715,2,1,1,168,2014-12-08 10:51:50,44.1
3205715,2,1,1,169,2014-12-08 10:51:53,43.5
3205715,2,1,1,170,2014-12-08 10:51:56,42.9
3205715,2,1,1,171,2014-12-08 10:51:59,45.4
3205715,2,1,1,172,2014-12-08 10:52:02,48.5
3205715,2,1,1,173,2014-12-08 10:52:05,47.8
3205715,2,1,1,174,2014-12-08 10:52:08,37.9
3205715,2,1,1,175,2014-12-08 10:52:11,22.4
3205715,2,1,1,176,2014-12-08 10:52:14,20.5
3205715,2,1,1,177,2014-12-08 10:52:17,34.2
3205715,2,1,1,178,2014-12-08 10:52:20,46.0
3205715,2,1,1,179,2014-12-08 10:52:23,57.2
3205715,2,1,1,180,2014-12-08 10:52:26,62.8
3205715,2,1,1,181,2014-12-08 10:52:29,64.6
3205715,2,1,1,182,2014-12-08 10:52:32,63.4
3205715,2,1,1,183,2014-12-08 10:52:35,63.4
3205715,2,1,1,184,2014-12-08 10:52:38,64.6
3205715,2,1,1,185,2014-12-08 10:52:41,65.9
3205715,2,1,1,186,2014-12-08 10:52:44,69.0
3205715,2,1,1,187,2014-12-08 10:52:47,73.3
3205715,2,1,1,188,2014-12-08 10:52:50,70.8
3205715,2,1,1,189,2014-12-08 10:52:53,69.6
3205715,2,1,1,190,2014-12-08 10:52:56,68.4
3205715,2,1,1,191,2014-12-08 10:52:59,67.1
3205715,2,1,1,192,2014-12-08 10:53:02,67.1
3205715,2,1,1,193,2014-12-08 10:53:05,68.4
3205715,2,1,1,194,2014-12-08 10:53:08,72.1
3205715,2,1,1,195,2014-12-08 10:53:11,73.3
3205715,2,1,1,196,2014-12-08 10:53:14,73.3
3205715,2,1,1,197,2014-12-08 10:53:17,71.5
3205715,2,1,1,198,2014-12-08 10:53:20,70.8
3205715,2,1,1,199,2014-12-08 10:53:23,71.5
3205715,2,1,1,200,2014-12-08 10:53:26,71.5
3205715,2,1,1,201,2014-12-08 10:53:29,71.5
3205715,2,1,1,202,2014-12-08 10:53:32,70.2
3205715,2,1,1,203,2014-12-08 10:53:35,70.2
3205715,2,1,1,204,2014-12-08 10:53:38,70.2
3205715,2,1,1,205,2014-12-08 10:53:41,69.6
3205715,2,1,1,206,2014-12-08 10:53:44,69.0
3205715,2,1,1,207,2014-12-08 10:53:47,69.0
3205715,2,1,1,208,2014-12-08 10:53:50,68.4
3205715,2,1,1,209,2014-12-08 10:53:53,67.7
3205715,2,1,1,210,2014-12-08 10:53:56,67.7
3205715,2,1,1,211,2014-12-08 10:53:59,65.2
3205715,2,1,1,212,2014-12-08 10:54:02,66.5
3205715,2,1,1,213,2014-12-08 10:54:05,66.5
3205715,2,1,1,214,2014-12-08 10:54:08,66.5
3205715,2,1,1,215,2014-12-08 10:54:11,68.4
3205715,2,1,1,216,2014-12-08 10:54:14,69.0
3205715,2,1,1,217,2014-12-08 10:54:17,69.6
3205715,2,1,1,218,2014-12-08 10:54:20,69.0
3205715,2,1,1,219,2014-12-08 10:54:23,69.0
3205715,2,1,1,220,2014-12-08 10:54:26,69.0
3205715,2,1,1,221,2014-12-08 10:54:29,70.8
3205715,2,1,1,222,2014-12-08 10:54:32,70.8
3205715,2,1,1,223,2014-12-08 10:54:35,71.5
3205715,2,1,1,224,2014-12-08 10:54:38,71.5
3205715,2,1,1,225,2014-12-08 10:54:41,70.8
3205715,2,1,1,226,2014-12-08 10:54:44,70.8
3205715,2,1,1,227,2014-12-08 10:54:47,71.5
3205715,2,1,1,228,2014-12-08 10:54:50,70.2
3205715,2,1,1,229,2014-12-08 10:54:53,71.5
3205715,2,1,1,230,2014-12-08 10:54:56,71.5
3205715,2,1,1,231,2014-12-08 10:54:59,71.5
3205715,2,1,1,232,2014-12-08 10:55:02,70.8
3205715,2,1,1,233,2014-12-08 10:55:05,70.2
3205715,2,1,1,234,2014-12-08 10:55:08,69.6
3205715,2,1,1,235,2014-12-08 10:55:11,68.4
3205715,2,1,1,236,2014-12-08 10:55:14,67.7
3205715,2,1,1,237,2014-12-08 10:55:17,67.7
3205715,2,1,1,238,2014-12-08 10:55:20,67.7
3205715,2,1,1,239,2014-12-08 10:55:23,68.4
3205715,2,1,1,240,2014-12-08 10:55:26,67.7
3205715,2,1,1,241,2014-12-08 10:55:29,67.1
3205715,2,1,1,242,2014-12-08 10:55:32,66.5
3205715,2,1,1,243,2014-12-08 10:55:35,66.5
3205715,2,1,1,244,2014-12-08 10:55:38,67.7
3205715,2,1,1,245,2014-12-08 10:55:41,67.7
3205715,2,1,1,246,2014-12-08 10:55:44,67.7
3205715,2,1,1,247,2014-12-08 10:55:47,67.1
3205715,2,1,1,248,2014-12-08 10:55:50,66.5
3205715,2,1,1,249,2014-12-08 10:55:53,65.9
3205715,2,1,1,250,2014-12-08 10:55:56,65.2
3205715,2,1,1,251,2014-12-08 10:55:59,65.2
3205715,2,1,1,252,2014-12-08 10:56:02,65.9
3205715,2,1,1,253,2014-12-08 10:56:05,66.5
