sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3214018,2,1,1,306,2014-12-16 13:20:49,31.1
3214018,2,1,1,307,2014-12-16 13:20:52,22.4
3214018,2,1,1,308,2014-12-16 13:20:55,19.9
3214018,2,1,1,309,2014-12-16 13:20:58,17.4
3214018,2,1,1,310,2014-12-16 13:21:01,27.3
3214018,2,1,1,311,2014-12-16 13:21:04,35.4
3214018,2,1,1,312,2014-12-16 13:21:07,40.4
3214018,2,1,1,313,2014-12-16 13:21:10,41.6
3214018,2,1,1,314,2014-12-16 13:21:13,43.5
3214018,2,1,1,315,2014-12-16 13:21:16,42.9
3214018,2,1,1,316,2014-12-16 13:21:19,43.5
3214018,2,1,1,317,2014-12-16 13:21:22,44.7
3214018,2,1,1,318,2014-12-16 13:21:25,44.1
3214018,2,1,1,319,2014-12-16 13:21:28,43.5
3214018,2,1,1,320,2014-12-16 13:21:31,41.6
3214018,2,1,1,321,2014-12-16 13:21:34,39.8
3214018,2,1,1,322,2014-12-16 13:21:37,36.7
3214018,2,1,1,323,2014-12-16 13:21:40,29.8
3214018,2,1,1,324,2014-12-16 13:21:43,21.1
3214018,2,1,1,325,2014-12-16 13:21:46,16.8
3214018,2,1,1,326,2014-12-16 13:21:49,23.0
3214018,2,1,1,327,2014-12-16 13:21:52,34.2
3214018,2,1,1,328,2014-12-16 13:21:55,39.1
3214018,2,1,1,329,2014-12-16 13:21:58,42.3
3214018,2,1,1,330,2014-12-16 13:22:01,41.0
3214018,2,1,1,331,2014-12-16 13:22:04,41.6
3214018,2,1,1,332,2014-12-16 13:22:07,42.9
3214018,2,1,1,333,2014-12-16 13:22:10,44.1
3214018,2,1,1,334,2014-12-16 13:22:13,44.7
3214018,2,1,1,335,2014-12-16 13:22:16,41.0
3214018,2,1,1,336,2014-12-16 13:22:19,38.5
3214018,2,1,1,337,2014-12-16 13:22:22,36.0
3214018,2,1,1,338,2014-12-16 13:22:25,34.8
3214018,2,1,1,339,2014-12-16 13:22:28,31.1
3214018,2,1,1,340,2014-12-16 13:22:31,23.0
3214018,2,1,1,341,2014-12-16 13:22:34,11.8
3214018,2,1,1,342,2014-12-16 13:22:37,5.0
3214018,2,1,1,343,2014-12-16 13:22:40,14.6
3214018,2,1,1,344,2014-12-16 13:22:43,23.0
3214018,2,1,1,345,2014-12-16 13:22:46,31.1
3214018,2,1,1,346,2014-12-16 13:22:49,37.9
3214018,2,1,1,347,2014-12-16 13:22:52,40.4
3214018,2,1,1,348,2014-12-16 13:22:55,42.3
3214018,2,1,1,349,2014-12-16 13:22:58,41.6
3214018,2,1,1,350,2014-12-16 13:23:01,42.3
3214018,2,1,1,351,2014-12-16 13:23:04,41.0
3214018,2,1,1,352,2014-12-16 13:23:07,40.4
3214018,2,1,1,353,2014-12-16 13:23:10,41.6
3214018,2,1,1,354,2014-12-16 13:23:13,39.8
3214018,2,1,1,355,2014-12-16 13:23:16,38.5
3214018,2,1,1,356,2014-12-16 13:23:19,37.3
3214018,2,1,1,357,2014-12-16 13:23:22,34.2
3214018,2,1,1,358,2014-12-16 13:23:25,27.3
3214018,2,1,1,359,2014-12-16 13:23:28,15.5
3214018,2,1,1,360,2014-12-16 13:23:31,2.5
3214018,2,1,1,361,2014-12-16 13:23:35,1.2
3214018,2,1,1,362,2014-12-16 13:23:38,13.7
3214018,2,1,1,363,2014-12-16 13:23:41,22.4
3214018,2,1,1,364,2014-12-16 13:23:44,28.6
3214018,2,1,1,365,2014-12-16 13:23:47,34.8
3214018,2,1,1,366,2014-12-16 13:23:50,37.9
3214018,2,1,1,367,2014-12-16 13:23:53,37.3
3214018,2,1,1,368,2014-12-16 13:23:56,37.3
3214018,2,1,1,369,2014-12-16 13:23:59,37.3
3214018,2,1,1,370,2014-12-16 13:24:02,38.5
3214018,2,1,1,371,2014-12-16 13:24:05,37.3
3214018,2,1,1,372,2014-12-16 13:24:08,37.3
3214018,2,1,1,373,2014-12-16 13:24:11,37.3
3214018,2,1,1,374,2014-12-16 13:24:14,36.0
3214018,2,1,1,375,2014-12-16 13:24:17,33.6
3214018,2,1,1,376,2014-12-16 13:24:20,31.1
3214018,2,1,1,377,2014-12-16 13:24:23,28.0
3214018,2,1,1,378,2014-12-16 13:24:26,21.7
3214018,2,1,1,379,2014-12-16 13:24:29,14.9
3214018,2,1,1,380,2014-12-16 13:24:32,6.2
3214018,2,1,1,381,2014-12-16 13:24:35,1.9
3214018,2,1,1,382,2014-12-16 13:25:18,7.5
3214018,2,1,1,383,2014-12-16 13:25:21,16.8
3214018,2,1,1,384,2014-12-16 13:25:24,27.3
3214018,2,1,1,385,2014-12-16 13:25:27,33.6
3214018,2,1,1,386,2014-12-16 13:25:30,42.3
3214018,2,1,1,387,2014-12-16 13:25:33,45.4
3214018,2,1,1,388,2014-12-16 13:25:36,44.1
3214018,2,1,1,389,2014-12-16 13:25:39,42.9
3214018,2,1,1,390,2014-12-16 13:25:42,44.1
3214018,2,1,1,391,2014-12-16 13:25:45,42.9
3214018,2,1,1,392,2014-12-16 13:25:48,41.6
3214018,2,1,1,393,2014-12-16 13:25:51,42.9
3214018,2,1,1,394,2014-12-16 13:25:54,42.9
3214018,2,1,1,395,2014-12-16 13:25:57,41.0
3214018,2,1,1,396,2014-12-16 13:26:00,41.6
3214018,2,1,1,397,2014-12-16 13:26:03,42.3
3214018,2,1,1,398,2014-12-16 13:26:06,44.7
3214018,2,1,1,399,2014-12-16 13:26:09,44.7
3214018,2,1,1,400,2014-12-16 13:26:12,46.0
3214018,2,1,1,401,2014-12-16 13:26:15,45.4
3214018,2,1,1,402,2014-12-16 13:26:18,42.3
3214018,2,1,1,403,2014-12-16 13:26:21,39.8
3214018,2,1,1,404,2014-12-16 13:26:24,37.3
3214018,2,1,1,405,2014-12-16 13:26:27,35.4
3214018,2,1,1,406,2014-12-16 13:26:30,27.3
3214018,2,1,1,407,2014-12-16 13:26:33,23.6
3214018,2,1,1,408,2014-12-16 13:26:36,32.3
3214018,2,1,1,409,2014-12-16 13:26:39,39.8
3214018,2,1,1,410,2014-12-16 13:26:42,42.9
3214018,2,1,1,411,2014-12-16 13:26:45,51.6
3214018,2,1,1,412,2014-12-16 13:26:48,52.2
3214018,2,1,1,413,2014-12-16 13:26:51,53.4
3214018,2,1,1,414,2014-12-16 13:26:54,55.3
3214018,2,1,1,415,2014-12-16 13:26:57,57.8
3214018,2,1,1,416,2014-12-16 13:27:00,59.7
3214018,2,1,1,417,2014-12-16 13:27:03,59.0
3214018,2,1,1,418,2014-12-16 13:27:06,60.9
3214018,2,1,1,419,2014-12-16 13:27:09,66.5
3214018,2,1,1,420,2014-12-16 13:27:12,69.6
3214018,2,1,1,421,2014-12-16 13:27:15,70.2
3214018,2,1,1,422,2014-12-16 13:27:18,70.2
3214018,2,1,1,423,2014-12-16 13:27:21,70.2
3214018,2,1,1,424,2014-12-16 13:27:24,69.6
3214018,2,1,1,425,2014-12-16 13:27:27,69.0
3214018,2,1,1,426,2014-12-16 13:27:30,69.6
3214018,2,1,1,427,2014-12-16 13:27:33,69.6
3214018,2,1,1,428,2014-12-16 13:27:37,67.7
3214018,2,1,1,429,2014-12-16 13:27:40,67.1
3214018,2,1,1,430,2014-12-16 13:27:43,66.5
3214018,2,1,1,431,2014-12-16 13:27:46,65.9
3214018,2,1,1,432,2014-12-16 13:27:49,65.2
3214018,2,1,1,433,2014-12-16 13:27:52,65.9
3214018,2,1,1,434,2014-12-16 13:27:55,65.9
3214018,2,1,1,435,2014-12-16 13:27:58,65.9
3214018,2,1,1,436,2014-12-16 13:28:01,67.1
3214018,2,1,1,437,2014-12-16 13:28:04,67.1
3214018,2,1,1,438,2014-12-16 13:28:07,67.1
3214018,2,1,1,439,2014-12-16 13:28:10,68.4
3214018,2,1,1,440,2014-12-16 13:28:13,66.5
3214018,2,1,1,441,2014-12-16 13:28:16,67.1
3214018,2,1,1,442,2014-12-16 13:28:19,68.4
3214018,2,1,1,443,2014-12-16 13:28:22,69.0
3214018,2,1,1,444,2014-12-16 13:28:25,69.0
3214018,2,1,1,445,2014-12-16 13:28:28,70.2
3214018,2,1,1,446,2014-12-16 13:28:31,70.8
3214018,2,1,1,447,2014-12-16 13:28:34,70.8
3214018,2,1,1,448,2014-12-16 13:28:37,70.2
3214018,2,1,1,449,2014-12-16 13:28:40,69.6
3214018,2,1,1,450,2014-12-16 13:28:43,69.0
3214018,2,1,1,451,2014-12-16 13:28:46,69.0
3214018,2,1,1,452,2014-12-16 13:28:49,68.4
3214018,2,1,1,453,2014-12-16 13:28:52,68.4
3214018,2,1,1,454,2014-12-16 13:28:55,68.4
3214018,2,1,1,455,2014-12-16 13:28:58,69.0
3214018,2,1,1,456,2014-12-16 13:29:01,68.4
3214018,2,1,1,457,2014-12-16 13:29:04,69.6
3214018,2,1,1,458,2014-12-16 13:29:07,67.7
3214018,2,1,1,459,2014-12-16 13:29:10,67.1
3214018,2,1,1,460,2014-12-16 13:29:13,65.9
3214018,2,1,1,461,2014-12-16 13:29:16,65.9
3214018,2,1,1,462,2014-12-16 13:29:19,67.1
3214018,2,1,1,463,2014-12-16 13:29:22,67.1
3214018,2,1,1,464,2014-12-16 13:29:25,67.7
3214018,2,1,1,465,2014-12-16 13:29:28,68.4
3214018,2,1,1,466,2014-12-16 13:29:31,68.4
3214018,2,1,1,467,2014-12-16 13:29:34,69.6
3214018,2,1,1,468,2014-12-16 13:29:37,67.1
3214018,2,1,1,469,2014-12-16 13:29:40,66.5
3214018,2,1,1,470,2014-12-16 13:29:43,66.5
3214018,2,1,1,471,2014-12-16 13:29:46,65.2
3214018,2,1,1,472,2014-12-16 13:29:49,65.2
3214018,2,1,1,473,2014-12-16 13:29:52,65.9
3214018,2,1,1,474,2014-12-16 13:29:55,64.6
3214018,2,1,1,475,2014-12-16 13:29:58,67.1
3214018,2,1,1,476,2014-12-16 13:30:01,67.1
3214018,2,1,1,477,2014-12-16 13:30:04,67.7
3214018,2,1,1,478,2014-12-16 13:30:07,68.4
3214018,2,1,1,479,2014-12-16 13:30:10,67.1
3214018,2,1,1,480,2014-12-16 13:30:13,64.6
3214018,2,1,1,481,2014-12-16 13:30:16,62.8
3214018,2,1,1,482,2014-12-16 13:30:19,64.6
3214018,2,1,1,483,2014-12-16 13:30:22,67.1
3214018,2,1,1,484,2014-12-16 13:30:25,67.7
3214018,2,1,1,485,2014-12-16 13:30:28,65.2
3214018,2,1,1,486,2014-12-16 13:30:31,66.5
3214018,2,1,1,487,2014-12-16 13:30:34,67.7
3214018,2,1,1,488,2014-12-16 13:30:37,67.1
3214018,2,1,1,489,2014-12-16 13:30:42,65.9
3214018,2,1,1,490,2014-12-16 13:30:45,64.0
3214018,2,1,1,491,2014-12-16 13:30:48,62.8
3214018,2,1,1,492,2014-12-16 13:30:51,58.4
3214018,2,1,1,493,2014-12-16 13:30:54,53.4
3214018,2,1,1,494,2014-12-16 13:30:57,49.7
3214018,2,1,1,495,2014-12-16 13:31:00,45.4
3214018,2,1,1,496,2014-12-16 13:31:03,37.9
3214018,2,1,1,497,2014-12-16 13:31:06,29.8
3214018,2,1,1,498,2014-12-16 13:31:09,18.6
3214018,2,1,1,499,2014-12-16 13:31:12,12.4
3214018,2,1,1,500,2014-12-16 13:31:15,18.0
3214018,2,1,1,501,2014-12-16 13:31:18,26.1
3214018,2,1,1,502,2014-12-16 13:31:21,31.1
3214018,2,1,1,503,2014-12-16 13:31:24,37.3
3214018,2,1,1,504,2014-12-16 13:31:27,35.4
3214018,2,1,1,505,2014-12-16 13:31:30,29.8
3214018,2,1,1,506,2014-12-16 13:31:33,22.4
3214018,2,1,1,507,2014-12-16 13:31:36,12.4
3214018,2,1,1,508,2014-12-16 13:31:39,5.6
3214018,2,1,1,509,2014-12-16 13:33:26,3.1
3214018,2,1,1,510,2014-12-16 13:33:29,13.0
3214018,2,1,1,511,2014-12-16 13:33:32,16.2
3214018,2,1,1,512,2014-12-16 13:33:35,16.2
3214018,2,1,1,513,2014-12-16 13:33:38,27.3
3214018,2,1,1,514,2014-12-16 13:33:41,32.9
3214018,2,1,1,515,2014-12-16 13:33:44,37.9
3214018,2,1,1,516,2014-12-16 13:33:47,39.8
3214018,2,1,1,517,2014-12-16 13:33:50,43.5
3214018,2,1,1,518,2014-12-16 13:33:53,44.1
3214018,2,1,1,519,2014-12-16 13:33:56,42.9
3214018,2,1,1,520,2014-12-16 13:33:59,44.7
3214018,2,1,1,521,2014-12-16 13:34:02,44.7
3214018,2,1,1,522,2014-12-16 13:34:05,45.4
3214018,2,1,1,523,2014-12-16 13:34:08,44.7
3214018,2,1,1,524,2014-12-16 13:34:11,44.7
3214018,2,1,1,525,2014-12-16 13:34:14,44.7
3214018,2,1,1,526,2014-12-16 13:34:17,44.1
3214018,2,1,1,527,2014-12-16 13:34:20,44.7
3214018,2,1,1,528,2014-12-16 13:34:23,44.7
3214018,2,1,1,529,2014-12-16 13:34:26,44.7
3214018,2,1,1,530,2014-12-16 13:34:29,44.7
3214018,2,1,1,531,2014-12-16 13:34:32,44.7
3214018,2,1,1,532,2014-12-16 13:34:35,44.7
3214018,2,1,1,533,2014-12-16 13:34:38,44.7
3214018,2,1,1,534,2014-12-16 13:34:41,46.0
3214018,2,1,1,535,2014-12-16 13:34:44,46.6
3214018,2,1,1,536,2014-12-16 13:34:47,46.6
3214018,2,1,1,537,2014-12-16 13:34:50,46.6
3214018,2,1,1,538,2014-12-16 13:34:53,47.2
3214018,2,1,1,539,2014-12-16 13:34:56,45.4
3214018,2,1,1,540,2014-12-16 13:34:59,44.7
3214018,2,1,1,541,2014-12-16 13:35:02,46.0
3214018,2,1,1,542,2014-12-16 13:35:05,46.6
3214018,2,1,1,543,2014-12-16 13:35:08,46.0
3214018,2,1,1,544,2014-12-16 13:35:11,45.4
3214018,2,1,1,545,2014-12-16 13:35:14,46.6
3214018,2,1,1,546,2014-12-16 13:35:17,46.6
3214018,2,1,1,547,2014-12-16 13:35:20,47.2
3214018,2,1,1,548,2014-12-16 13:35:23,47.2
3214018,2,1,1,549,2014-12-16 13:35:26,47.8
3214018,2,1,1,550,2014-12-16 13:35:29,46.6
3214018,2,1,1,551,2014-12-16 13:35:32,46.0
3214018,2,1,1,552,2014-12-16 13:35:35,44.7
3214018,2,1,1,553,2014-12-16 13:35:38,42.3
3214018,2,1,1,554,2014-12-16 13:35:41,41.6
3214018,2,1,1,555,2014-12-16 13:35:44,42.9
3214018,2,1,1,556,2014-12-16 13:35:47,43.5
3214018,2,1,1,557,2014-12-16 13:35:50,43.5
3214018,2,1,1,558,2014-12-16 13:35:53,43.5
3214018,2,1,1,559,2014-12-16 13:35:56,42.3
3214018,2,1,1,560,2014-12-16 13:35:59,42.9
3214018,2,1,1,561,2014-12-16 13:36:02,41.0
3214018,2,1,1,562,2014-12-16 13:36:05,39.8
3214018,2,1,1,563,2014-12-16 13:36:08,36.7
3214018,2,1,1,564,2014-12-16 13:36:11,34.2
3214018,2,1,1,565,2014-12-16 13:36:14,26.1
3214018,2,1,1,566,2014-12-16 13:36:17,16.8
3214018,2,1,1,567,2014-12-16 13:36:20,9.9
3214018,2,1,1,568,2014-12-16 13:36:23,4.3
3214018,2,1,1,569,2014-12-16 13:37:28,2.5
3214018,2,1,1,570,2014-12-16 13:37:31,9.9
3214018,2,1,1,571,2014-12-16 13:37:34,16.2
3214018,2,1,1,572,2014-12-16 13:37:37,23.0
3214018,2,1,1,573,2014-12-16 13:37:40,26.7
3214018,2,1,1,574,2014-12-16 13:37:43,31.1
3214018,2,1,1,575,2014-12-16 13:37:46,29.8
3214018,2,1,1,576,2014-12-16 13:37:49,25.5
3214018,2,1,1,577,2014-12-16 13:37:52,21.1
3214018,2,1,1,578,2014-12-16 13:37:55,20.5
3214018,2,1,1,579,2014-12-16 13:37:58,21.1
3214018,2,1,1,580,2014-12-16 13:38:01,24.9
3214018,2,1,1,581,2014-12-16 13:38:04,30.4
3214018,2,1,1,582,2014-12-16 13:38:07,35.4
3214018,2,1,1,583,2014-12-16 13:38:10,37.9
3214018,2,1,1,584,2014-12-16 13:38:13,37.9
3214018,2,1,1,585,2014-12-16 13:38:16,39.8
3214018,2,1,1,586,2014-12-16 13:38:19,39.8
3214018,2,1,1,587,2014-12-16 13:38:22,36.7
3214018,2,1,1,588,2014-12-16 13:38:25,34.8
3214018,2,1,1,589,2014-12-16 13:38:28,29.8
3214018,2,1,1,590,2014-12-16 13:38:31,21.1
3214018,2,1,1,591,2014-12-16 13:38:34,19.3
3214018,2,1,1,592,2014-12-16 13:38:37,23.0
3214018,2,1,1,593,2014-12-16 13:38:40,28.0
3214018,2,1,1,594,2014-12-16 13:38:43,31.7
3214018,2,1,1,595,2014-12-16 13:38:46,35.4
3214018,2,1,1,596,2014-12-16 13:38:49,33.6
3214018,2,1,1,597,2014-12-16 13:38:52,34.8
3214018,2,1,1,598,2014-12-16 13:38:55,34.8
3214018,2,1,1,599,2014-12-16 13:38:58,36.7
3214018,2,1,1,600,2014-12-16 13:39:01,36.7
3214018,2,1,1,601,2014-12-16 13:39:04,35.4
3214018,2,1,1,602,2014-12-16 13:39:07,36.7
3214018,2,1,1,603,2014-12-16 13:39:10,38.5
3214018,2,1,1,604,2014-12-16 13:39:13,35.4
3214018,2,1,1,605,2014-12-16 13:39:16,34.8
3214018,2,1,1,606,2014-12-16 13:39:19,36.0
3214018,2,1,1,607,2014-12-16 13:39:22,35.4
3214018,2,1,1,608,2014-12-16 13:39:25,33.6
3214018,2,1,1,609,2014-12-16 13:39:28,31.7
3214018,2,1,1,610,2014-12-16 13:39:31,29.2
3214018,2,1,1,611,2014-12-16 13:39:34,24.9
3214018,2,1,1,612,2014-12-16 13:39:37,15.5
3214018,2,1,1,613,2014-12-16 13:39:40,8.7
3214018,2,1,1,614,2014-12-16 13:39:43,10.6
3214018,2,1,1,615,2014-12-16 13:39:46,10.6
3214018,2,1,1,616,2014-12-16 13:39:49,6.2
3214018,2,1,1,617,2014-12-16 13:39:52,5.0
3214018,2,1,1,618,2014-12-16 13:39:55,5.6
3214018,2,1,1,619,2014-12-16 13:39:58,11.2
3214018,2,1,1,620,2014-12-16 13:40:01,9.9
3214018,2,1,1,621,2014-12-16 13:40:04,1.9
3214018,2,1,1,622,2014-12-16 13:40:07,1.9
3214018,2,1,1,623,2014-12-16 13:40:10,5.0
3214018,2,1,1,624,2014-12-16 13:40:13,7.5
3214018,2,1,1,625,2014-12-16 13:40:16,12.4
3214018,2,1,1,626,2014-12-16 13:40:19,9.9
3214018,2,1,1,627,2014-12-16 13:40:22,6.2
3214018,2,1,1,628,2014-12-16 13:40:25,6.2
3214018,2,1,1,629,2014-12-16 13:40:28,8.1
3214018,2,1,1,630,2014-12-16 13:40:31,8.6
3214018,2,1,1,631,2014-12-16 13:40:34,5.0
3214018,2,1,1,632,2014-12-16 13:40:37,3.7
3214018,2,1,1,633,2014-12-16 13:40:40,5.6
3214018,2,1,1,634,2014-12-16 13:40:43,7.5
3214018,2,1,1,635,2014-12-16 13:40:46,6.8
3214018,2,1,1,636,2014-12-16 13:40:49,4.3
3214018,2,1,1,637,2014-12-16 13:40:52,1.2
3214018,2,1,1,638,2014-12-16 13:40:55,1.9
3214018,2,2,1,639,2014-12-16 14:44:24,1.9
3214018,2,2,1,640,2014-12-16 14:44:27,5.6
3214018,2,2,1,641,2014-12-16 14:44:30,2.5
3214018,2,2,1,642,2014-12-16 14:44:33,2.5
3214018,2,2,1,643,2014-12-16 14:44:36,5.6
3214018,2,2,1,644,2014-12-16 14:44:39,5.0
3214018,2,2,1,645,2014-12-16 14:44:54,1.9
3214018,2,2,1,646,2014-12-16 14:44:57,8.7
3214018,2,2,1,647,2014-12-16 14:45:00,5.6
3214018,2,2,1,648,2014-12-16 14:45:14,2.5
3214018,2,2,1,649,2014-12-16 14:45:17,3.7
3214018,2,2,1,650,2014-12-16 14:45:20,6.2
3214018,2,2,1,651,2014-12-16 14:45:23,3.1
3214018,2,2,1,652,2014-12-16 14:45:26,3.1
3214018,2,2,1,653,2014-12-16 14:45:29,14.9
3214018,2,2,1,654,2014-12-16 14:45:32,25.5
3214018,2,2,1,655,2014-12-16 14:45:35,28.6
3214018,2,2,1,656,2014-12-16 14:45:38,25.5
3214018,2,2,1,657,2014-12-16 14:45:41,18.0
3214018,2,2,1,658,2014-12-16 14:45:44,8.1
3214018,2,2,1,659,2014-12-16 14:45:47,2.5
