2,5.99600374929,7.19116925186,1.12594819496,-0.00262678518545,0.0,-8.00494934955,9.59585227441,0.0695092026578,0.370799594176,2.4397436716,8.66604155216,9.90280326117,12.071926222,-3.75357445468,-1.33892212911,-0.563697883443,0.562250311522,1.4240419011,3.4546747915
2,5.56971586343,6.51304470107,1.27124234931,-0.00380849084689,0.0,-12.0980315759,10.7857563003,0.0,0.496326218005,2.50198925304,7.88630532109,9.27884446007,11.9803070467,-4.55646294035,-1.61044636013,-0.640951462139,0.630290887173,1.51956151257,4.24034260545
2,6.67898661478,6.78017082726,1.7019829838,0.00105199648114,0.0242245824117,-7.02894537072,10.4093843593,0.589604518025,2.03106794635,4.51075412496,8.91100077994,10.3481657426,12.7590090035,-4.70034826724,-2.18767864764,-0.836654393634,0.86532859017,1.92729965281,4.52914777488
2,7.69683904066,8.36704490103,1.40798024262,-0.0035034526109,0.013339599281,-8.53438636334,7.99477905384,0.117009448121,3.00492920797,6.25642807625,9.79024166234,11.2179311654,12.7750966726,-3.00107830653,-1.44445977242,-0.718836197673,0.689144044944,1.4414494998,3.26475060448
2,5.60031498063,5.94261522931,2.54303665619,-0.00131960890849,2.8565159127e-09,-14.7945327532,11.2506530966,0.0694740839745,0.521738781618,3.56130341714,8.07672027584,10.4619588853,15.7796336909,-9.58098216017,-4.7644396527,-1.40154340579,1.1414932504,4.8964088874,9.97304432727
2,8.21295881392,8.95673020894,1.76965070566,-0.00665524835847,-0.0480589703985,-12.3912899975,12.9050338577,0.0157614518347,2.79070537643,6.25874550715,10.6132402183,12.2285101151,18.5554197774,-9.2623338525,-2.69037847966,-0.964664685175,0.804986020488,2.81102725133,9.88721981313
2,5.13417480557,4.84309799498,2.95731333959,-0.000736068666489,0.0,-14.6509415729,13.1812299927,0.0,0.299068022846,2.38531292057,7.78730736112,10.6621879124,16.5143529941,-9.79915759209,-4.79948859936,-1.57756090685,1.37975243274,4.61766027425,10.2513816234
2,6.9250286292,7.45374308172,1.68538065347,-0.00281800941803,-0.0453275039363,-12.0866722747,12.5638989253,0.0538931998639,2.00234840596,4.39154935926,9.51044492557,11.1489965872,13.3285170437,-5.88492364957,-1.85150177085,-0.830016221755,0.855364431711,1.75574151213,7.69001906001
2,6.54064547132,6.76550230452,2.31887639975,-0.00281590475799,0.00827476442708,-15.7788868578,10.6898482345,1.53607284811,3.95172413191,5.08053016102,8.43313411727,10.1293792423,15.1218257349,-6.28081633929,-2.54773520874,-1.17319274853,1.14568365123,2.53356753682,6.97921856185
2,6.07858491014,6.57450954762,1.98659297423,0.000332132377552,0.0245822738872,-15.3683086693,18.2313236604,1.45258392953,3.30209563922,4.57763945996,8.31481801295,9.7608537368,12.8839845655,-5.84311214535,-2.31587803224,-1.01775614226,0.968836831969,2.28445815253,6.91485475545
