sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3256539,1,1,1,44,2014-12-02 12:42:37,34.2
3256539,1,1,1,45,2014-12-02 12:42:40,25.5
3256539,1,1,1,46,2014-12-02 12:42:43,23.6
3256539,1,1,1,47,2014-12-02 12:42:46,29.2
3256539,1,1,1,48,2014-12-02 12:42:49,40.4
3256539,1,1,1,49,2014-12-02 12:42:52,47.2
3256539,1,1,1,50,2014-12-02 12:42:55,49.1
3256539,1,1,1,51,2014-12-02 12:42:58,50.3
3256539,1,1,1,52,2014-12-02 12:43:01,51.6
3256539,1,1,1,53,2014-12-02 12:43:04,51.6
3256539,1,1,1,54,2014-12-02 12:43:07,52.2
3256539,1,1,1,55,2014-12-02 12:43:10,54.1
3256539,1,1,1,56,2014-12-02 12:43:13,56.5
3256539,1,1,1,57,2014-12-02 12:43:16,57.2
3256539,1,1,1,58,2014-12-02 12:43:19,59.0
3256539,1,1,1,59,2014-12-02 12:43:22,60.9
3256539,1,1,1,60,2014-12-02 12:43:25,62.1
3256539,1,1,1,61,2014-12-02 12:43:28,61.5
3256539,1,1,1,62,2014-12-02 12:43:31,59.0
3256539,1,1,1,63,2014-12-02 12:43:34,59.0
3256539,1,1,1,64,2014-12-02 12:43:37,55.9
3256539,1,1,1,65,2014-12-02 12:43:40,52.8
3256539,1,1,1,66,2014-12-02 12:43:43,52.2
3256539,1,1,1,67,2014-12-02 12:43:46,52.8
3256539,1,1,1,68,2014-12-02 12:43:49,54.1
3256539,1,1,1,69,2014-12-02 12:43:52,53.4
3256539,1,1,1,70,2014-12-02 12:43:55,54.7
3256539,1,1,1,71,2014-12-02 12:43:58,56.5
3256539,1,1,1,72,2014-12-02 12:44:01,59.0
3256539,1,1,1,73,2014-12-02 12:44:04,60.9
3256539,1,1,1,74,2014-12-02 12:44:07,63.4
3256539,1,1,1,75,2014-12-02 12:44:10,65.2
3256539,1,1,1,76,2014-12-02 12:44:13,65.2
3256539,1,1,1,77,2014-12-02 12:44:16,65.2
3256539,1,1,1,78,2014-12-02 12:44:19,65.2
3256539,1,1,1,79,2014-12-02 12:44:22,64.6
3256539,1,1,1,80,2014-12-02 12:44:25,61.5
3256539,1,1,1,81,2014-12-02 12:44:28,59.0
3256539,1,1,1,82,2014-12-02 12:44:31,56.5
3256539,1,1,1,83,2014-12-02 12:44:34,57.8
3256539,1,1,1,84,2014-12-02 12:44:37,56.5
3256539,1,1,1,85,2014-12-02 12:44:40,57.8
3256539,1,1,1,86,2014-12-02 12:44:43,56.5
3256539,1,1,1,87,2014-12-02 12:44:46,56.5
3256539,1,1,1,88,2014-12-02 12:44:49,58.4
3256539,1,1,1,89,2014-12-02 12:44:52,58.4
3256539,1,1,1,90,2014-12-02 12:44:55,60.9
3256539,1,1,1,91,2014-12-02 12:44:58,60.9
3256539,1,1,1,92,2014-12-02 12:45:01,61.5
3256539,1,1,1,93,2014-12-02 12:45:04,58.4
3256539,1,1,1,94,2014-12-02 12:45:07,53.4
3256539,1,1,1,95,2014-12-02 12:45:10,52.8
3256539,1,1,1,96,2014-12-02 12:45:13,51.6
3256539,1,1,1,97,2014-12-02 12:45:16,51.0
3256539,1,1,1,98,2014-12-02 12:45:19,51.6
3256539,1,1,1,99,2014-12-02 12:45:25,52.2
3256539,1,1,1,100,2014-12-02 12:45:28,54.1
3256539,1,1,1,101,2014-12-02 12:45:31,54.7
3256539,1,1,1,102,2014-12-02 12:45:34,55.9
3256539,1,1,1,103,2014-12-02 12:45:37,55.9
3256539,1,1,1,104,2014-12-02 12:45:40,57.2
3256539,1,1,1,105,2014-12-02 12:45:43,57.8
3256539,1,1,1,106,2014-12-02 12:45:46,59.0
3256539,1,1,1,107,2014-12-02 12:45:49,59.0
3256539,1,1,1,108,2014-12-02 12:45:52,59.0
3256539,1,1,1,109,2014-12-02 12:45:55,60.3
3256539,1,1,1,110,2014-12-02 12:45:58,61.5
3256539,1,1,1,111,2014-12-02 12:46:01,59.7
3256539,1,1,1,112,2014-12-02 12:46:04,57.8
3256539,1,1,1,113,2014-12-02 12:46:07,56.5
3256539,1,1,1,114,2014-12-02 12:46:10,56.5
3256539,1,1,1,115,2014-12-02 12:46:13,57.2
3256539,1,1,1,116,2014-12-02 12:46:16,56.5
3256539,1,1,1,117,2014-12-02 12:46:19,57.8
3256539,1,1,1,118,2014-12-02 12:46:22,58.4
3256539,1,1,1,119,2014-12-02 12:46:25,59.0
3256539,1,1,1,120,2014-12-02 12:46:28,59.0
3256539,1,1,1,121,2014-12-02 12:46:31,57.2
3256539,1,1,1,122,2014-12-02 12:46:34,56.5
3256539,1,1,1,123,2014-12-02 12:46:37,55.9
3256539,1,1,1,124,2014-12-02 12:46:40,53.4
3256539,1,1,1,125,2014-12-02 12:46:43,52.2
3256539,1,1,1,126,2014-12-02 12:46:46,51.6
3256539,1,1,1,127,2014-12-02 12:46:49,50.3
3256539,1,1,1,128,2014-12-02 12:46:52,49.7
3256539,1,1,1,129,2014-12-02 12:46:55,49.1
3256539,1,1,1,130,2014-12-02 12:46:58,49.1
3256539,1,1,1,131,2014-12-02 12:47:01,49.1
3256539,1,1,1,132,2014-12-02 12:47:04,47.8
3256539,1,1,1,133,2014-12-02 12:47:07,47.2
3256539,1,1,1,134,2014-12-02 12:47:10,46.0
3256539,1,1,1,135,2014-12-02 12:47:13,47.2
3256539,1,1,1,136,2014-12-02 12:47:16,48.5
3256539,1,1,1,137,2014-12-02 12:47:19,51.0
3256539,1,1,1,138,2014-12-02 12:47:22,52.2
3256539,1,1,1,139,2014-12-02 12:47:25,54.7
3256539,1,1,1,140,2014-12-02 12:47:28,53.4
3256539,1,1,1,141,2014-12-02 12:47:31,51.6
3256539,1,1,1,142,2014-12-02 12:47:35,50.9
3256539,1,1,1,143,2014-12-02 12:47:38,52.2
3256539,1,1,1,144,2014-12-02 12:47:41,52.2
3256539,1,1,1,145,2014-12-02 12:47:44,52.8
3256539,1,1,1,146,2014-12-02 12:47:47,50.3
3256539,1,1,1,147,2014-12-02 12:47:50,47.8
3256539,1,1,1,148,2014-12-02 12:47:53,48.5
3256539,1,1,1,149,2014-12-02 12:47:56,51.6
3256539,1,1,1,150,2014-12-02 12:47:59,51.6
3256539,1,1,1,151,2014-12-02 12:48:02,50.3
3256539,1,1,1,152,2014-12-02 12:48:05,52.8
3256539,1,1,1,153,2014-12-02 12:48:08,55.9
3256539,1,1,1,154,2014-12-02 12:48:11,57.2
3256539,1,1,1,155,2014-12-02 12:48:47,55.3
3256539,1,1,1,156,2014-12-02 12:48:50,54.7
3256539,1,1,1,157,2014-12-02 12:48:53,53.4
3256539,1,1,1,158,2014-12-02 12:48:56,52.2
3256539,1,1,1,159,2014-12-02 12:48:59,48.5
3256539,1,1,1,160,2014-12-02 12:49:02,44.7
3256539,1,1,1,161,2014-12-02 12:49:05,41.6
3256539,1,1,1,162,2014-12-02 12:49:08,45.4
3256539,1,1,1,163,2014-12-02 12:49:11,44.7
3256539,1,1,1,164,2014-12-02 12:49:14,45.4
3256539,1,1,1,165,2014-12-02 12:49:17,45.4
3256539,1,1,1,166,2014-12-02 12:49:20,47.2
3256539,1,1,1,167,2014-12-02 12:49:23,49.1
3256539,1,1,1,168,2014-12-02 12:49:26,49.7
3256539,1,1,1,169,2014-12-02 12:49:29,46.6
3256539,1,1,1,170,2014-12-02 12:49:32,42.3
3256539,1,1,1,171,2014-12-02 12:49:35,39.1
3256539,1,1,1,172,2014-12-02 12:49:38,41.0
3256539,1,1,1,173,2014-12-02 12:49:41,40.4
3256539,1,1,1,174,2014-12-02 12:49:44,39.8
3256539,1,1,1,175,2014-12-02 12:49:47,41.0
3256539,1,1,1,176,2014-12-02 12:49:50,39.1
3256539,1,1,1,177,2014-12-02 12:49:53,37.9
3256539,1,1,1,178,2014-12-02 12:49:56,40.4
3256539,1,1,1,179,2014-12-02 12:49:59,41.6
3256539,1,1,1,180,2014-12-02 12:50:02,44.1
3256539,1,1,1,181,2014-12-02 12:50:05,45.4
3256539,1,1,1,182,2014-12-02 12:50:08,46.0
3256539,1,1,1,183,2014-12-02 12:50:11,49.1
3256539,1,1,1,184,2014-12-02 12:50:14,47.8
3256539,1,1,1,185,2014-12-02 12:50:17,44.1
3256539,1,1,1,186,2014-12-02 12:50:20,42.3
3256539,1,1,1,187,2014-12-02 12:50:23,39.8
3256539,1,1,1,188,2014-12-02 12:50:26,35.4
3256539,1,1,1,189,2014-12-02 12:50:29,32.3
3256539,1,1,1,190,2014-12-02 12:50:32,29.8
3256539,1,1,1,191,2014-12-02 12:50:35,29.2
3256539,1,1,1,192,2014-12-02 12:50:38,31.7
3256539,1,1,1,193,2014-12-02 12:50:41,35.4
3256539,1,1,1,194,2014-12-02 12:50:44,38.5
3256539,1,1,1,195,2014-12-02 12:50:47,38.5
3256539,1,1,1,196,2014-12-02 12:50:50,33.6
3256539,1,1,1,197,2014-12-02 12:50:53,23.6
3256539,1,1,1,198,2014-12-02 12:50:56,12.4
3256539,1,1,1,199,2014-12-02 12:50:59,17.4
3256539,1,1,1,200,2014-12-02 12:51:02,30.4
3256539,1,1,1,201,2014-12-02 12:51:05,37.9
3256539,1,1,1,202,2014-12-02 12:51:08,42.9
3256539,1,1,1,203,2014-12-02 12:51:11,44.7
3256539,1,1,1,204,2014-12-02 12:51:14,46.6
3256539,1,1,1,205,2014-12-02 12:51:17,46.6
3256539,1,1,1,206,2014-12-02 12:51:20,46.0
3256539,1,1,1,207,2014-12-02 12:51:23,46.6
3256539,1,1,1,208,2014-12-02 12:51:26,46.0
3256539,1,1,1,209,2014-12-02 12:51:29,41.0
3256539,1,1,1,210,2014-12-02 12:51:32,36.7
3256539,1,1,1,211,2014-12-02 12:51:35,29.2
3256539,1,1,1,212,2014-12-02 12:51:38,20.5
3256539,1,1,1,213,2014-12-02 12:51:41,10.6
3256539,1,1,1,214,2014-12-02 12:51:44,1.9
3256539,1,1,1,215,2014-12-02 12:52:53,3.7
3256539,1,1,1,216,2014-12-02 12:52:56,14.3
3256539,1,1,1,217,2014-12-02 12:52:59,16.2
3256539,1,1,1,218,2014-12-02 12:53:02,14.9
3256539,1,1,1,219,2014-12-02 12:53:05,16.2
3256539,1,1,1,220,2014-12-02 12:53:08,23.6
3256539,1,1,1,221,2014-12-02 12:53:11,29.2
3256539,1,1,1,222,2014-12-02 12:53:14,31.7
3256539,1,1,1,223,2014-12-02 12:53:17,31.1
3256539,1,1,1,224,2014-12-02 12:53:20,29.2
3256539,1,1,1,225,2014-12-02 12:53:23,28.0
3256539,1,1,1,226,2014-12-02 12:53:26,24.9
3256539,1,1,1,227,2014-12-02 12:53:29,19.3
3256539,1,1,1,228,2014-12-02 12:53:32,15.5
3256539,1,1,1,229,2014-12-02 12:53:35,11.2
3256539,1,1,1,230,2014-12-02 12:53:38,7.5
3256539,1,1,1,231,2014-12-02 12:53:41,4.3
3256539,1,1,1,232,2014-12-02 12:53:44,1.9
3256539,1,1,1,233,2014-12-02 12:53:47,1.9
3256539,1,1,1,234,2014-12-02 12:54:12,4.3
3256539,1,1,1,235,2014-12-02 12:54:15,6.2
3256539,1,1,1,236,2014-12-02 12:54:18,5.0
3256539,1,1,1,237,2014-12-02 12:54:21,1.2
3256539,1,1,1,238,2014-12-02 12:54:46,5.6
3256539,1,1,1,239,2014-12-02 12:54:49,4.3
3256539,1,1,1,240,2014-12-02 12:55:00,1.9
3256539,1,1,1,241,2014-12-02 12:55:03,10.6
3256539,1,1,1,242,2014-12-02 12:55:06,13.0
3256539,1,1,1,243,2014-12-02 12:55:09,9.3
3256539,1,1,1,244,2014-12-02 12:55:12,1.2
3256539,1,1,1,245,2014-12-02 12:55:25,1.2
3256539,1,1,1,246,2014-12-02 12:55:36,1.2
3256539,1,1,1,247,2014-12-02 12:55:39,5.0
3256539,1,1,1,248,2014-12-02 12:55:42,10.6
3256539,1,1,1,249,2014-12-02 12:55:45,14.3
3256539,1,1,1,250,2014-12-02 12:55:48,19.9
3256539,1,1,1,251,2014-12-02 12:55:51,21.1
3256539,1,1,1,252,2014-12-02 12:55:54,19.9
3256539,1,1,1,253,2014-12-02 12:55:57,19.9
3256539,1,1,1,254,2014-12-02 12:56:00,18.0
3256539,1,1,1,255,2014-12-02 12:56:03,11.8
3256539,1,1,1,256,2014-12-02 12:56:06,6.2
3256539,1,1,1,257,2014-12-02 12:57:14,1.9
3256539,1,1,1,258,2014-12-02 12:57:17,10.6
3256539,1,1,1,259,2014-12-02 12:57:20,18.6
3256539,1,1,1,260,2014-12-02 12:57:23,23.6
3256539,1,1,1,261,2014-12-02 12:57:26,27.3
3256539,1,1,1,262,2014-12-02 12:57:29,24.9
3256539,1,1,1,263,2014-12-02 12:57:32,18.0
3256539,1,1,1,264,2014-12-02 12:57:35,11.8
3256539,1,1,1,265,2014-12-02 12:57:38,5.6
3256539,1,1,1,266,2014-12-02 12:57:41,2.5
3256539,1,1,1,267,2014-12-02 12:57:44,9.3
3256539,1,1,1,268,2014-12-02 12:57:47,15.5
3256539,1,1,1,269,2014-12-02 12:57:50,23.0
3256539,1,1,1,270,2014-12-02 12:57:53,27.3
3256539,1,1,1,271,2014-12-02 12:57:56,30.4
3256539,1,1,1,272,2014-12-02 12:57:59,32.3
3256539,1,1,1,273,2014-12-02 12:58:02,34.2
3256539,1,1,1,274,2014-12-02 12:58:05,34.8
3256539,1,1,1,275,2014-12-02 12:58:08,36.0
3256539,1,1,1,276,2014-12-02 12:58:11,35.4
3256539,1,1,1,277,2014-12-02 12:58:14,30.4
3256539,1,1,1,278,2014-12-02 12:58:17,24.9
3256539,1,1,1,279,2014-12-02 12:58:20,19.9
3256539,1,1,1,280,2014-12-02 12:58:23,17.4
3256539,1,1,1,281,2014-12-02 12:58:26,21.7
3256539,1,1,1,282,2014-12-02 12:58:26,24.9
3256539,1,1,1,283,2014-12-02 12:58:29,24.9
3256539,1,1,1,284,2014-12-02 12:58:32,26.1
3256539,1,1,1,285,2014-12-02 12:58:35,26.7
3256539,1,1,1,286,2014-12-02 12:58:38,28.6
3256539,1,1,1,287,2014-12-02 12:58:41,28.6
3256539,1,1,1,288,2014-12-02 12:58:44,26.1
3256539,1,1,1,289,2014-12-02 12:58:47,26.7
3256539,1,1,1,290,2014-12-02 12:58:50,28.6
3256539,1,1,1,291,2014-12-02 12:58:53,29.8
3256539,1,1,1,292,2014-12-02 12:58:56,27.3
3256539,1,1,1,293,2014-12-02 12:58:59,24.2
3256539,1,1,1,294,2014-12-02 12:59:02,23.6
3256539,1,1,1,295,2014-12-02 12:59:05,23.6
3256539,1,1,1,296,2014-12-02 12:59:08,24.2
3256539,1,1,1,297,2014-12-02 12:59:11,17.4
3256539,1,1,1,298,2014-12-02 12:59:14,13.7
3256539,1,1,1,299,2014-12-02 12:59:17,7.5
3256539,1,1,1,300,2014-12-02 12:59:31,1.2
3256539,1,1,1,301,2014-12-02 12:59:34,8.7
3256539,1,1,1,302,2014-12-02 12:59:37,18.6
3256539,1,1,1,303,2014-12-02 12:59:40,21.1
3256539,1,1,1,304,2014-12-02 12:59:43,16.8
3256539,1,1,1,305,2014-12-02 12:59:46,6.8
3256539,1,1,1,306,2014-12-02 12:59:49,1.2
3256539,1,1,1,307,2014-12-02 13:00:12,1.9
3256539,1,1,1,308,2014-12-02 13:00:15,8.1
3256539,1,1,1,309,2014-12-02 13:00:18,13.7
3256539,1,1,1,310,2014-12-02 13:00:21,15.5
3256539,1,1,1,311,2014-12-02 13:00:24,9.9
3256539,1,1,1,312,2014-12-02 13:00:27,6.8
3256539,1,1,1,313,2014-12-02 13:00:30,6.8
3256539,1,1,1,314,2014-12-02 13:00:33,5.0
3256539,1,1,1,315,2014-12-02 13:00:36,2.5
3256539,1,2,1,332,2014-12-02 13:47:35,1.9
3256539,1,2,1,333,2014-12-02 13:47:41,5.0
3256539,1,2,1,334,2014-12-02 13:47:44,5.6
3256539,1,2,1,335,2014-12-02 13:47:47,5.0
3256539,1,2,1,336,2014-12-02 13:47:50,5.0
3256539,1,2,1,337,2014-12-02 13:47:53,8.1
3256539,1,2,1,338,2014-12-02 13:47:56,16.2
3256539,1,2,1,339,2014-12-02 13:47:59,22.4
3256539,1,2,1,340,2014-12-02 13:48:02,25.5
3256539,1,2,1,341,2014-12-02 13:48:05,26.7
3256539,1,2,1,342,2014-12-02 13:48:08,29.8
3256539,1,2,1,343,2014-12-02 13:48:11,33.6
3256539,1,2,1,344,2014-12-02 13:48:14,31.7
3256539,1,2,1,345,2014-12-02 13:48:17,29.2
3256539,1,2,1,346,2014-12-02 13:48:20,28.6
3256539,1,2,1,347,2014-12-02 13:48:23,29.2
3256539,1,2,1,348,2014-12-02 13:48:26,28.0
3256539,1,2,1,349,2014-12-02 13:48:29,26.7
3256539,1,2,1,350,2014-12-02 13:48:32,25.5
3256539,1,2,1,351,2014-12-02 13:48:35,22.4
3256539,1,2,1,352,2014-12-02 13:48:38,15.5
3256539,1,2,1,353,2014-12-02 13:48:41,14.3
3256539,1,2,1,354,2014-12-02 13:48:44,23.6
3256539,1,2,1,355,2014-12-02 13:48:47,29.2
3256539,1,2,1,356,2014-12-02 13:48:50,31.1
3256539,1,2,1,357,2014-12-02 13:48:53,31.7
3256539,1,2,1,358,2014-12-02 13:48:56,31.1
3256539,1,2,1,359,2014-12-02 13:48:59,27.3
3256539,1,2,1,360,2014-12-02 13:49:02,22.4
3256539,1,2,1,361,2014-12-02 13:49:05,16.8
3256539,1,2,1,362,2014-12-02 13:49:08,9.9
3256539,1,2,1,363,2014-12-02 13:49:11,3.1
3256539,1,2,1,364,2014-12-02 13:49:46,2.5
3256539,1,2,1,365,2014-12-02 13:49:49,16.8
3256539,1,2,1,366,2014-12-02 13:49:52,26.7
3256539,1,2,1,367,2014-12-02 13:49:55,33.6
3256539,1,2,1,368,2014-12-02 13:49:58,37.9
3256539,1,2,1,369,2014-12-02 13:50:01,39.1
3256539,1,2,1,370,2014-12-02 13:50:04,36.7
3256539,1,2,1,371,2014-12-02 13:50:07,35.4
3256539,1,2,1,372,2014-12-02 13:50:10,32.3
3256539,1,2,1,373,2014-12-02 13:50:13,22.4
3256539,1,2,1,374,2014-12-02 13:50:16,11.8
3256539,1,2,1,375,2014-12-02 13:50:19,2.5
3256539,1,2,1,376,2014-12-02 13:51:43,1.2
3256539,1,2,1,377,2014-12-02 13:51:46,16.8
3256539,1,2,1,378,2014-12-02 13:51:49,27.3
3256539,1,2,1,379,2014-12-02 13:51:52,33.6
3256539,1,2,1,380,2014-12-02 13:51:55,37.3
3256539,1,2,1,381,2014-12-02 13:51:58,39.8
3256539,1,2,1,382,2014-12-02 13:52:01,41.0
3256539,1,2,1,383,2014-12-02 13:52:04,41.0
3256539,1,2,1,384,2014-12-02 13:52:07,38.5
3256539,1,2,1,385,2014-12-02 13:52:10,38.5
3256539,1,2,1,386,2014-12-02 13:52:13,39.1
3256539,1,2,1,387,2014-12-02 13:52:16,39.8
3256539,1,2,1,388,2014-12-02 13:52:19,36.7
3256539,1,2,1,389,2014-12-02 13:52:22,29.8
3256539,1,2,1,390,2014-12-02 13:52:25,19.9
3256539,1,2,1,391,2014-12-02 13:52:28,10.6
3256539,1,2,1,392,2014-12-02 13:52:31,5.0
3256539,1,2,1,393,2014-12-02 13:57:00,1.2
3256539,1,2,1,394,2014-12-02 13:57:03,10.6
3256539,1,2,1,395,2014-12-02 13:57:06,16.8
3256539,1,2,1,396,2014-12-02 13:57:09,18.0
3256539,1,2,1,397,2014-12-02 13:57:12,23.0
3256539,1,2,1,398,2014-12-02 13:57:15,28.0
3256539,1,2,1,399,2014-12-02 13:57:18,31.7
3256539,1,2,1,400,2014-12-02 13:57:21,32.3
3256539,1,2,1,401,2014-12-02 13:57:24,34.2
3256539,1,2,1,402,2014-12-02 13:57:27,34.8
3256539,1,2,1,403,2014-12-02 13:57:30,28.0
3256539,1,2,1,404,2014-12-02 13:57:33,25.5
3256539,1,2,1,405,2014-12-02 13:57:36,28.0
3256539,1,2,1,406,2014-12-02 13:57:39,31.7
3256539,1,2,1,407,2014-12-02 13:57:42,32.9
3256539,1,2,1,408,2014-12-02 13:57:45,32.9
3256539,1,2,1,409,2014-12-02 13:57:48,32.9
3256539,1,2,1,410,2014-12-02 13:57:51,34.8
3256539,1,2,1,411,2014-12-02 13:57:54,30.4
3256539,1,2,1,412,2014-12-02 13:57:57,19.9
3256539,1,2,1,413,2014-12-02 13:58:00,9.3
3256539,1,2,1,414,2014-12-02 13:58:03,3.1
3256539,1,2,1,415,2014-12-02 13:59:19,2.5
3256539,1,2,1,416,2014-12-02 13:59:22,15.5
3256539,1,2,1,417,2014-12-02 13:59:25,29.2
3256539,1,2,1,418,2014-12-02 13:59:28,36.7
3256539,1,2,1,419,2014-12-02 13:59:31,39.8
3256539,1,2,1,420,2014-12-02 13:59:34,40.4
3256539,1,2,1,421,2014-12-02 13:59:37,42.9
3256539,1,2,1,422,2014-12-02 13:59:40,44.7
3256539,1,2,1,423,2014-12-02 13:59:43,45.4
3256539,1,2,1,424,2014-12-02 13:59:46,46.6
3256539,1,2,1,425,2014-12-02 13:59:49,47.8
3256539,1,2,1,426,2014-12-02 13:59:52,46.6
3256539,1,2,1,427,2014-12-02 13:59:55,43.5
3256539,1,2,1,428,2014-12-02 13:59:58,42.9
3256539,1,2,1,429,2014-12-02 14:00:01,40.4
3256539,1,2,1,430,2014-12-02 14:00:04,26.7
3256539,1,2,1,431,2014-12-02 14:00:07,8.7
3256539,1,2,1,432,2014-12-02 14:01:58,1.9
3256539,1,2,1,433,2014-12-02 14:02:01,12.4
3256539,1,2,1,434,2014-12-02 14:02:04,26.1
3256539,1,2,1,435,2014-12-02 14:02:07,34.8
3256539,1,2,1,436,2014-12-02 14:02:10,39.1
3256539,1,2,1,437,2014-12-02 14:02:13,39.8
3256539,1,2,1,438,2014-12-02 14:02:16,41.6
3256539,1,2,1,439,2014-12-02 14:02:19,42.9
3256539,1,2,1,440,2014-12-02 14:02:22,42.9
3256539,1,2,1,441,2014-12-02 14:02:25,42.9
3256539,1,2,1,442,2014-12-02 14:02:28,44.1
3256539,1,2,1,443,2014-12-02 14:02:31,45.4
3256539,1,2,1,444,2014-12-02 14:02:34,46.0
3256539,1,2,1,445,2014-12-02 14:02:37,45.4
3256539,1,2,1,446,2014-12-02 14:02:40,44.7
3256539,1,2,1,447,2014-12-02 14:02:43,44.1
3256539,1,2,1,448,2014-12-02 14:02:46,41.0
3256539,1,2,1,449,2014-12-02 14:02:49,37.3
3256539,1,2,1,450,2014-12-02 14:02:52,35.4
3256539,1,2,1,451,2014-12-02 14:02:55,34.8
3256539,1,2,1,452,2014-12-02 14:02:58,37.3
3256539,1,2,1,453,2014-12-02 14:03:01,39.8
3256539,1,2,1,454,2014-12-02 14:03:04,41.0
3256539,1,2,1,455,2014-12-02 14:03:07,42.3
3256539,1,2,1,456,2014-12-02 14:03:10,42.3
3256539,1,2,1,457,2014-12-02 14:03:13,42.9
3256539,1,2,1,458,2014-12-02 14:03:16,43.5
3256539,1,2,1,459,2014-12-02 14:03:19,45.4
3256539,1,2,1,460,2014-12-02 14:03:22,46.0
3256539,1,2,1,461,2014-12-02 14:03:25,47.2
3256539,1,2,1,462,2014-12-02 14:03:28,48.5
3256539,1,2,1,463,2014-12-02 14:03:31,49.7
3256539,1,2,1,464,2014-12-02 14:03:34,50.3
3256539,1,2,1,465,2014-12-02 14:03:37,48.5
3256539,1,2,1,466,2014-12-02 14:03:40,47.8
3256539,1,2,1,467,2014-12-02 14:03:43,47.8
3256539,1,2,1,468,2014-12-02 14:03:46,48.5
3256539,1,2,1,469,2014-12-02 14:03:49,49.7
3256539,1,2,1,470,2014-12-02 14:03:52,52.2
3256539,1,2,1,471,2014-12-02 14:03:55,53.4
3256539,1,2,1,472,2014-12-02 14:03:58,55.3
3256539,1,2,1,473,2014-12-02 14:04:01,55.3
3256539,1,2,1,474,2014-12-02 14:04:04,55.9
3256539,1,2,1,475,2014-12-02 14:04:42,69.6
3256539,1,2,1,476,2014-12-02 14:04:45,63.4
3256539,1,2,1,477,2014-12-02 14:04:48,62.8
3256539,1,2,1,478,2014-12-02 14:04:51,63.4
3256539,1,2,1,479,2014-12-02 14:04:54,62.8
3256539,1,2,1,480,2014-12-02 14:04:57,60.3
3256539,1,2,1,481,2014-12-02 14:05:00,60.9
3256539,1,2,1,482,2014-12-02 14:05:03,58.4
3256539,1,2,1,483,2014-12-02 14:05:06,55.9
3256539,1,2,1,484,2014-12-02 14:05:09,53.4
3256539,1,2,1,485,2014-12-02 14:05:12,53.4
3256539,1,2,1,486,2014-12-02 14:05:15,53.4
3256539,1,2,1,487,2014-12-02 14:05:18,52.8
3256539,1,2,1,488,2014-12-02 14:05:21,52.2
3256539,1,2,1,489,2014-12-02 14:05:24,51.0
3256539,1,2,1,490,2014-12-02 14:05:27,48.5
3256539,1,2,1,491,2014-12-02 14:05:30,47.8
3256539,1,2,1,492,2014-12-02 14:05:33,49.1
3256539,1,2,1,493,2014-12-02 14:05:36,50.3
3256539,1,2,1,494,2014-12-02 14:05:39,51.0
3256539,1,2,1,495,2014-12-02 14:05:42,50.3
3256539,1,2,1,496,2014-12-02 14:05:45,49.7
