sampno,perno,gpstripid,gpstravdayid,gpstravdaytripid,start_time,end_time,duration_min,distance_miles,avg_speed_mph,max_speed_mph,travel_mode,nbstages,travmodelist,numuniqmodes,uniqmodelist,distfromlastdest,gaptime,tripareatype,workrelated,no_transport,onsite,looptrip,origin_loc_type,destination_loc_type
3229455,1,1,2,1,2014-12-10 12:07:42,2014-12-10 12:11:15,3.55,0.9439,15.95,29.8,3,1,3,1,3,,134.15,1,0,0,0,0,OTHER,HOME
3229455,1,2,2,2,2014-12-10 14:25:24,2014-12-10 14:29:25,4.02,0.9073,13.55,26.7,3,1,3,1,3,11.313468,10.88,1,0,0,0,0,HOME,OTHER
3229455,1,3,2,3,2014-12-10 14:40:18,2014-12-10 14:41:12,0.9,0.1198,7.98,10.6,3,1,3,1,3,58.151183,3.15,1,0,1,1,1,OTHER,OTHER
3229455,1,4,2,4,2014-12-10 14:44:21,2014-12-10 14:49:22,5.02,1.0582,12.66,33.6,3,1,3,1,3,14.061575,399.0,1,0,0,0,0,OTHER,HOME
3229455,1,5,2,5,2014-12-10 21:28:22,2014-12-10 21:32:09,3.78,1.2273,19.46,28.0,3,1,3,1,3,21.697808,2.62,1,0,0,0,0,HOME,OTHER
3229455,1,6,2,6,2014-12-10 21:34:46,2014-12-10 21:42:09,7.38,2.0906,16.99,46.0,3,1,3,1,3,20.987111,0.0,1,0,0,0,0,OTHER,OTHER
