sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3200502,1,2,1,150,2014-12-09 06:15:47,36.7
3200502,1,2,1,151,2014-12-09 06:15:50,37.3
3200502,1,2,1,152,2014-12-09 06:15:53,36.7
3200502,1,2,1,153,2014-12-09 06:15:56,35.4
3200502,1,2,1,154,2014-12-09 06:15:59,34.2
3200502,1,2,1,155,2014-12-09 06:16:02,31.7
3200502,1,2,1,156,2014-12-09 06:16:05,26.1
3200502,1,2,1,157,2014-12-09 06:16:08,16.2
3200502,1,2,1,158,2014-12-09 06:16:11,5.0
3200502,1,2,1,159,2014-12-09 06:16:14,6.2
3200502,1,2,1,160,2014-12-09 06:16:17,12.4
3200502,1,2,1,161,2014-12-09 06:16:20,25.5
3200502,1,2,1,162,2014-12-09 06:16:23,28.6
3200502,1,2,1,163,2014-12-09 06:16:26,29.2
3200502,1,2,1,164,2014-12-09 06:16:29,28.0
3200502,1,2,1,165,2014-12-09 06:16:32,29.8
3200502,1,2,1,166,2014-12-09 06:16:35,29.8
3200502,1,2,1,167,2014-12-09 06:16:38,29.2
3200502,1,2,1,168,2014-12-09 06:16:41,30.4
3200502,1,2,1,169,2014-12-09 06:16:44,30.4
3200502,1,2,1,170,2014-12-09 06:16:47,31.1
3200502,1,2,1,171,2014-12-09 06:16:50,32.9
3200502,1,2,1,172,2014-12-09 06:16:53,32.3
3200502,1,2,1,173,2014-12-09 06:16:56,32.3
3200502,1,2,1,174,2014-12-09 06:16:59,32.9
3200502,1,2,1,175,2014-12-09 06:17:02,33.6
3200502,1,2,1,176,2014-12-09 06:17:05,31.7
3200502,1,2,1,177,2014-12-09 06:17:08,32.3
3200502,1,2,1,178,2014-12-09 06:17:11,32.3
3200502,1,2,1,179,2014-12-09 06:17:14,32.3
3200502,1,2,1,180,2014-12-09 06:17:17,31.7
3200502,1,2,1,181,2014-12-09 06:17:20,29.8
3200502,1,2,1,182,2014-12-09 06:17:23,36.7
3200502,1,2,1,183,2014-12-09 06:17:26,38.5
3200502,1,2,1,184,2014-12-09 06:17:29,40.4
3200502,1,2,1,185,2014-12-09 06:17:32,40.4
3200502,1,2,1,186,2014-12-09 06:17:35,41.6
3200502,1,2,1,187,2014-12-09 06:17:38,39.8
3200502,1,2,1,188,2014-12-09 06:17:41,39.1
3200502,1,2,1,189,2014-12-09 06:17:44,39.1
3200502,1,2,1,190,2014-12-09 06:17:47,38.5
3200502,1,2,1,191,2014-12-09 06:17:50,37.3
3200502,1,2,1,192,2014-12-09 06:17:53,34.2
3200502,1,2,1,193,2014-12-09 06:17:56,29.2
3200502,1,2,1,194,2014-12-09 06:17:59,16.2
3200502,1,2,1,195,2014-12-09 06:18:02,4.3
3200502,1,2,1,196,2014-12-09 06:18:08,1.2
3200502,1,2,1,197,2014-12-09 06:18:11,10.6
3200502,1,2,1,198,2014-12-09 06:18:14,16.2
3200502,1,2,1,199,2014-12-09 06:18:17,16.8
3200502,1,2,1,200,2014-12-09 06:18:20,24.2
3200502,1,2,1,201,2014-12-09 06:18:23,31.1
3200502,1,2,1,202,2014-12-09 06:18:26,36.7
3200502,1,2,1,203,2014-12-09 06:18:29,37.9
3200502,1,2,1,204,2014-12-09 06:18:32,37.9
3200502,1,2,1,205,2014-12-09 06:18:35,39.8
3200502,1,2,1,206,2014-12-09 06:18:38,43.5
3200502,1,2,1,207,2014-12-09 06:18:41,44.7
3200502,1,2,1,208,2014-12-09 06:18:44,46.0
3200502,1,2,1,209,2014-12-09 06:18:47,47.2
3200502,1,2,1,210,2014-12-09 06:18:50,48.5
3200502,1,2,1,211,2014-12-09 06:18:53,47.8
3200502,1,2,1,212,2014-12-09 06:18:56,47.8
3200502,1,2,1,213,2014-12-09 06:18:59,46.0
3200502,1,2,1,214,2014-12-09 06:19:02,44.1
3200502,1,2,1,215,2014-12-09 06:19:05,41.6
3200502,1,2,1,216,2014-12-09 06:19:08,38.5
3200502,1,2,1,217,2014-12-09 06:19:11,35.4
3200502,1,2,1,218,2014-12-09 06:19:14,37.9
3200502,1,2,1,219,2014-12-09 06:19:17,41.0
3200502,1,2,1,220,2014-12-09 06:19:20,40.4
3200502,1,2,1,221,2014-12-09 06:19:23,39.1
3200502,1,2,1,222,2014-12-09 06:19:26,37.3
3200502,1,2,1,223,2014-12-09 06:19:29,34.2
3200502,1,2,1,224,2014-12-09 06:19:32,33.6
3200502,1,2,1,225,2014-12-09 06:19:35,33.6
3200502,1,2,1,226,2014-12-09 06:19:38,32.9
3200502,1,2,1,227,2014-12-09 06:19:41,32.3
3200502,1,2,1,228,2014-12-09 06:19:44,33.6
3200502,1,2,1,229,2014-12-09 06:19:47,29.8
3200502,1,2,1,230,2014-12-09 06:19:50,24.2
3200502,1,2,1,231,2014-12-09 06:19:53,19.9
3200502,1,2,1,232,2014-12-09 06:19:56,13.0
3200502,1,2,1,233,2014-12-09 06:19:59,6.2
3200502,1,2,1,234,2014-12-09 06:20:24,1.2
3200502,1,2,1,235,2014-12-09 06:20:27,1.2
3200502,1,2,1,236,2014-12-09 06:20:30,11.8
3200502,1,2,1,237,2014-12-09 06:20:33,22.4
3200502,1,2,1,238,2014-12-09 06:20:36,27.3
3200502,1,2,1,239,2014-12-09 06:20:39,30.4
3200502,1,2,1,240,2014-12-09 06:20:42,32.3
3200502,1,2,1,241,2014-12-09 06:20:45,34.8
3200502,1,2,1,242,2014-12-09 06:20:48,39.1
3200502,1,2,1,243,2014-12-09 06:20:51,40.4
3200502,1,2,1,244,2014-12-09 06:20:54,42.3
3200502,1,2,1,245,2014-12-09 06:20:57,42.9
3200502,1,2,1,246,2014-12-09 06:21:00,43.5
3200502,1,2,1,247,2014-12-09 06:21:03,45.4
3200502,1,2,1,248,2014-12-09 06:21:06,46.6
3200502,1,2,1,249,2014-12-09 06:21:09,46.0
3200502,1,2,1,250,2014-12-09 06:21:12,46.0
3200502,1,2,1,251,2014-12-09 06:21:15,46.6
3200502,1,2,1,252,2014-12-09 06:21:18,46.6
3200502,1,2,1,253,2014-12-09 06:21:21,44.7
3200502,1,2,1,254,2014-12-09 06:21:24,44.1
3200502,1,2,1,255,2014-12-09 06:21:27,46.0
3200502,1,2,1,256,2014-12-09 06:21:30,46.6
3200502,1,2,1,257,2014-12-09 06:21:33,47.2
3200502,1,2,1,258,2014-12-09 06:21:36,46.6
3200502,1,2,1,259,2014-12-09 06:21:39,43.5
3200502,1,2,1,260,2014-12-09 06:21:42,45.4
3200502,1,2,1,261,2014-12-09 06:21:45,47.8
3200502,1,2,1,262,2014-12-09 06:21:48,43.5
3200502,1,2,1,263,2014-12-09 06:21:51,41.6
3200502,1,2,1,264,2014-12-09 06:21:54,42.3
3200502,1,2,1,265,2014-12-09 06:21:57,42.3
3200502,1,2,1,266,2014-12-09 06:22:00,42.9
3200502,1,2,1,267,2014-12-09 06:22:03,42.9
3200502,1,2,1,268,2014-12-09 06:22:06,42.3
3200502,1,2,1,269,2014-12-09 06:22:09,42.9
3200502,1,2,1,270,2014-12-09 06:22:12,44.1
3200502,1,2,1,271,2014-12-09 06:22:15,44.7
3200502,1,2,1,272,2014-12-09 06:22:18,45.4
3200502,1,2,1,273,2014-12-09 06:22:21,45.4
3200502,1,2,1,274,2014-12-09 06:22:24,44.7
3200502,1,2,1,275,2014-12-09 06:22:27,44.7
3200502,1,2,1,276,2014-12-09 06:22:30,45.4
3200502,1,2,1,277,2014-12-09 06:22:33,46.0
3200502,1,2,1,278,2014-12-09 06:22:36,46.0
3200502,1,2,1,279,2014-12-09 06:22:39,45.4
3200502,1,2,1,280,2014-12-09 06:22:42,44.7
3200502,1,2,1,281,2014-12-09 06:22:45,44.3
3200502,1,2,1,282,2014-12-09 06:22:48,43.5
3200502,1,2,1,283,2014-12-09 06:22:51,42.9
3200502,1,2,1,284,2014-12-09 06:22:54,41.6
3200502,1,2,1,285,2014-12-09 06:22:57,41.6
3200502,1,2,1,286,2014-12-09 06:23:00,42.3
3200502,1,2,1,287,2014-12-09 06:23:03,42.3
3200502,1,2,1,288,2014-12-09 06:23:06,43.5
3200502,1,2,1,289,2014-12-09 06:23:09,42.3
3200502,1,2,1,290,2014-12-09 06:23:12,42.3
3200502,1,2,1,291,2014-12-09 06:23:15,41.6
3200502,1,2,1,292,2014-12-09 06:23:18,41.0
3200502,1,2,1,293,2014-12-09 06:23:21,41.0
3200502,1,2,1,294,2014-12-09 06:23:24,41.0
3200502,1,2,1,295,2014-12-09 06:23:27,41.6
3200502,1,2,1,296,2014-12-09 06:23:30,42.9
3200502,1,2,1,297,2014-12-09 06:23:33,42.3
3200502,1,2,1,298,2014-12-09 06:23:36,41.0
3200502,1,2,1,299,2014-12-09 06:23:39,38.5
3200502,1,2,1,300,2014-12-09 06:23:42,35.4
3200502,1,2,1,301,2014-12-09 06:23:45,32.9
3200502,1,2,1,302,2014-12-09 06:23:48,24.9
3200502,1,2,1,303,2014-12-09 06:23:51,21.1
3200502,1,2,1,304,2014-12-09 06:23:54,16.2
3200502,1,2,1,305,2014-12-09 06:23:57,8.1
3200502,1,2,1,306,2014-12-09 06:24:00,4.3
3200502,1,2,1,307,2014-12-09 06:24:03,9.3
3200502,1,2,1,308,2014-12-09 06:24:06,14.3
3200502,1,2,1,309,2014-12-09 06:24:09,19.3
3200502,1,2,1,310,2014-12-09 06:24:12,21.7
3200502,1,2,1,311,2014-12-09 06:24:15,25.5
3200502,1,2,1,312,2014-12-09 06:24:18,24.9
3200502,1,2,1,313,2014-12-09 06:24:21,26.7
3200502,1,2,1,314,2014-12-09 06:24:24,26.1
3200502,1,2,1,315,2014-12-09 06:24:27,24.2
3200502,1,2,1,316,2014-12-09 06:24:30,21.7
3200502,1,2,1,317,2014-12-09 06:24:33,17.4
3200502,1,2,1,318,2014-12-09 06:24:36,12.4
3200502,1,2,1,319,2014-12-09 06:24:39,10.6
3200502,1,2,1,320,2014-12-09 06:24:42,3.7
3200502,1,2,1,321,2014-12-09 06:24:45,7.5
3200502,1,2,1,322,2014-12-09 06:24:48,8.1
3200502,1,2,1,323,2014-12-09 06:24:51,5.6
3200502,1,2,1,324,2014-12-09 06:25:00,1.2
3200502,1,2,1,325,2014-12-09 06:25:03,2.5
3200502,1,2,1,326,2014-12-09 06:25:09,2.5
3200502,1,2,1,327,2014-12-09 06:25:12,1.9
3200502,1,2,1,328,2014-12-09 06:25:16,1.2
3200502,1,2,1,329,2014-12-09 06:25:19,5.0
3200502,1,2,1,330,2014-12-09 06:25:26,1.2
3200502,1,2,1,331,2014-12-09 06:25:29,2.5
3200502,1,2,1,332,2014-12-09 06:25:32,1.2
3200502,1,2,1,333,2014-12-09 06:25:35,9.9
3200502,1,2,1,334,2014-12-09 06:25:38,14.3
3200502,1,2,1,335,2014-12-09 06:25:41,13.0
3200502,1,2,1,336,2014-12-09 06:25:44,8.1
3200502,1,2,1,337,2014-12-09 06:25:47,14.3
3200502,1,2,1,338,2014-12-09 06:25:50,15.5
3200502,1,2,1,339,2014-12-09 06:25:53,8.7
3200502,1,2,1,340,2014-12-09 06:25:56,14.3
3200502,1,2,1,341,2014-12-09 06:25:59,18.6
3200502,1,2,1,342,2014-12-09 06:26:02,19.3
3200502,1,2,1,343,2014-12-09 06:26:05,20.5
3200502,1,2,1,344,2014-12-09 06:26:08,20.5
3200502,1,2,1,345,2014-12-09 06:26:11,19.9
3200502,1,2,1,346,2014-12-09 06:26:14,16.8
3200502,1,2,1,347,2014-12-09 06:26:17,21.1
3200502,1,2,1,348,2014-12-09 06:26:20,26.1
3200502,1,2,1,349,2014-12-09 06:26:23,27.3
3200502,1,2,1,350,2014-12-09 06:26:26,26.7
3200502,1,2,1,351,2014-12-09 06:26:29,26.7
3200502,1,2,1,352,2014-12-09 06:26:32,17.4
3200502,1,2,1,353,2014-12-09 06:26:35,5.0
3200502,1,2,1,354,2014-12-09 06:26:38,1.9
3200502,1,2,1,355,2014-12-09 06:26:41,11.8
3200502,1,2,1,356,2014-12-09 06:26:44,17.4
3200502,1,2,1,357,2014-12-09 06:26:47,20.5
3200502,1,2,1,358,2014-12-09 06:26:50,19.9
3200502,1,2,1,359,2014-12-09 06:26:53,14.3
3200502,1,2,1,360,2014-12-09 06:26:56,3.7
3200502,1,2,1,361,2014-12-09 06:26:59,10.6
3200502,1,2,1,362,2014-12-09 06:27:02,18.0
3200502,1,2,1,363,2014-12-09 06:27:05,19.9
3200502,1,2,1,364,2014-12-09 06:27:08,19.3
3200502,1,2,1,365,2014-12-09 06:27:11,17.4
3200502,1,2,1,366,2014-12-09 06:27:14,14.9
3200502,1,2,1,367,2014-12-09 06:27:17,3.1
3200502,1,2,1,368,2014-12-09 06:27:20,9.3
3200502,1,2,1,369,2014-12-09 06:27:23,19.3
3200502,1,2,1,370,2014-12-09 06:27:26,16.8
3200502,1,2,1,371,2014-12-09 06:27:29,12.4
3200502,1,2,1,372,2014-12-09 06:27:32,13.0
3200502,1,2,1,373,2014-12-09 06:27:35,6.8
3200502,1,2,1,374,2014-12-09 06:29:06,1.9
3200502,1,2,1,375,2014-12-09 06:29:32,1.9
3200502,1,2,1,376,2014-12-09 06:29:35,2.5
3200502,1,2,1,377,2014-12-09 06:29:38,1.9
3200502,1,2,1,378,2014-12-09 06:29:41,2.5
3200502,1,2,1,379,2014-12-09 06:29:44,1.9
3200502,1,2,1,380,2014-12-09 06:29:47,2.5
3200502,1,2,1,381,2014-12-09 06:29:50,3.1
3200502,1,2,1,382,2014-12-09 06:29:53,2.5
3200502,1,2,1,383,2014-12-09 06:29:56,3.1
3200502,1,2,1,384,2014-12-09 06:29:59,2.5
3200502,1,2,1,385,2014-12-09 06:30:02,2.5
3200502,1,2,1,386,2014-12-09 06:30:05,2.5
3200502,1,2,1,387,2014-12-09 06:30:08,2.5
3200502,1,2,1,388,2014-12-09 06:30:11,2.5
3200502,1,2,1,389,2014-12-09 06:30:33,1.9
3200502,1,2,1,390,2014-12-09 06:30:36,1.9
3200502,1,2,1,391,2014-12-09 06:30:45,1.9
3200502,1,2,1,392,2014-12-09 06:30:49,1.2
3200502,1,2,1,393,2014-12-09 06:31:10,1.9
3200502,1,2,1,394,2014-12-09 06:31:19,1.2
3200502,1,3,1,1016,2014-12-09 10:03:42,1.2
3200502,1,3,1,1017,2014-12-09 10:03:45,1.2
3200502,1,3,1,1018,2014-12-09 10:03:48,3.1
3200502,1,3,1,1019,2014-12-09 10:03:51,3.1
3200502,1,3,1,1020,2014-12-09 10:03:54,2.5
3200502,1,3,1,1021,2014-12-09 10:03:57,3.1
3200502,1,3,1,1022,2014-12-09 10:04:00,3.1
3200502,1,3,1,1023,2014-12-09 10:04:03,1.9
3200502,1,3,1,1024,2014-12-09 10:04:06,3.1
3200502,1,3,1,1025,2014-12-09 10:04:09,2.5
3200502,1,3,1,1026,2014-12-09 10:04:15,1.2
3200502,1,3,1,1027,2014-12-09 10:04:25,1.2
3200502,1,3,1,1028,2014-12-09 10:04:28,3.1
3200502,1,3,1,1029,2014-12-09 10:04:31,3.7
3200502,1,3,1,1030,2014-12-09 10:04:34,3.1
3200502,1,3,1,1031,2014-12-09 10:04:37,5.0
3200502,1,3,1,1032,2014-12-09 10:04:40,3.1
3200502,1,3,1,1033,2014-12-09 10:04:43,3.7
3200502,1,3,1,1034,2014-12-09 10:04:46,3.7
3200502,1,3,1,1035,2014-12-09 10:04:49,3.1
3200502,1,3,1,1036,2014-12-09 10:04:52,2.5
3200502,1,3,1,1037,2014-12-09 10:04:55,3.1
3200502,1,3,1,1038,2014-12-09 10:04:58,2.5
3200502,1,3,1,1039,2014-12-09 10:05:01,2.5
3200502,1,3,1,1040,2014-12-09 10:05:04,2.5
3200502,1,3,1,1041,2014-12-09 10:05:07,2.5
3200502,1,3,1,1042,2014-12-09 10:05:10,3.1
3200502,1,3,1,1043,2014-12-09 10:05:13,2.5
3200502,1,3,1,1044,2014-12-09 10:05:16,3.1
3200502,1,3,1,1045,2014-12-09 10:05:19,3.1
3200502,1,3,1,1046,2014-12-09 10:05:22,2.5
3200502,1,3,1,1047,2014-12-09 10:05:25,2.5
3200502,1,3,1,1048,2014-12-09 10:05:28,2.5
3200502,1,3,1,1049,2014-12-09 10:05:31,2.5
3200502,1,3,1,1050,2014-12-09 10:05:34,2.5
3200502,1,3,1,1051,2014-12-09 10:05:37,2.5
3200502,1,3,1,1052,2014-12-09 10:05:40,2.5
3200502,1,3,1,1053,2014-12-09 10:05:43,2.5
3200502,1,3,1,1054,2014-12-09 10:05:46,2.5
3200502,1,3,1,1055,2014-12-09 10:05:49,2.5
3200502,1,3,1,1056,2014-12-09 10:05:52,2.5
3200502,1,3,1,1057,2014-12-09 10:05:55,3.1
3200502,1,3,1,1058,2014-12-09 10:05:58,2.5
3200502,1,3,1,1059,2014-12-09 10:06:01,2.5
3200502,1,3,1,1060,2014-12-09 10:06:04,3.1
3200502,1,3,1,1061,2014-12-09 10:06:07,2.5
3200502,1,3,1,1062,2014-12-09 10:06:10,3.1
3200502,1,3,1,1063,2014-12-09 10:06:13,3.1
3200502,1,3,1,1064,2014-12-09 10:06:16,1.2
3200502,1,3,1,1065,2014-12-09 10:06:20,1.2
3200502,1,3,1,1066,2014-12-09 10:06:33,1.9
3200502,1,3,1,1067,2014-12-09 10:06:36,1.2
3200502,1,3,1,1068,2014-12-09 10:06:39,1.9
3200502,1,3,1,1069,2014-12-09 10:06:42,1.9
3200502,1,3,1,1070,2014-12-09 10:06:45,1.9
3200502,1,3,1,1071,2014-12-09 10:06:49,1.2
3200502,1,3,1,1072,2014-12-09 10:07:01,1.2
3200502,1,3,1,1073,2014-12-09 10:07:10,1.2
3200502,1,3,1,1074,2014-12-09 10:07:18,1.2
3200502,1,3,1,1075,2014-12-09 10:07:22,1.2
3200502,1,3,1,1076,2014-12-09 10:07:30,1.9
3200502,1,3,1,1077,2014-12-09 10:07:34,1.2
3200502,1,3,1,1078,2014-12-09 10:07:38,1.2
3200502,1,3,1,1079,2014-12-09 10:07:50,2.5
3200502,1,3,1,1080,2014-12-09 10:08:08,1.2
3200502,1,3,1,1081,2014-12-09 10:08:28,1.9
3200502,1,3,1,1082,2014-12-09 10:08:33,1.2
3200502,1,3,1,1083,2014-12-09 10:08:39,1.2
3200502,1,3,1,1084,2014-12-09 10:08:42,2.5
3200502,1,3,1,1085,2014-12-09 10:08:45,1.2
3200502,1,3,1,1086,2014-12-09 10:08:50,1.2
3200502,1,4,1,1211,2014-12-09 10:32:33,1.2
3200502,1,4,1,1212,2014-12-09 10:32:38,1.9
3200502,1,4,1,1213,2014-12-09 10:32:49,1.2
3200502,1,4,1,1214,2014-12-09 10:32:52,2.5
3200502,1,4,1,1215,2014-12-09 10:32:55,3.1
3200502,1,4,1,1216,2014-12-09 10:32:58,3.7
3200502,1,4,1,1217,2014-12-09 10:33:01,3.1
3200502,1,4,1,1218,2014-12-09 10:33:04,3.1
3200502,1,4,1,1219,2014-12-09 10:33:07,3.1
3200502,1,4,1,1220,2014-12-09 10:33:10,3.1
3200502,1,4,1,1221,2014-12-09 10:33:13,3.1
3200502,1,4,1,1222,2014-12-09 10:33:16,2.5
3200502,1,4,1,1223,2014-12-09 10:33:19,2.5
3200502,1,4,1,1224,2014-12-09 10:33:22,3.1
3200502,1,4,1,1225,2014-12-09 10:33:25,3.1
3200502,1,4,1,1226,2014-12-09 10:33:28,3.1
3200502,1,4,1,1227,2014-12-09 10:33:31,3.1
3200502,1,4,1,1228,2014-12-09 10:33:34,3.1
3200502,1,4,1,1229,2014-12-09 10:33:37,3.1
3200502,1,4,1,1230,2014-12-09 10:33:40,3.1
3200502,1,4,1,1231,2014-12-09 10:33:43,3.1
3200502,1,4,1,1232,2014-12-09 10:33:46,3.1
3200502,1,4,1,1233,2014-12-09 10:33:49,3.1
3200502,1,4,1,1234,2014-12-09 10:33:52,3.1
3200502,1,4,1,1235,2014-12-09 10:33:55,3.1
3200502,1,4,1,1236,2014-12-09 10:33:58,2.5
3200502,1,4,1,1237,2014-12-09 10:34:01,3.1
3200502,1,4,1,1238,2014-12-09 10:34:04,3.7
3200502,1,4,1,1239,2014-12-09 10:34:07,3.1
3200502,1,4,1,1240,2014-12-09 10:34:10,2.5
3200502,1,4,1,1241,2014-12-09 10:34:13,3.1
3200502,1,4,1,1242,2014-12-09 10:34:16,3.1
3200502,1,4,1,1243,2014-12-09 10:34:19,3.1
