sampno,perno,gpstripid,gpstravdayid,gpstravdaytripid,start_time,end_time,duration_min,distance_miles,avg_speed_mph,max_speed_mph,travel_mode,nbstages,travmodelist,numuniqmodes,uniqmodelist,distfromlastdest,gaptime,tripareatype,workrelated,no_transport,onsite,looptrip,origin_loc_type,destination_loc_type
3253537,1,1,1,1,2014-12-16 14:06:25,2014-12-16 14:17:06,10.68,6.0398,33.92,65.2,4,1,4,1,4,,77.72,1,0,0,0,0,HOME,OTHER
3253537,1,2,1,2,2014-12-16 15:34:49,2014-12-16 15:44:40,9.85,5.2718,32.11,42.3,4,1,4,1,4,1349.928005,0.0,1,0,0,0,0,OTHER,HOME
