sampno,perno,gpstripid,gpstravdayid,gpstravdaytripid,start_time,end_time,duration_min,distance_miles,avg_speed_mph,max_speed_mph,travel_mode,nbstages,travmodelist,numuniqmodes,uniqmodelist,distfromlastdest,gaptime,tripareatype,workrelated,no_transport,onsite,looptrip,origin_loc_type,destination_loc_type
3232385,1,1,1,1,2014-12-12 14:40:25,2014-12-12 14:44:58,4.55,1.1293,14.89,31.1,3,1,3,1,3,,7.32,1,0,0,0,0,HOME,OTHER
3232385,1,2,1,2,2014-12-12 14:52:17,2014-12-12 15:04:54,12.62,2.5667,12.21,40.4,3,1,3,1,3,22.041568,9.22,1,0,0,0,0,OTHER,OTHER
3232385,1,3,1,3,2014-12-12 15:14:07,2014-12-12 15:29:22,15.25,2.8554,11.23,38.5,3,2,"3,1",2,"1,3",70.727643,20.82,1,0,0,0,0,OTHER,OTHER
3232385,1,4,1,4,2014-12-12 15:50:11,2014-12-12 15:59:35,9.4,1.8441,11.77,39.8,3,2,"1,3",2,"1,3",49.763579,2707.27,1,0,0,0,0,OTHER,HOME
3232385,1,5,3,1,2014-12-14 13:06:51,2014-12-14 13:10:41,3.83,0.9343,14.62,34.2,3,1,3,1,3,13.879639,198.57,1,0,0,0,0,HOME,OTHER
3232385,1,6,3,2,2014-12-14 16:29:15,2014-12-14 16:34:26,5.18,1.0153,11.75,28.6,3,1,3,1,3,91.851939,0.0,1,0,0,0,0,OTHER,HOME
