sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3204480,2,1,1,101,2014-12-16 14:16:15,40.4
3204480,2,1,1,102,2014-12-16 14:16:18,41.0
3204480,2,1,1,103,2014-12-16 14:16:21,42.3
3204480,2,1,1,104,2014-12-16 14:16:24,41.6
3204480,2,1,1,105,2014-12-16 14:16:27,41.6
3204480,2,1,1,106,2014-12-16 14:16:30,41.0
3204480,2,1,1,107,2014-12-16 14:16:33,36.7
3204480,2,1,1,108,2014-12-16 14:16:36,28.0
3204480,2,1,1,109,2014-12-16 14:16:39,13.7
3204480,2,1,1,110,2014-12-16 14:16:42,14.9
3204480,2,1,1,111,2014-12-16 14:16:45,11.8
3204480,2,1,1,112,2014-12-16 14:16:48,11.8
3204480,2,1,1,113,2014-12-16 14:16:51,16.2
3204480,2,1,1,114,2014-12-16 14:16:54,18.0
3204480,2,1,1,115,2014-12-16 14:16:57,18.6
3204480,2,1,1,116,2014-12-16 14:17:00,18.0
3204480,2,1,1,117,2014-12-16 14:17:03,17.4
3204480,2,1,1,118,2014-12-16 14:17:06,14.9
3204480,2,1,1,119,2014-12-16 14:17:09,8.7
3204480,2,1,1,120,2014-12-16 14:17:12,3.7
3204480,2,1,1,121,2014-12-16 14:17:15,1.9
3204480,2,2,1,135,2014-12-16 14:24:38,1.2
3204480,2,2,1,136,2014-12-16 14:24:41,1.2
3204480,2,2,1,138,2014-12-16 14:24:44,2.5
3204480,2,2,1,137,2014-12-16 14:24:44,1.2
3204480,2,2,1,139,2014-12-16 14:24:47,2.5
3204480,2,2,1,140,2014-12-16 14:24:54,9.9
3204480,2,2,1,141,2014-12-16 14:24:57,15.5
3204480,2,2,1,142,2014-12-16 14:25:00,16.8
3204480,2,2,1,143,2014-12-16 14:25:03,18.0
3204480,2,2,1,144,2014-12-16 14:25:06,18.0
3204480,2,2,1,145,2014-12-16 14:25:09,18.0
3204480,2,2,1,146,2014-12-16 14:25:12,12.4
3204480,2,2,1,147,2014-12-16 14:25:15,4.3
3204480,2,2,1,148,2014-12-16 14:25:18,3.7
3204480,2,2,1,149,2014-12-16 14:25:27,1.2
3204480,2,2,1,150,2014-12-16 14:25:30,8.1
3204480,2,2,1,151,2014-12-16 14:25:33,9.3
3204480,2,2,1,152,2014-12-16 14:25:56,2.5
3204480,2,2,1,153,2014-12-16 14:25:59,15.5
3204480,2,2,1,154,2014-12-16 14:26:02,29.2
3204480,2,2,1,155,2014-12-16 14:26:05,36.0
3204480,2,2,1,156,2014-12-16 14:26:08,40.4
3204480,2,2,1,157,2014-12-16 14:26:11,41.0
3204480,2,2,1,158,2014-12-16 14:26:14,41.0
3204480,2,2,1,159,2014-12-16 14:26:17,40.4
3204480,2,2,1,160,2014-12-16 14:26:20,32.3
3204480,2,2,1,161,2014-12-16 14:26:23,18.0
3204480,2,2,1,162,2014-12-16 14:26:26,6.2
3204480,2,2,1,163,2014-12-16 14:26:32,5.6
3204480,2,2,1,164,2014-12-16 14:26:38,3.7
3204480,2,2,1,165,2014-12-16 14:26:41,14.9
3204480,2,2,1,166,2014-12-16 14:26:44,24.2
3204480,2,2,1,167,2014-12-16 14:26:47,33.6
3204480,2,2,1,168,2014-12-16 14:26:50,37.9
3204480,2,2,1,169,2014-12-16 14:26:53,39.8
3204480,2,2,1,170,2014-12-16 14:26:56,39.1
3204480,2,2,1,171,2014-12-16 14:26:59,40.4
3204480,2,2,1,172,2014-12-16 14:27:02,41.0
3204480,2,2,1,173,2014-12-16 14:27:05,41.0
3204480,2,2,1,174,2014-12-16 14:27:08,41.0
3204480,2,2,1,175,2014-12-16 14:27:11,38.5
3204480,2,2,1,176,2014-12-16 14:27:14,37.9
3204480,2,2,1,177,2014-12-16 14:27:17,37.9
3204480,2,2,1,178,2014-12-16 14:27:20,37.9
3204480,2,2,1,179,2014-12-16 14:27:23,38.5
3204480,2,2,1,180,2014-12-16 14:27:26,39.1
3204480,2,2,1,181,2014-12-16 14:27:29,40.4
3204480,2,2,1,182,2014-12-16 14:27:32,41.0
3204480,2,2,1,183,2014-12-16 14:27:35,40.4
3204480,2,2,1,184,2014-12-16 14:27:38,36.7
3204480,2,2,1,185,2014-12-16 14:27:41,22.4
3204480,2,2,1,186,2014-12-16 14:27:44,26.1
3204480,2,2,1,187,2014-12-16 14:27:47,37.3
3204480,2,2,1,188,2014-12-16 14:27:50,42.3
3204480,2,2,1,189,2014-12-16 14:27:53,38.5
3204480,2,2,1,190,2014-12-16 14:27:56,21.1
3204480,2,2,1,191,2014-12-16 14:27:59,6.8
3204480,2,2,1,192,2014-12-16 14:28:02,1.9
3204480,2,2,1,193,2014-12-16 14:28:09,1.2
3204480,2,2,1,194,2014-12-16 14:28:12,18.6
3204480,2,2,1,195,2014-12-16 14:28:15,35.4
3204480,2,2,1,196,2014-12-16 14:28:18,43.5
3204480,2,2,1,197,2014-12-16 14:28:21,49.1
3204480,2,2,1,198,2014-12-16 14:28:24,50.3
3204480,2,2,1,199,2014-12-16 14:28:27,49.7
3204480,2,2,1,200,2014-12-16 14:28:30,48.5
3204480,2,2,1,201,2014-12-16 14:28:33,44.1
3204480,2,2,1,202,2014-12-16 14:28:36,36.0
3204480,2,2,1,203,2014-12-16 14:28:39,23.0
3204480,2,2,1,204,2014-12-16 14:28:42,10.6
3204480,2,2,1,205,2014-12-16 14:28:45,7.5
3204480,2,2,1,206,2014-12-16 14:28:48,13.7
3204480,2,2,1,207,2014-12-16 14:28:51,14.3
3204480,2,2,1,208,2014-12-16 14:28:54,17.4
3204480,2,2,1,209,2014-12-16 14:28:57,26.1
3204480,2,2,1,210,2014-12-16 14:29:00,36.7
3204480,2,2,1,211,2014-12-16 14:29:03,45.4
3204480,2,2,1,212,2014-12-16 14:29:06,49.7
3204480,2,2,1,213,2014-12-16 14:29:09,52.2
3204480,2,2,1,214,2014-12-16 14:29:12,53.4
3204480,2,2,1,215,2014-12-16 14:29:15,55.9
3204480,2,2,1,216,2014-12-16 14:29:18,56.5
3204480,2,2,1,217,2014-12-16 14:29:21,54.1
3204480,2,2,1,218,2014-12-16 14:29:24,50.3
3204480,2,2,1,219,2014-12-16 14:29:27,50.3
3204480,2,2,1,220,2014-12-16 14:29:30,50.3
3204480,2,2,1,221,2014-12-16 14:29:33,57.2
3204480,2,2,1,222,2014-12-16 14:29:36,65.9
3204480,2,2,1,223,2014-12-16 14:29:39,70.2
3204480,2,2,1,224,2014-12-16 14:29:42,74.6
3204480,2,2,1,225,2014-12-16 14:29:45,75.2
3204480,2,2,1,226,2014-12-16 14:29:48,72.1
3204480,2,2,1,227,2014-12-16 14:29:51,69.6
3204480,2,2,1,228,2014-12-16 14:29:54,60.3
3204480,2,2,1,229,2014-12-16 14:29:57,57.8
3204480,2,2,1,230,2014-12-16 14:30:00,55.3
3204480,2,2,1,231,2014-12-16 14:30:03,57.2
3204480,2,2,1,232,2014-12-16 14:30:06,59.0
3204480,2,2,1,233,2014-12-16 14:30:09,58.4
3204480,2,2,1,234,2014-12-16 14:30:12,59.0
3204480,2,2,1,235,2014-12-16 14:30:15,60.3
3204480,2,2,1,236,2014-12-16 14:30:18,59.0
3204480,2,2,1,237,2014-12-16 14:30:21,59.7
3204480,2,2,1,238,2014-12-16 14:30:24,59.7
3204480,2,2,1,239,2014-12-16 14:30:27,60.3
3204480,2,2,1,240,2014-12-16 14:30:30,59.7
3204480,2,2,1,241,2014-12-16 14:30:33,58.4
3204480,2,2,1,242,2014-12-16 14:30:36,56.5
3204480,2,2,1,243,2014-12-16 14:30:39,51.6
3204480,2,2,1,244,2014-12-16 14:30:42,51.0
3204480,2,2,1,245,2014-12-16 14:30:45,50.3
3204480,2,2,1,246,2014-12-16 14:30:48,50.3
3204480,2,2,1,247,2014-12-16 14:30:51,50.3
3204480,2,2,1,248,2014-12-16 14:30:54,51.0
3204480,2,2,1,249,2014-12-16 14:30:57,51.6
3204480,2,2,1,250,2014-12-16 14:31:00,52.8
3204480,2,2,1,251,2014-12-16 14:31:03,54.7
3204480,2,2,1,252,2014-12-16 14:31:06,56.5
3204480,2,2,1,253,2014-12-16 14:31:09,59.0
3204480,2,2,1,254,2014-12-16 14:31:12,59.7
3204480,2,2,1,255,2014-12-16 14:31:15,60.3
3204480,2,2,1,256,2014-12-16 14:31:18,60.3
3204480,2,2,1,257,2014-12-16 14:31:21,58.4
3204480,2,2,1,258,2014-12-16 14:31:24,59.0
3204480,2,2,1,259,2014-12-16 14:31:27,59.7
3204480,2,2,1,260,2014-12-16 14:31:30,60.3
3204480,2,2,1,261,2014-12-16 14:31:33,62.1
3204480,2,2,1,262,2014-12-16 14:31:36,63.4
3204480,2,2,1,263,2014-12-16 14:31:39,61.5
3204480,2,2,1,264,2014-12-16 14:31:42,60.3
3204480,2,2,1,265,2014-12-16 14:31:45,59.0
3204480,2,2,1,266,2014-12-16 14:31:48,58.4
3204480,2,2,1,267,2014-12-16 14:31:51,59.7
3204480,2,2,1,268,2014-12-16 14:31:54,55.3
3204480,2,2,1,269,2014-12-16 14:31:57,55.9
3204480,2,2,1,270,2014-12-16 14:32:00,64.0
3204480,2,2,1,271,2014-12-16 14:32:03,72.1
3204480,2,2,1,272,2014-12-16 14:32:06,75.2
3204480,2,2,1,273,2014-12-16 14:32:09,75.2
3204480,2,2,1,274,2014-12-16 14:32:12,75.8
3204480,2,2,1,275,2014-12-16 14:32:15,75.2
3204480,2,2,1,276,2014-12-16 14:32:18,74.6
3204480,2,2,1,277,2014-12-16 14:32:21,74.6
3204480,2,2,1,278,2014-12-16 14:32:24,74.6
3204480,2,2,1,279,2014-12-16 14:32:27,75.2
3204480,2,2,1,280,2014-12-16 14:32:30,75.9
3204480,2,2,1,281,2014-12-16 14:32:33,75.8
3204480,2,2,1,282,2014-12-16 14:32:36,75.8
3204480,2,2,1,283,2014-12-16 14:32:39,75.8
3204480,2,2,1,284,2014-12-16 14:32:42,76.4
3204480,2,2,1,285,2014-12-16 14:32:45,75.2
3204480,2,2,1,286,2014-12-16 14:32:48,74.6
3204480,2,2,1,287,2014-12-16 14:32:51,74.6
3204480,2,2,1,288,2014-12-16 14:32:54,75.2
3204480,2,2,1,289,2014-12-16 14:32:57,75.8
3204480,2,2,1,290,2014-12-16 14:33:00,76.4
3204480,2,2,1,291,2014-12-16 14:33:03,76.4
3204480,2,2,1,292,2014-12-16 14:33:06,75.8
3204480,2,2,1,293,2014-12-16 14:33:09,75.8
3204480,2,2,1,294,2014-12-16 14:33:12,75.2
3204480,2,2,1,295,2014-12-16 14:33:15,74.6
3204480,2,2,1,296,2014-12-16 14:33:18,74.6
3204480,2,2,1,297,2014-12-16 14:33:21,73.9
3204480,2,2,1,298,2014-12-16 14:33:24,74.6
3204480,2,2,1,299,2014-12-16 14:33:27,73.9
3204480,2,2,1,300,2014-12-16 14:33:30,73.9
3204480,2,2,1,301,2014-12-16 14:33:33,72.1
3204480,2,2,1,302,2014-12-16 14:33:36,70.8
3204480,2,2,1,303,2014-12-16 14:33:39,67.1
3204480,2,2,1,304,2014-12-16 14:33:42,64.6
3204480,2,2,1,305,2014-12-16 14:33:45,66.5
3204480,2,2,1,306,2014-12-16 14:33:48,66.5
3204480,2,2,1,307,2014-12-16 14:33:51,65.2
3204480,2,2,1,308,2014-12-16 14:33:54,64.6
3204480,2,2,1,309,2014-12-16 14:33:57,62.1
3204480,2,2,1,310,2014-12-16 14:34:00,59.0
3204480,2,2,1,311,2014-12-16 14:34:03,60.9
3204480,2,2,1,312,2014-12-16 14:34:06,62.8
3204480,2,2,1,313,2014-12-16 14:34:09,62.1
3204480,2,2,1,314,2014-12-16 14:34:12,59.7
3204480,2,2,1,315,2014-12-16 14:34:15,57.8
3204480,2,2,1,316,2014-12-16 14:34:18,59.0
3204480,2,2,1,317,2014-12-16 14:34:21,60.9
3204480,2,2,1,318,2014-12-16 14:34:24,63.4
3204480,2,2,1,319,2014-12-16 14:34:27,65.2
3204480,2,2,1,320,2014-12-16 14:34:30,67.7
3204480,2,2,1,321,2014-12-16 14:34:33,69.0
3204480,2,2,1,322,2014-12-16 14:34:36,70.2
3204480,2,2,1,323,2014-12-16 14:34:39,72.1
3204480,2,2,1,324,2014-12-16 14:34:42,72.7
3204480,2,2,1,325,2014-12-16 14:34:45,72.7
3204480,2,2,1,326,2014-12-16 14:34:48,72.7
3204480,2,2,1,327,2014-12-16 14:34:51,72.1
3204480,2,2,1,328,2014-12-16 14:34:54,70.8
3204480,2,2,1,329,2014-12-16 14:34:57,69.0
3204480,2,2,1,330,2014-12-16 14:35:00,66.5
3204480,2,2,1,331,2014-12-16 14:35:03,64.0
3204480,2,2,1,332,2014-12-16 14:35:06,64.6
3204480,2,2,1,333,2014-12-16 14:35:09,65.2
3204480,2,2,1,334,2014-12-16 14:35:12,66.5
3204480,2,2,1,335,2014-12-16 14:35:15,68.4
3204480,2,2,1,336,2014-12-16 14:35:18,69.6
3204480,2,2,1,337,2014-12-16 14:35:21,69.6
3204480,2,2,1,338,2014-12-16 14:35:24,70.2
3204480,2,2,1,339,2014-12-16 14:35:27,71.5
3204480,2,2,1,340,2014-12-16 14:35:30,70.8
3204480,2,2,1,341,2014-12-16 14:35:33,67.7
