sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,1,1,1,35,2014-12-08 08:44:17,35.4
3205715,1,1,1,36,2014-12-08 08:44:20,19.3
3205715,1,1,1,37,2014-12-08 08:44:23,6.8
3205715,1,1,1,38,2014-12-08 08:44:41,1.2
3205715,1,1,1,39,2014-12-08 08:44:44,16.8
3205715,1,1,1,40,2014-12-08 08:44:47,28.0
3205715,1,1,1,41,2014-12-08 08:44:50,35.4
3205715,1,1,1,42,2014-12-08 08:44:53,33.6
3205715,1,1,1,43,2014-12-08 08:44:56,29.2
3205715,1,1,1,44,2014-12-08 08:44:59,18.6
3205715,1,1,1,45,2014-12-08 08:45:02,19.3
3205715,1,1,1,46,2014-12-08 08:45:05,31.1
3205715,1,1,1,47,2014-12-08 08:45:08,41.0
3205715,1,1,1,48,2014-12-08 08:45:11,48.5
3205715,1,1,1,49,2014-12-08 08:45:14,53.4
3205715,1,1,1,50,2014-12-08 08:45:17,56.5
3205715,1,1,1,51,2014-12-08 08:45:20,55.9
3205715,1,1,1,52,2014-12-08 08:45:23,58.4
3205715,1,1,1,53,2014-12-08 08:45:26,60.9
3205715,1,1,1,54,2014-12-08 08:45:29,64.0
3205715,1,1,1,55,2014-12-08 08:45:32,66.5
3205715,1,1,1,56,2014-12-08 08:45:35,68.4
3205715,1,1,1,57,2014-12-08 08:45:38,70.2
3205715,1,1,1,58,2014-12-08 08:45:41,71.5
3205715,1,1,1,59,2014-12-08 08:45:44,71.5
3205715,1,1,1,60,2014-12-08 08:45:47,71.5
3205715,1,1,1,61,2014-12-08 08:45:50,71.5
3205715,1,1,1,62,2014-12-08 08:45:53,70.2
3205715,1,1,1,63,2014-12-08 08:45:56,69.6
3205715,1,1,1,64,2014-12-08 08:45:59,71.5
3205715,1,1,1,65,2014-12-08 08:46:02,71.5
3205715,1,1,1,66,2014-12-08 08:46:05,70.8
3205715,1,1,1,67,2014-12-08 08:46:08,69.6
3205715,1,1,1,68,2014-12-08 08:46:11,69.6
3205715,1,1,1,69,2014-12-08 08:46:14,69.0
3205715,1,1,1,70,2014-12-08 08:46:17,69.6
3205715,1,1,1,71,2014-12-08 08:46:20,70.2
3205715,1,1,1,72,2014-12-08 08:46:23,69.6
3205715,1,1,1,73,2014-12-08 08:46:26,67.7
3205715,1,1,1,74,2014-12-08 08:46:29,67.7
3205715,1,1,1,75,2014-12-08 08:46:32,68.4
3205715,1,1,1,76,2014-12-08 08:46:35,69.6
3205715,1,1,1,77,2014-12-08 08:46:38,70.8
3205715,1,1,1,78,2014-12-08 08:46:41,72.1
3205715,1,1,1,79,2014-12-08 08:46:44,72.1
3205715,1,1,1,80,2014-12-08 08:46:47,70.8
3205715,1,1,1,81,2014-12-08 08:46:50,69.0
3205715,1,1,1,82,2014-12-08 08:46:53,69.0
3205715,1,1,1,83,2014-12-08 08:46:56,69.0
3205715,1,1,1,84,2014-12-08 08:46:59,70.8
3205715,1,1,1,85,2014-12-08 08:47:02,73.3
3205715,1,1,1,86,2014-12-08 08:47:05,72.7
3205715,1,1,1,87,2014-12-08 08:47:08,72.1
3205715,1,1,1,88,2014-12-08 08:47:11,73.3
3205715,1,1,1,89,2014-12-08 08:47:14,74.6
3205715,1,1,1,90,2014-12-08 08:47:17,75.2
3205715,1,1,1,91,2014-12-08 08:47:20,75.8
3205715,1,1,1,92,2014-12-08 08:47:23,76.4
3205715,1,1,1,93,2014-12-08 08:47:26,77.0
3205715,1,1,1,94,2014-12-08 08:47:29,76.4
3205715,1,1,1,95,2014-12-08 08:47:32,76.4
3205715,1,1,1,96,2014-12-08 08:47:35,77.7
3205715,1,1,1,97,2014-12-08 08:47:38,78.3
3205715,1,1,1,98,2014-12-08 08:47:41,79.5
3205715,1,1,1,99,2014-12-08 08:47:44,80.2
3205715,1,1,1,100,2014-12-08 08:47:47,78.3
3205715,1,1,1,101,2014-12-08 08:47:50,77.7
3205715,1,1,1,102,2014-12-08 08:47:53,77.7
3205715,1,1,1,103,2014-12-08 08:47:56,74.6
3205715,1,1,1,104,2014-12-08 08:47:59,72.7
3205715,1,1,1,105,2014-12-08 08:48:02,73.9
3205715,1,1,1,106,2014-12-08 08:48:05,73.9
3205715,1,1,1,107,2014-12-08 08:48:08,73.9
3205715,1,1,1,108,2014-12-08 08:48:11,75.2
3205715,1,1,1,109,2014-12-08 08:48:14,75.2
3205715,1,1,1,110,2014-12-08 08:48:17,73.9
3205715,1,1,1,111,2014-12-08 08:48:20,73.9
3205715,1,1,1,112,2014-12-08 08:48:23,73.3
3205715,1,1,1,113,2014-12-08 08:48:26,72.7
3205715,1,1,1,114,2014-12-08 08:48:29,71.5
3205715,1,1,1,115,2014-12-08 08:48:32,70.8
3205715,1,1,1,116,2014-12-08 08:48:35,69.6
3205715,1,1,1,117,2014-12-08 08:48:38,70.2
3205715,1,1,1,118,2014-12-08 08:48:41,69.0
3205715,1,1,1,119,2014-12-08 08:48:44,67.7
3205715,1,1,1,120,2014-12-08 08:48:47,69.0
3205715,1,1,1,121,2014-12-08 08:48:50,70.2
3205715,1,1,1,122,2014-12-08 08:48:53,70.2
3205715,1,1,1,123,2014-12-08 08:48:56,70.2
3205715,1,1,1,124,2014-12-08 08:48:59,67.1
3205715,1,1,1,125,2014-12-08 08:49:02,64.0
3205715,1,1,1,126,2014-12-08 08:49:05,64.0
3205715,1,1,1,127,2014-12-08 08:49:08,65.2
3205715,1,1,1,128,2014-12-08 08:49:11,65.2
3205715,1,1,1,129,2014-12-08 08:49:14,62.8
3205715,1,1,1,130,2014-12-08 08:49:17,63.4
3205715,1,1,1,131,2014-12-08 08:49:20,64.6
3205715,1,1,1,132,2014-12-08 08:49:23,67.1
3205715,1,1,1,133,2014-12-08 08:49:26,69.6
3205715,1,1,1,134,2014-12-08 08:49:29,70.8
3205715,1,1,1,135,2014-12-08 08:49:32,71.5
3205715,1,1,1,136,2014-12-08 08:49:35,71.5
3205715,1,1,1,137,2014-12-08 08:49:38,72.1
3205715,1,1,1,138,2014-12-08 08:49:41,73.9
3205715,1,1,1,139,2014-12-08 08:49:44,75.8
3205715,1,1,1,140,2014-12-08 08:49:47,76.4
3205715,1,1,1,141,2014-12-08 08:49:50,75.8
3205715,1,1,1,142,2014-12-08 08:49:53,76.4
3205715,1,1,1,143,2014-12-08 08:49:56,77.0
3205715,1,1,1,144,2014-12-08 08:49:59,77.0
3205715,1,1,1,145,2014-12-08 08:49:59,76.7
3205715,1,1,1,146,2014-12-08 08:50:02,75.8
3205715,1,1,1,147,2014-12-08 08:50:05,73.3
3205715,1,1,1,148,2014-12-08 08:50:08,70.8
3205715,1,1,1,149,2014-12-08 08:50:11,67.7
3205715,1,1,1,150,2014-12-08 08:50:14,62.1
3205715,1,1,1,151,2014-12-08 08:50:17,58.4
3205715,1,1,1,152,2014-12-08 08:50:20,55.9
3205715,1,1,1,153,2014-12-08 08:50:23,56.5
3205715,1,1,1,154,2014-12-08 08:50:26,57.8
3205715,1,1,1,155,2014-12-08 08:50:29,59.0
3205715,1,1,1,156,2014-12-08 08:50:32,59.7
3205715,1,1,1,157,2014-12-08 08:50:35,59.0
3205715,1,1,1,158,2014-12-08 08:50:38,57.2
3205715,1,1,1,159,2014-12-08 08:50:41,54.1
3205715,1,1,1,160,2014-12-08 08:50:44,56.5
3205715,1,1,1,161,2014-12-08 08:50:47,57.2
3205715,1,1,1,162,2014-12-08 08:50:50,57.2
3205715,1,1,1,163,2014-12-08 08:50:53,56.5
3205715,1,1,1,164,2014-12-08 08:50:56,58.4
3205715,1,1,1,165,2014-12-08 08:50:59,65.9
3205715,1,1,1,166,2014-12-08 08:51:02,71.5
3205715,1,1,1,167,2014-12-08 08:51:05,72.1
3205715,1,1,1,168,2014-12-08 08:51:08,72.1
3205715,1,1,1,169,2014-12-08 08:51:11,72.7
3205715,1,1,1,170,2014-12-08 08:51:14,72.7
3205715,1,1,1,171,2014-12-08 08:51:17,70.2
3205715,1,1,1,172,2014-12-08 08:51:20,65.2
3205715,1,1,1,173,2014-12-08 08:51:23,64.6
3205715,1,1,1,174,2014-12-08 08:51:26,61.5
3205715,1,1,1,175,2014-12-08 08:51:29,61.5
3205715,1,1,1,176,2014-12-08 08:51:32,57.2
3205715,1,1,1,177,2014-12-08 08:51:35,52.2
3205715,1,1,1,178,2014-12-08 08:51:38,53.4
3205715,1,1,1,179,2014-12-08 08:51:41,52.8
3205715,1,1,1,180,2014-12-08 08:51:44,51.6
3205715,1,1,1,181,2014-12-08 08:51:47,52.2
3205715,1,1,1,182,2014-12-08 08:51:50,53.4
3205715,1,1,1,183,2014-12-08 08:51:53,51.0
3205715,1,1,1,184,2014-12-08 08:51:56,49.7
3205715,1,1,1,185,2014-12-08 08:51:59,46.6
3205715,1,1,1,186,2014-12-08 08:52:02,33.6
3205715,1,1,1,187,2014-12-08 08:52:05,27.3
3205715,1,1,1,188,2014-12-08 08:52:08,14.3
3205715,1,1,1,189,2014-12-08 08:52:11,3.1
3205715,1,1,1,190,2014-12-08 08:52:31,2.5
3205715,1,1,1,191,2014-12-08 08:52:34,13.0
3205715,1,1,1,192,2014-12-08 08:52:37,16.2
3205715,1,1,1,193,2014-12-08 08:52:40,19.3
3205715,1,1,1,194,2014-12-08 08:52:43,25.5
3205715,1,1,1,195,2014-12-08 08:52:46,32.9
3205715,1,1,1,196,2014-12-08 08:52:49,32.3
3205715,1,1,1,197,2014-12-08 08:52:52,31.1
3205715,1,1,1,198,2014-12-08 08:52:55,34.8
3205715,1,1,1,199,2014-12-08 08:52:58,34.8
3205715,1,1,1,200,2014-12-08 08:53:01,39.1
3205715,1,1,1,201,2014-12-08 08:53:04,42.3
3205715,1,1,1,202,2014-12-08 08:53:07,42.9
3205715,1,1,1,203,2014-12-08 08:53:10,46.6
3205715,1,1,1,204,2014-12-08 08:53:13,50.3
3205715,1,1,1,205,2014-12-08 08:53:16,50.3
3205715,1,1,1,206,2014-12-08 08:53:19,50.3
3205715,1,1,1,207,2014-12-08 08:53:22,51.0
3205715,1,1,1,208,2014-12-08 08:53:25,52.8
3205715,1,1,1,209,2014-12-08 08:53:28,55.3
3205715,1,1,1,210,2014-12-08 08:53:31,55.3
3205715,1,1,1,211,2014-12-08 08:53:34,47.8
3205715,1,1,1,212,2014-12-08 08:53:37,46.6
3205715,1,1,1,213,2014-12-08 08:53:40,46.6
3205715,1,1,1,214,2014-12-08 08:53:43,51.6
3205715,1,1,1,215,2014-12-08 08:53:46,60.3
3205715,1,1,1,216,2014-12-08 08:53:49,66.5
3205715,1,1,1,217,2014-12-08 08:53:52,69.6
3205715,1,1,1,218,2014-12-08 08:53:55,70.8
3205715,1,1,1,219,2014-12-08 08:53:58,72.7
3205715,1,1,1,220,2014-12-08 08:54:01,72.1
3205715,1,1,1,221,2014-12-08 08:54:04,71.5
3205715,1,1,1,222,2014-12-08 08:54:07,74.6
3205715,1,1,1,223,2014-12-08 08:54:10,77.0
3205715,1,1,1,224,2014-12-08 08:54:13,78.3
3205715,1,1,1,225,2014-12-08 08:54:16,77.7
3205715,1,1,1,226,2014-12-08 08:54:19,78.9
3205715,1,1,1,227,2014-12-08 08:54:22,80.2
3205715,1,1,1,228,2014-12-08 08:54:25,80.8
3205715,1,1,1,229,2014-12-08 08:54:28,81.4
3205715,1,1,1,230,2014-12-08 08:54:31,79.5
3205715,1,1,1,231,2014-12-08 08:54:34,79.5
3205715,1,1,1,232,2014-12-08 08:54:37,80.2
3205715,1,1,1,233,2014-12-08 08:54:40,80.2
3205715,1,1,1,234,2014-12-08 08:54:43,78.3
3205715,1,1,1,235,2014-12-08 08:54:46,78.9
3205715,1,1,1,236,2014-12-08 08:54:49,77.7
3205715,1,1,1,237,2014-12-08 08:54:52,75.2
3205715,1,1,1,238,2014-12-08 08:54:55,76.4
3205715,1,1,1,239,2014-12-08 08:54:58,77.0
3205715,1,1,1,240,2014-12-08 08:55:01,78.3
3205715,1,1,1,241,2014-12-08 08:55:04,79.5
3205715,1,1,1,242,2014-12-08 08:55:07,78.9
3205715,1,1,1,243,2014-12-08 08:55:10,77.7
3205715,1,1,1,244,2014-12-08 08:55:13,77.0
3205715,1,1,1,245,2014-12-08 08:55:16,75.8
3205715,1,1,1,246,2014-12-08 08:55:19,75.2
3205715,1,1,1,247,2014-12-08 08:55:22,74.6
3205715,1,1,1,248,2014-12-08 08:55:25,75.2
3205715,1,1,1,249,2014-12-08 08:55:28,76.4
3205715,1,1,1,250,2014-12-08 08:55:31,77.0
3205715,1,1,1,251,2014-12-08 08:55:34,77.7
3205715,1,1,1,252,2014-12-08 08:55:37,78.3
3205715,1,1,1,253,2014-12-08 08:55:40,77.0
3205715,1,1,1,254,2014-12-08 08:55:43,75.8
3205715,1,1,1,255,2014-12-08 08:55:46,75.2
3205715,1,1,1,256,2014-12-08 08:55:49,74.6
3205715,1,1,1,257,2014-12-08 08:55:52,74.6
3205715,1,1,1,258,2014-12-08 08:55:55,74.6
3205715,1,1,1,259,2014-12-08 08:55:58,75.2
3205715,1,1,1,260,2014-12-08 08:56:01,73.3
3205715,1,1,1,261,2014-12-08 08:56:04,72.7
3205715,1,1,1,262,2014-12-08 08:56:07,72.7
3205715,1,1,1,263,2014-12-08 08:56:10,72.7
3205715,1,1,1,264,2014-12-08 08:56:13,72.1
3205715,1,1,1,265,2014-12-08 08:56:16,72.7
3205715,1,1,1,266,2014-12-08 08:56:19,72.7
3205715,1,1,1,267,2014-12-08 08:56:22,72.1
3205715,1,1,1,268,2014-12-08 08:56:25,73.3
3205715,1,1,1,269,2014-12-08 08:56:28,74.6
3205715,1,1,1,270,2014-12-08 08:56:31,74.6
3205715,1,1,1,271,2014-12-08 08:56:34,73.9
3205715,1,1,1,272,2014-12-08 08:56:37,72.7
3205715,1,1,1,273,2014-12-08 08:56:40,72.7
3205715,1,1,1,274,2014-12-08 08:56:43,73.3
3205715,1,1,1,275,2014-12-08 08:56:46,72.7
3205715,1,1,1,276,2014-12-08 08:56:49,72.1
3205715,1,1,1,277,2014-12-08 08:56:52,72.7
3205715,1,1,1,278,2014-12-08 08:56:55,73.9
3205715,1,1,1,279,2014-12-08 08:56:58,74.6
3205715,1,1,1,280,2014-12-08 08:57:01,75.8
3205715,1,1,1,281,2014-12-08 08:57:04,76.4
3205715,1,1,1,282,2014-12-08 08:57:07,75.8
3205715,1,1,1,283,2014-12-08 08:57:10,75.2
3205715,1,1,1,284,2014-12-08 08:57:13,76.4
3205715,1,1,1,285,2014-12-08 08:57:16,75.8
3205715,1,1,1,286,2014-12-08 08:57:19,75.8
3205715,1,1,1,287,2014-12-08 08:57:22,76.4
3205715,1,1,1,288,2014-12-08 08:57:25,75.8
3205715,1,1,1,289,2014-12-08 08:57:28,77.0
3205715,1,1,1,290,2014-12-08 08:57:31,75.8
3205715,1,1,1,291,2014-12-08 08:57:34,74.6
3205715,1,1,1,292,2014-12-08 08:57:37,73.3
3205715,1,1,1,293,2014-12-08 08:57:40,74.6
3205715,1,1,1,294,2014-12-08 08:57:43,74.6
3205715,1,1,1,295,2014-12-08 08:57:46,75.2
3205715,1,1,1,296,2014-12-08 08:57:49,73.3
3205715,1,1,1,297,2014-12-08 08:57:52,72.7
3205715,1,1,1,298,2014-12-08 08:57:55,73.9
3205715,1,1,1,299,2014-12-08 08:57:58,71.5
3205715,1,1,1,300,2014-12-08 08:58:01,67.1
3205715,1,1,1,301,2014-12-08 08:58:04,67.7
3205715,1,1,1,302,2014-12-08 08:58:07,62.1
3205715,1,1,1,303,2014-12-08 08:58:10,58.4
3205715,1,1,1,304,2014-12-08 08:58:13,56.5
3205715,1,1,1,305,2014-12-08 08:58:16,54.7
3205715,1,1,1,306,2014-12-08 08:58:19,54.1
3205715,1,1,1,307,2014-12-08 08:58:22,54.7
3205715,1,1,1,308,2014-12-08 08:58:25,55.3
3205715,1,1,1,309,2014-12-08 08:58:28,55.9
3205715,1,1,1,310,2014-12-08 08:58:31,55.9
3205715,1,1,1,311,2014-12-08 08:58:34,54.7
3205715,1,1,1,312,2014-12-08 08:58:37,55.9
3205715,1,1,1,313,2014-12-08 08:58:40,56.5
3205715,1,1,1,314,2014-12-08 08:58:43,56.5
3205715,1,1,1,315,2014-12-08 08:58:46,58.4
3205715,1,1,1,316,2014-12-08 08:58:49,59.7
3205715,1,1,1,317,2014-12-08 08:58:52,60.3
3205715,1,1,1,318,2014-12-08 08:58:55,60.9
3205715,1,1,1,319,2014-12-08 08:58:58,59.0
3205715,1,1,1,320,2014-12-08 08:59:01,56.5
3205715,1,1,1,321,2014-12-08 08:59:04,53.4
3205715,1,1,1,322,2014-12-08 08:59:07,52.8
3205715,1,1,1,323,2014-12-08 08:59:10,47.2
3205715,1,1,1,324,2014-12-08 08:59:13,41.0
3205715,1,1,1,325,2014-12-08 08:59:16,39.8
3205715,1,1,1,326,2014-12-08 08:59:19,41.0
3205715,1,1,1,327,2014-12-08 08:59:22,41.6
3205715,1,1,1,328,2014-12-08 08:59:25,38.5
3205715,1,1,1,329,2014-12-08 08:59:28,33.6
3205715,1,1,1,330,2014-12-08 08:59:31,34.8
3205715,1,1,1,331,2014-12-08 08:59:34,36.7
3205715,1,1,1,332,2014-12-08 08:59:37,37.9
3205715,1,1,1,333,2014-12-08 08:59:40,36.0
3205715,1,1,1,334,2014-12-08 08:59:43,26.1
3205715,1,1,1,335,2014-12-08 08:59:46,6.8
3205715,1,1,1,336,2014-12-08 09:01:17,1.2
3205715,1,1,1,337,2014-12-08 09:01:20,15.5
3205715,1,1,1,338,2014-12-08 09:01:23,27.3
3205715,1,1,1,339,2014-12-08 09:01:26,32.3
3205715,1,1,1,340,2014-12-08 09:01:29,34.8
3205715,1,1,1,341,2014-12-08 09:01:32,36.0
3205715,1,1,1,342,2014-12-08 09:01:35,26.7
3205715,1,1,1,343,2014-12-08 09:01:38,11.8
3205715,1,1,1,344,2014-12-08 09:01:41,9.9
3205715,1,1,1,345,2014-12-08 09:01:44,11.2
3205715,1,1,1,346,2014-12-08 09:01:47,11.2
3205715,1,1,1,347,2014-12-08 09:01:50,11.8
3205715,1,1,1,348,2014-12-08 09:01:53,6.2
3205715,1,1,1,349,2014-12-08 09:01:56,1.9
3205715,1,1,1,350,2014-12-08 09:01:59,1.9
3205715,1,2,1,372,2014-12-08 10:29:30,1.2
3205715,1,2,1,373,2014-12-08 10:29:33,1.2
3205715,1,2,1,374,2014-12-08 10:29:36,2.5
3205715,1,2,1,375,2014-12-08 10:29:39,8.1
3205715,1,2,1,376,2014-12-08 10:29:42,13.7
3205715,1,2,1,377,2014-12-08 10:29:45,10.6
3205715,1,2,1,378,2014-12-08 10:29:48,9.3
3205715,1,2,1,379,2014-12-08 10:29:51,3.1
3205715,1,2,1,380,2014-12-08 10:29:54,12.4
3205715,1,2,1,381,2014-12-08 10:29:57,12.4
3205715,1,2,1,382,2014-12-08 10:30:00,1.9
3205715,1,2,1,383,2014-12-08 10:31:28,4.3
3205715,1,2,1,384,2014-12-08 10:31:31,15.5
3205715,1,2,1,385,2014-12-08 10:31:34,20.5
3205715,1,2,1,386,2014-12-08 10:31:37,28.0
3205715,1,2,1,387,2014-12-08 10:31:40,24.2
3205715,1,2,1,388,2014-12-08 10:31:43,20.5
3205715,1,2,1,389,2014-12-08 10:31:46,28.6
3205715,1,2,1,390,2014-12-08 10:31:49,38.5
3205715,1,2,1,391,2014-12-08 10:31:52,44.1
3205715,1,2,1,392,2014-12-08 10:31:55,49.1
3205715,1,2,1,393,2014-12-08 10:31:58,54.7
3205715,1,2,1,394,2014-12-08 10:32:01,57.8
3205715,1,2,1,395,2014-12-08 10:32:04,62.1
3205715,1,2,1,396,2014-12-08 10:32:07,65.2
3205715,1,2,1,397,2014-12-08 10:32:10,65.2
3205715,1,2,1,398,2014-12-08 10:32:13,67.1
3205715,1,2,1,399,2014-12-08 10:32:16,68.4
3205715,1,2,1,400,2014-12-08 10:32:19,67.1
3205715,1,2,1,401,2014-12-08 10:32:22,68.4
3205715,1,2,1,402,2014-12-08 10:32:25,70.8
3205715,1,2,1,403,2014-12-08 10:32:28,72.9
3205715,1,2,1,404,2014-12-08 10:32:31,71.5
3205715,1,2,1,405,2014-12-08 10:32:34,70.2
3205715,1,2,1,406,2014-12-08 10:32:37,68.4
3205715,1,2,1,407,2014-12-08 10:32:40,68.4
3205715,1,2,1,408,2014-12-08 10:32:43,70.2
3205715,1,2,1,409,2014-12-08 10:32:46,72.1
3205715,1,2,1,410,2014-12-08 10:32:49,70.2
3205715,1,2,1,411,2014-12-08 10:32:52,69.0
3205715,1,2,1,412,2014-12-08 10:32:55,69.0
3205715,1,2,1,413,2014-12-08 10:32:58,69.0
3205715,1,2,1,414,2014-12-08 10:33:01,68.4
3205715,1,2,1,415,2014-12-08 10:33:04,69.0
3205715,1,2,1,416,2014-12-08 10:33:07,69.6
3205715,1,2,1,417,2014-12-08 10:33:10,70.2
3205715,1,2,1,418,2014-12-08 10:33:13,72.1
3205715,1,2,1,419,2014-12-08 10:33:16,71.5
3205715,1,2,1,420,2014-12-08 10:33:19,71.5
3205715,1,2,1,421,2014-12-08 10:33:22,71.5
3205715,1,2,1,422,2014-12-08 10:33:25,72.1
3205715,1,2,1,423,2014-12-08 10:33:28,71.5
3205715,1,2,1,424,2014-12-08 10:33:31,70.8
3205715,1,2,1,425,2014-12-08 10:33:34,71.5
3205715,1,2,1,426,2014-12-08 10:33:37,72.1
3205715,1,2,1,427,2014-12-08 10:33:40,71.5
3205715,1,2,1,428,2014-12-08 10:33:43,72.1
3205715,1,2,1,429,2014-12-08 10:33:46,73.9
3205715,1,2,1,430,2014-12-08 10:33:49,75.2
3205715,1,2,1,431,2014-12-08 10:33:52,73.3
3205715,1,2,1,432,2014-12-08 10:33:55,72.1
3205715,1,2,1,433,2014-12-08 10:33:58,71.5
3205715,1,2,1,434,2014-12-08 10:34:01,69.6
3205715,1,2,1,435,2014-12-08 10:34:04,68.4
3205715,1,2,1,436,2014-12-08 10:34:07,68.4
3205715,1,2,1,437,2014-12-08 10:34:10,69.0
3205715,1,2,1,438,2014-12-08 10:34:13,69.6
3205715,1,2,1,439,2014-12-08 10:34:16,69.6
3205715,1,2,1,440,2014-12-08 10:34:19,69.0
3205715,1,2,1,441,2014-12-08 10:34:22,69.0
3205715,1,2,1,442,2014-12-08 10:34:25,68.4
3205715,1,2,1,443,2014-12-08 10:34:28,69.0
3205715,1,2,1,444,2014-12-08 10:34:31,69.6
3205715,1,2,1,445,2014-12-08 10:34:34,69.6
3205715,1,2,1,446,2014-12-08 10:34:37,72.1
3205715,1,2,1,447,2014-12-08 10:34:40,73.3
3205715,1,2,1,448,2014-12-08 10:34:43,75.2
3205715,1,2,1,449,2014-12-08 10:34:46,75.2
3205715,1,2,1,450,2014-12-08 10:34:49,73.9
3205715,1,2,1,451,2014-12-08 10:34:52,73.3
3205715,1,2,1,452,2014-12-08 10:34:55,73.9
3205715,1,2,1,453,2014-12-08 10:34:58,74.6
3205715,1,2,1,454,2014-12-08 10:35:01,75.2
3205715,1,2,1,455,2014-12-08 10:35:04,75.2
3205715,1,2,1,456,2014-12-08 10:35:07,75.2
3205715,1,2,1,457,2014-12-08 10:35:10,73.9
3205715,1,2,1,458,2014-12-08 10:35:13,74.6
3205715,1,2,1,459,2014-12-08 10:35:16,74.6
3205715,1,2,1,460,2014-12-08 10:35:19,74.6
3205715,1,2,1,461,2014-12-08 10:35:22,74.6
3205715,1,2,1,462,2014-12-08 10:35:25,74.6
3205715,1,2,1,463,2014-12-08 10:35:28,73.3
3205715,1,2,1,464,2014-12-08 10:35:31,74.6
3205715,1,2,1,465,2014-12-08 10:35:34,73.9
3205715,1,2,1,466,2014-12-08 10:35:37,73.3
3205715,1,2,1,467,2014-12-08 10:35:40,73.3
3205715,1,2,1,468,2014-12-08 10:35:43,73.9
3205715,1,2,1,469,2014-12-08 10:35:46,74.6
3205715,1,2,1,470,2014-12-08 10:35:49,74.6
3205715,1,2,1,471,2014-12-08 10:35:52,74.6
3205715,1,2,1,472,2014-12-08 10:35:55,72.7
3205715,1,2,1,473,2014-12-08 10:35:58,72.7
3205715,1,2,1,474,2014-12-08 10:36:01,73.9
3205715,1,2,1,475,2014-12-08 10:36:04,74.6
3205715,1,2,1,476,2014-12-08 10:36:07,73.9
3205715,1,2,1,477,2014-12-08 10:36:10,72.1
3205715,1,2,1,478,2014-12-08 10:36:13,69.6
3205715,1,2,1,479,2014-12-08 10:36:16,69.6
3205715,1,2,1,480,2014-12-08 10:36:19,69.6
3205715,1,2,1,481,2014-12-08 10:36:22,70.2
3205715,1,2,1,482,2014-12-08 10:36:25,70.2
3205715,1,2,1,483,2014-12-08 10:36:28,70.2
3205715,1,2,1,484,2014-12-08 10:36:31,71.5
3205715,1,2,1,485,2014-12-08 10:36:34,70.8
3205715,1,2,1,486,2014-12-08 10:36:37,70.8
3205715,1,2,1,487,2014-12-08 10:36:40,71.5
3205715,1,2,1,488,2014-12-08 10:36:43,72.1
3205715,1,2,1,489,2014-12-08 10:36:46,72.1
3205715,1,2,1,490,2014-12-08 10:36:49,72.1
3205715,1,2,1,491,2014-12-08 10:36:52,72.7
3205715,1,2,1,492,2014-12-08 10:36:55,74.6
3205715,1,2,1,493,2014-12-08 10:36:58,73.9
3205715,1,2,1,494,2014-12-08 10:37:01,75.2
3205715,1,2,1,495,2014-12-08 10:37:04,74.6
3205715,1,2,1,496,2014-12-08 10:37:07,74.6
3205715,1,2,1,497,2014-12-08 10:37:10,75.2
3205715,1,2,1,498,2014-12-08 10:37:13,74.6
3205715,1,2,1,499,2014-12-08 10:37:16,70.8
3205715,1,2,1,500,2014-12-08 10:37:19,67.1
3205715,1,2,1,501,2014-12-08 10:37:22,64.6
