sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3258539,1,1,1,196,2014-12-15 09:22:50,69.0
3258539,1,1,1,197,2014-12-15 09:22:53,67.7
3258539,1,1,1,198,2014-12-15 09:22:56,67.7
3258539,1,1,1,199,2014-12-15 09:22:59,69.0
3258539,1,1,1,200,2014-12-15 09:23:02,68.4
3258539,1,1,1,201,2014-12-15 09:23:05,67.7
3258539,1,1,1,202,2014-12-15 09:23:08,67.7
3258539,1,1,1,203,2014-12-15 09:23:11,67.7
3258539,1,1,1,204,2014-12-15 09:23:14,67.7
3258539,1,1,1,205,2014-12-15 09:23:17,67.1
3258539,1,1,1,206,2014-12-15 09:23:20,69.0
3258539,1,1,1,207,2014-12-15 09:23:23,67.7
3258539,1,1,1,208,2014-12-15 09:23:26,67.1
3258539,1,1,1,209,2014-12-15 09:23:29,66.5
3258539,1,1,1,210,2014-12-15 09:23:32,66.5
3258539,1,1,1,211,2014-12-15 09:23:35,65.2
3258539,1,1,1,212,2014-12-15 09:23:38,65.2
3258539,1,1,1,213,2014-12-15 09:23:41,66.5
3258539,1,1,1,214,2014-12-15 09:23:44,67.1
3258539,1,1,1,215,2014-12-15 09:23:47,67.1
3258539,1,1,1,216,2014-12-15 09:23:50,67.1
3258539,1,1,1,217,2014-12-15 09:23:53,67.1
3258539,1,1,1,218,2014-12-15 09:23:56,67.1
3258539,1,1,1,219,2014-12-15 09:23:59,69.6
3258539,1,1,1,220,2014-12-15 09:24:02,69.0
3258539,1,1,1,221,2014-12-15 09:24:05,67.7
3258539,1,1,1,222,2014-12-15 09:24:08,66.5
3258539,1,1,1,223,2014-12-15 09:24:11,69.0
3258539,1,1,1,224,2014-12-15 09:24:14,67.7
3258539,1,1,1,225,2014-12-15 09:24:17,66.5
3258539,1,1,1,226,2014-12-15 09:24:20,67.1
3258539,1,1,1,227,2014-12-15 09:24:23,68.4
3258539,1,1,1,228,2014-12-15 09:24:26,67.1
3258539,1,1,1,229,2014-12-15 09:24:29,68.4
3258539,1,1,1,230,2014-12-15 09:24:32,69.0
3258539,1,1,1,231,2014-12-15 09:24:35,68.4
3258539,1,1,1,232,2014-12-15 09:24:38,69.0
3258539,1,1,1,233,2014-12-15 09:24:41,67.7
3258539,1,1,1,234,2014-12-15 09:24:44,68.4
3258539,1,1,1,235,2014-12-15 09:24:47,66.5
3258539,1,1,1,236,2014-12-15 09:24:50,65.9
3258539,1,1,1,237,2014-12-15 09:24:53,65.2
3258539,1,1,1,238,2014-12-15 09:24:56,64.6
3258539,1,1,1,239,2014-12-15 09:24:59,63.4
3258539,1,1,1,240,2014-12-15 09:25:02,63.4
3258539,1,1,1,241,2014-12-15 09:25:05,65.2
3258539,1,1,1,242,2014-12-15 09:25:08,65.2
3258539,1,1,1,243,2014-12-15 09:25:11,64.0
3258539,1,1,1,244,2014-12-15 09:25:14,64.6
3258539,1,1,1,245,2014-12-15 09:25:17,64.6
3258539,1,1,1,246,2014-12-15 09:25:20,64.6
3258539,1,1,1,247,2014-12-15 09:25:23,64.6
3258539,1,1,1,248,2014-12-15 09:25:26,65.2
3258539,1,1,1,249,2014-12-15 09:25:29,67.7
3258539,1,1,1,250,2014-12-15 09:25:32,68.4
3258539,1,1,1,251,2014-12-15 09:25:35,67.7
3258539,1,1,1,252,2014-12-15 09:25:38,68.4
3258539,1,1,1,253,2014-12-15 09:25:41,67.7
3258539,1,1,1,254,2014-12-15 09:25:44,68.4
3258539,1,1,1,255,2014-12-15 09:25:47,69.0
3258539,1,1,1,256,2014-12-15 09:25:50,67.1
3258539,1,1,1,257,2014-12-15 09:25:53,67.1
3258539,1,1,1,258,2014-12-15 09:25:56,67.7
3258539,1,1,1,259,2014-12-15 09:25:59,67.7
3258539,1,1,1,260,2014-12-15 09:26:02,68.4
3258539,1,1,1,261,2014-12-15 09:26:05,69.6
3258539,1,1,1,262,2014-12-15 09:26:08,69.6
3258539,1,1,1,263,2014-12-15 09:26:11,68.4
3258539,1,1,1,264,2014-12-15 09:26:14,67.7
3258539,1,1,1,265,2014-12-15 09:26:17,69.0
3258539,1,1,1,266,2014-12-15 09:26:20,69.0
3258539,1,1,1,267,2014-12-15 09:26:23,68.4
3258539,1,1,1,268,2014-12-15 09:26:26,69.0
3258539,1,1,1,269,2014-12-15 09:26:29,69.6
3258539,1,1,1,270,2014-12-15 09:26:32,68.4
3258539,1,1,1,271,2014-12-15 09:26:35,69.0
3258539,1,1,1,272,2014-12-15 09:26:38,70.2
3258539,1,1,1,273,2014-12-15 09:26:41,69.0
3258539,1,1,1,274,2014-12-15 09:26:44,68.4
3258539,1,1,1,275,2014-12-15 09:26:47,69.0
3258539,1,1,1,276,2014-12-15 09:26:50,69.6
3258539,1,1,1,277,2014-12-15 09:26:53,70.8
3258539,1,1,1,278,2014-12-15 09:26:56,69.6
3258539,1,1,1,279,2014-12-15 09:26:59,68.4
3258539,1,1,1,280,2014-12-15 09:27:02,69.6
3258539,1,1,1,281,2014-12-15 09:27:05,69.2
3258539,1,1,1,282,2014-12-15 09:27:08,67.1
3258539,1,1,1,283,2014-12-15 09:27:11,67.7
3258539,1,1,1,284,2014-12-15 09:27:14,69.0
3258539,1,1,1,285,2014-12-15 09:27:17,69.6
3258539,1,1,1,286,2014-12-15 09:27:20,71.5
3258539,1,1,1,287,2014-12-15 09:27:23,69.0
3258539,1,1,1,288,2014-12-15 09:27:26,67.7
3258539,1,1,1,289,2014-12-15 09:27:29,68.4
3258539,1,1,1,290,2014-12-15 09:27:32,69.0
3258539,1,1,1,291,2014-12-15 09:27:35,69.0
3258539,1,1,1,292,2014-12-15 09:27:38,69.0
3258539,1,1,1,293,2014-12-15 09:27:41,67.7
3258539,1,1,1,294,2014-12-15 09:27:44,65.9
3258539,1,1,1,295,2014-12-15 09:27:47,68.4
3258539,1,1,1,296,2014-12-15 09:27:50,69.6
3258539,1,1,1,297,2014-12-15 09:27:53,69.0
3258539,1,1,1,298,2014-12-15 09:27:56,67.1
3258539,1,1,1,299,2014-12-15 09:27:59,67.7
3258539,1,1,1,300,2014-12-15 09:28:02,67.7
3258539,1,1,1,301,2014-12-15 09:28:05,67.1
3258539,1,1,1,302,2014-12-15 09:28:08,66.5
3258539,1,1,1,303,2014-12-15 09:28:11,65.9
3258539,1,1,1,304,2014-12-15 09:28:14,65.9
3258539,1,1,1,305,2014-12-15 09:28:17,65.9
3258539,1,1,1,306,2014-12-15 09:28:20,65.9
3258539,1,1,1,307,2014-12-15 09:28:23,66.5
3258539,1,1,1,308,2014-12-15 09:28:26,66.5
3258539,1,1,1,309,2014-12-15 09:28:29,68.4
3258539,1,1,1,310,2014-12-15 09:28:32,67.1
3258539,1,1,1,311,2014-12-15 09:28:35,64.0
3258539,1,1,1,312,2014-12-15 09:28:38,65.2
3258539,1,1,1,313,2014-12-15 09:28:41,64.0
3258539,1,1,1,314,2014-12-15 09:28:44,62.8
3258539,1,1,1,315,2014-12-15 09:28:47,63.4
3258539,1,1,1,316,2014-12-15 09:28:50,65.9
3258539,1,1,1,317,2014-12-15 09:28:53,66.5
3258539,1,1,1,318,2014-12-15 09:28:56,66.5
3258539,1,1,1,319,2014-12-15 09:28:59,66.5
3258539,1,1,1,320,2014-12-15 09:29:02,67.1
3258539,1,1,1,321,2014-12-15 09:29:05,65.9
3258539,1,1,1,322,2014-12-15 09:29:08,65.9
3258539,1,1,1,323,2014-12-15 09:29:11,65.9
3258539,1,1,1,324,2014-12-15 09:29:14,65.9
3258539,1,1,1,325,2014-12-15 09:29:17,66.5
3258539,1,1,1,326,2014-12-15 09:29:20,65.2
3258539,1,1,1,327,2014-12-15 09:29:23,64.6
3258539,1,1,1,328,2014-12-15 09:29:26,64.6
3258539,1,1,1,329,2014-12-15 09:29:29,63.4
3258539,1,1,1,330,2014-12-15 09:29:32,65.2
3258539,1,1,1,331,2014-12-15 09:29:35,66.5
3258539,1,1,1,332,2014-12-15 09:29:38,66.5
3258539,1,1,1,333,2014-12-15 09:29:41,67.1
3258539,1,1,1,334,2014-12-15 09:29:44,66.5
3258539,1,1,1,335,2014-12-15 09:29:47,66.5
3258539,1,1,1,336,2014-12-15 09:29:50,68.4
3258539,1,1,1,337,2014-12-15 09:29:53,67.1
3258539,1,1,1,338,2014-12-15 09:29:56,66.5
3258539,1,1,1,339,2014-12-15 09:29:59,67.7
3258539,1,1,1,340,2014-12-15 09:30:02,67.1
3258539,1,1,1,341,2014-12-15 09:30:05,65.9
3258539,1,1,1,342,2014-12-15 09:30:08,64.6
3258539,1,1,1,343,2014-12-15 09:30:11,64.6
3258539,1,1,1,344,2014-12-15 09:30:14,65.2
3258539,1,1,1,345,2014-12-15 09:30:17,64.6
3258539,1,1,1,346,2014-12-15 09:30:20,65.2
3258539,1,1,1,347,2014-12-15 09:30:23,67.7
3258539,1,1,1,348,2014-12-15 09:30:26,67.1
3258539,1,1,1,349,2014-12-15 09:30:29,65.2
3258539,1,1,1,350,2014-12-15 09:30:32,64.6
3258539,1,1,1,351,2014-12-15 09:30:35,64.0
3258539,1,1,1,352,2014-12-15 09:30:38,64.0
3258539,1,1,1,353,2014-12-15 09:30:41,66.5
3258539,1,1,1,354,2014-12-15 09:30:44,67.1
3258539,1,1,1,355,2014-12-15 09:30:47,67.7
3258539,1,1,1,356,2014-12-15 09:30:50,66.5
3258539,1,1,1,357,2014-12-15 09:30:53,67.1
3258539,1,1,1,358,2014-12-15 09:30:56,68.4
3258539,1,1,1,359,2014-12-15 09:30:59,67.1
3258539,1,1,1,360,2014-12-15 09:31:02,65.2
3258539,1,1,1,361,2014-12-15 09:31:05,65.2
3258539,1,1,1,362,2014-12-15 09:31:08,65.2
3258539,1,1,1,363,2014-12-15 09:31:11,65.2
3258539,1,1,1,364,2014-12-15 09:31:14,65.9
3258539,1,1,1,365,2014-12-15 09:31:17,66.5
3258539,1,1,1,366,2014-12-15 09:31:20,67.7
3258539,1,1,1,367,2014-12-15 09:31:23,66.5
3258539,1,1,1,368,2014-12-15 09:31:26,66.5
3258539,1,1,1,369,2014-12-15 09:31:29,65.2
3258539,1,1,1,370,2014-12-15 09:31:32,65.9
3258539,1,1,1,371,2014-12-15 09:31:35,65.2
3258539,1,1,1,372,2014-12-15 09:31:38,65.2
3258539,1,1,1,373,2014-12-15 09:31:41,67.7
3258539,1,1,1,374,2014-12-15 09:31:44,67.1
3258539,1,1,1,375,2014-12-15 09:31:47,67.1
3258539,1,1,1,376,2014-12-15 09:31:50,65.2
3258539,1,1,1,377,2014-12-15 09:31:53,64.6
3258539,1,1,1,378,2014-12-15 09:31:56,64.0
3258539,1,1,1,379,2014-12-15 09:31:59,64.6
3258539,1,1,1,380,2014-12-15 09:32:02,65.2
3258539,1,1,1,381,2014-12-15 09:32:05,64.0
3258539,1,1,1,382,2014-12-15 09:32:08,63.4
3258539,1,1,1,383,2014-12-15 09:32:11,62.1
3258539,1,1,1,384,2014-12-15 09:32:14,61.5
3258539,1,1,1,385,2014-12-15 09:32:17,62.8
3258539,1,1,1,386,2014-12-15 09:32:20,62.1
3258539,1,1,1,387,2014-12-15 09:32:23,62.8
3258539,1,1,1,388,2014-12-15 09:32:26,62.8
3258539,1,1,1,389,2014-12-15 09:32:29,65.9
3258539,1,1,1,390,2014-12-15 09:32:32,66.5
3258539,1,1,1,391,2014-12-15 09:32:35,67.7
3258539,1,1,1,392,2014-12-15 09:32:38,67.1
3258539,1,1,1,393,2014-12-15 09:32:41,67.7
3258539,1,1,1,394,2014-12-15 09:32:44,69.0
3258539,1,1,1,395,2014-12-15 09:32:47,69.0
3258539,1,1,1,396,2014-12-15 09:32:50,69.0
3258539,1,1,1,397,2014-12-15 09:32:53,70.8
3258539,1,1,1,398,2014-12-15 09:32:56,68.4
3258539,1,1,1,399,2014-12-15 09:32:59,67.1
3258539,1,1,1,400,2014-12-15 09:33:02,65.2
3258539,1,1,1,401,2014-12-15 09:33:05,65.2
3258539,1,1,1,402,2014-12-15 09:33:08,65.9
3258539,1,1,1,403,2014-12-15 09:33:11,63.4
3258539,1,1,1,404,2014-12-15 09:33:14,62.1
3258539,1,1,1,405,2014-12-15 09:33:17,62.8
3258539,1,1,1,406,2014-12-15 09:33:20,65.2
3258539,1,1,1,407,2014-12-15 09:33:23,67.1
3258539,1,1,1,408,2014-12-15 09:33:26,66.5
3258539,1,1,1,409,2014-12-15 09:33:29,67.7
3258539,1,1,1,410,2014-12-15 09:33:32,68.4
3258539,1,1,1,411,2014-12-15 09:33:35,67.1
3258539,1,1,1,412,2014-12-15 09:33:38,67.1
3258539,1,1,1,413,2014-12-15 09:33:41,67.7
3258539,1,1,1,414,2014-12-15 09:33:44,67.1
3258539,1,1,1,415,2014-12-15 09:33:47,69.0
3258539,1,1,1,416,2014-12-15 09:33:50,70.2
3258539,1,1,1,417,2014-12-15 09:33:53,68.4
3258539,1,1,1,418,2014-12-15 09:33:56,67.1
3258539,1,1,1,419,2014-12-15 09:33:59,66.5
3258539,1,1,1,420,2014-12-15 09:34:02,68.4
3258539,1,1,1,421,2014-12-15 09:34:05,70.2
3258539,1,1,1,422,2014-12-15 09:34:08,69.6
3258539,1,1,1,423,2014-12-15 09:34:11,69.0
3258539,1,1,1,424,2014-12-15 09:34:14,69.6
3258539,1,1,1,425,2014-12-15 09:34:17,68.2
3258539,1,1,1,426,2014-12-15 09:34:20,69.6
3258539,1,1,1,427,2014-12-15 09:34:23,69.0
3258539,1,1,1,428,2014-12-15 09:34:26,69.0
3258539,1,1,1,429,2014-12-15 09:34:29,69.0
3258539,1,1,1,430,2014-12-15 09:34:32,69.0
3258539,1,1,1,431,2014-12-15 09:34:35,67.1
3258539,1,1,1,432,2014-12-15 09:34:38,65.9
3258539,1,1,1,433,2014-12-15 09:34:41,64.0
3258539,1,1,1,434,2014-12-15 09:34:44,63.4
3258539,1,1,1,435,2014-12-15 09:34:47,62.1
3258539,1,1,1,436,2014-12-15 09:34:50,61.5
3258539,1,1,1,437,2014-12-15 09:34:53,61.5
3258539,1,1,1,438,2014-12-15 09:34:56,62.1
3258539,1,1,1,439,2014-12-15 09:34:59,62.1
3258539,1,1,1,440,2014-12-15 09:35:02,62.8
3258539,1,1,1,441,2014-12-15 09:35:05,63.4
3258539,1,1,1,442,2014-12-15 09:35:08,61.5
3258539,1,1,1,443,2014-12-15 09:35:11,59.0
3258539,1,1,1,444,2014-12-15 09:35:14,57.8
3258539,1,1,1,445,2014-12-15 09:35:17,59.0
3258539,1,1,1,446,2014-12-15 09:35:20,60.9
3258539,1,1,1,447,2014-12-15 09:35:23,62.8
3258539,1,1,1,448,2014-12-15 09:35:26,62.8
3258539,1,1,1,449,2014-12-15 09:35:29,62.1
3258539,1,1,1,450,2014-12-15 09:35:32,62.1
3258539,1,1,1,451,2014-12-15 09:35:35,65.2
3258539,1,1,1,452,2014-12-15 09:35:38,67.1
3258539,1,1,1,453,2014-12-15 09:35:41,67.1
3258539,1,1,1,454,2014-12-15 09:35:44,67.7
3258539,1,1,1,455,2014-12-15 09:35:47,68.4
3258539,1,1,1,456,2014-12-15 09:35:50,67.1
3258539,1,1,1,457,2014-12-15 09:35:53,68.4
3258539,1,1,1,458,2014-12-15 09:35:56,67.1
3258539,1,1,1,459,2014-12-15 09:35:59,66.5
3258539,1,1,1,460,2014-12-15 09:36:02,69.0
3258539,1,1,1,461,2014-12-15 09:36:05,67.1
3258539,1,1,1,462,2014-12-15 09:36:08,67.1
3258539,1,1,1,463,2014-12-15 09:36:11,67.1
3258539,1,1,1,464,2014-12-15 09:36:14,66.5
3258539,1,1,1,465,2014-12-15 09:36:17,66.5
3258539,1,1,1,466,2014-12-15 09:36:20,66.5
3258539,1,1,1,467,2014-12-15 09:36:23,67.1
3258539,1,1,1,468,2014-12-15 09:36:26,67.7
3258539,1,1,1,469,2014-12-15 09:36:29,67.1
3258539,1,1,1,470,2014-12-15 09:36:32,66.5
3258539,1,1,1,471,2014-12-15 09:36:35,64.6
3258539,1,1,1,472,2014-12-15 09:36:38,62.8
3258539,1,1,1,473,2014-12-15 09:36:41,65.2
3258539,1,1,1,474,2014-12-15 09:36:44,66.5
3258539,1,1,1,475,2014-12-15 09:36:47,67.7
3258539,1,1,1,476,2014-12-15 09:36:50,68.4
3258539,1,1,1,477,2014-12-15 09:36:53,69.6
3258539,1,1,1,478,2014-12-15 09:36:56,68.4
3258539,1,1,1,479,2014-12-15 09:36:59,67.1
3258539,1,1,1,480,2014-12-15 09:37:02,65.9
3258539,1,1,1,481,2014-12-15 09:37:05,64.6
3258539,1,1,1,482,2014-12-15 09:37:08,65.9
3258539,1,1,1,483,2014-12-15 09:37:11,65.2
3258539,1,1,1,484,2014-12-15 09:37:14,65.2
3258539,1,1,1,485,2014-12-15 09:37:17,65.2
3258539,1,1,1,486,2014-12-15 09:37:20,65.9
3258539,1,1,1,487,2014-12-15 09:37:23,67.7
3258539,1,1,1,488,2014-12-15 09:37:26,67.7
3258539,1,1,1,489,2014-12-15 09:37:29,67.1
3258539,1,1,1,490,2014-12-15 09:37:32,65.9
3258539,1,1,1,491,2014-12-15 09:37:35,64.6
3258539,1,1,1,492,2014-12-15 09:37:38,64.0
3258539,1,1,1,493,2014-12-15 09:37:41,65.2
3258539,1,1,1,494,2014-12-15 09:37:44,65.2
