sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3230414,1,1,1,85,2014-12-04 07:07:44,8.7
3230414,1,1,1,86,2014-12-04 07:07:47,1.2
3230414,1,1,1,87,2014-12-04 07:08:05,3.1
3230414,1,1,1,88,2014-12-04 07:08:08,14.9
3230414,1,1,1,89,2014-12-04 07:08:11,21.7
3230414,1,1,1,90,2014-12-04 07:08:14,26.7
3230414,1,1,1,91,2014-12-04 07:08:17,30.4
3230414,1,1,1,92,2014-12-04 07:08:20,31.7
3230414,1,1,1,93,2014-12-04 07:08:23,31.1
3230414,1,1,1,94,2014-12-04 07:08:26,29.8
3230414,1,1,1,95,2014-12-04 07:08:29,29.2
3230414,1,1,1,96,2014-12-04 07:08:32,27.3
3230414,1,1,1,97,2014-12-04 07:08:35,20.5
3230414,1,1,1,98,2014-12-04 07:08:38,11.8
3230414,1,1,1,99,2014-12-04 07:08:41,5.0
3230414,1,1,1,100,2014-12-04 07:09:07,3.1
3230414,1,1,1,101,2014-12-04 07:09:10,14.3
3230414,1,1,1,102,2014-12-04 07:09:13,13.7
3230414,1,1,1,103,2014-12-04 07:09:16,15.5
3230414,1,1,1,104,2014-12-04 07:09:19,24.2
3230414,1,1,1,105,2014-12-04 07:09:22,28.0
3230414,1,1,1,106,2014-12-04 07:09:25,26.7
3230414,1,1,1,107,2014-12-04 07:09:28,28.6
3230414,1,1,1,108,2014-12-04 07:09:31,29.2
3230414,1,1,1,109,2014-12-04 07:09:34,21.1
3230414,1,1,1,110,2014-12-04 07:09:37,19.3
3230414,1,1,1,111,2014-12-04 07:09:40,16.8
3230414,1,1,1,112,2014-12-04 07:09:43,13.7
3230414,1,1,1,113,2014-12-04 07:09:46,10.6
3230414,1,1,1,114,2014-12-04 07:09:49,6.8
3230414,1,1,1,115,2014-12-04 07:09:52,5.0
3230414,1,1,1,116,2014-12-04 07:09:55,4.3
3230414,1,1,1,117,2014-12-04 07:10:08,1.9
3230414,1,1,1,118,2014-12-04 07:10:11,9.9
3230414,1,1,1,119,2014-12-04 07:10:14,16.8
3230414,1,1,1,120,2014-12-04 07:10:17,18.0
3230414,1,1,1,121,2014-12-04 07:10:20,23.0
3230414,1,1,1,122,2014-12-04 07:10:23,28.6
3230414,1,1,1,123,2014-12-04 07:10:26,26.7
3230414,1,1,1,124,2014-12-04 07:10:29,23.0
3230414,1,1,1,125,2014-12-04 07:10:32,24.2
3230414,1,1,1,126,2014-12-04 07:10:35,27.3
3230414,1,1,1,127,2014-12-04 07:10:38,32.3
3230414,1,1,1,128,2014-12-04 07:10:41,32.3
3230414,1,1,1,129,2014-12-04 07:10:44,28.0
3230414,1,1,1,130,2014-12-04 07:10:47,17.4
3230414,1,1,1,131,2014-12-04 07:10:50,9.3
3230414,1,1,1,132,2014-12-04 07:10:53,2.5
3230414,1,1,1,133,2014-12-04 07:10:56,3.1
3230414,1,1,1,134,2014-12-04 07:10:59,5.0
3230414,1,1,1,135,2014-12-04 07:11:02,19.3
3230414,1,1,1,136,2014-12-04 07:11:05,32.3
3230414,1,1,1,138,2014-12-04 07:11:08,46.8
3230414,1,1,1,137,2014-12-04 07:11:08,41.6
3230414,1,1,1,139,2014-12-04 07:11:11,47.8
3230414,1,1,1,140,2014-12-04 07:11:14,47.8
3230414,1,1,1,141,2014-12-04 07:11:17,48.5
3230414,1,1,1,142,2014-12-04 07:11:20,49.1
3230414,1,1,1,143,2014-12-04 07:11:23,42.9
3230414,1,1,1,144,2014-12-04 07:11:26,37.3
3230414,1,1,1,145,2014-12-04 07:11:29,31.1
3230414,1,1,1,146,2014-12-04 07:11:32,28.6
3230414,1,1,1,147,2014-12-04 07:11:35,29.8
3230414,1,1,1,148,2014-12-04 07:11:38,31.1
3230414,1,1,1,149,2014-12-04 07:11:41,28.0
3230414,1,1,1,150,2014-12-04 07:11:44,29.2
3230414,1,1,1,151,2014-12-04 07:11:47,31.7
3230414,1,1,1,152,2014-12-04 07:11:50,31.7
3230414,1,1,1,153,2014-12-04 07:11:53,30.4
3230414,1,1,1,154,2014-12-04 07:11:56,30.4
3230414,1,1,1,155,2014-12-04 07:11:59,29.8
3230414,1,1,1,156,2014-12-04 07:12:02,34.2
3230414,1,1,1,157,2014-12-04 07:12:05,38.5
3230414,1,1,1,158,2014-12-04 07:12:08,39.8
3230414,1,1,1,159,2014-12-04 07:12:11,40.4
3230414,1,1,1,160,2014-12-04 07:12:14,42.3
3230414,1,1,1,161,2014-12-04 07:12:17,44.7
3230414,1,1,1,162,2014-12-04 07:12:20,47.2
3230414,1,1,1,163,2014-12-04 07:12:23,49.7
3230414,1,1,1,164,2014-12-04 07:12:26,51.0
3230414,1,1,1,165,2014-12-04 07:12:29,51.0
3230414,1,1,1,166,2014-12-04 07:12:32,51.0
3230414,1,1,1,167,2014-12-04 07:12:35,51.6
3230414,1,1,1,168,2014-12-04 07:12:38,51.0
3230414,1,1,1,169,2014-12-04 07:12:41,50.3
3230414,1,1,1,170,2014-12-04 07:12:44,49.1
3230414,1,1,1,171,2014-12-04 07:12:47,49.1
3230414,1,1,1,172,2014-12-04 07:12:50,50.3
3230414,1,1,1,173,2014-12-04 07:12:53,49.7
3230414,1,1,1,174,2014-12-04 07:12:56,51.0
3230414,1,1,1,175,2014-12-04 07:12:59,51.0
3230414,1,1,1,176,2014-12-04 07:13:02,49.1
3230414,1,1,1,177,2014-12-04 07:13:05,47.2
3230414,1,1,1,178,2014-12-04 07:13:08,47.2
3230414,1,1,1,179,2014-12-04 07:13:11,48.5
3230414,1,1,1,180,2014-12-04 07:13:14,49.1
3230414,1,1,1,181,2014-12-04 07:13:17,50.3
3230414,1,1,1,182,2014-12-04 07:13:20,52.2
3230414,1,1,1,183,2014-12-04 07:13:23,54.7
3230414,1,1,1,184,2014-12-04 07:13:26,56.5
3230414,1,1,1,185,2014-12-04 07:13:29,56.5
3230414,1,1,1,186,2014-12-04 07:13:32,57.8
3230414,1,1,1,187,2014-12-04 07:13:35,59.7
3230414,1,1,1,188,2014-12-04 07:13:38,58.4
3230414,1,1,1,189,2014-12-04 07:13:41,59.0
3230414,1,1,1,190,2014-12-04 07:13:44,58.4
3230414,1,1,1,191,2014-12-04 07:13:47,59.7
3230414,1,1,1,192,2014-12-04 07:13:50,59.0
3230414,1,1,1,193,2014-12-04 07:13:53,63.4
3230414,1,1,1,194,2014-12-04 07:13:56,64.6
3230414,1,1,1,195,2014-12-04 07:13:59,63.4
3230414,1,1,1,196,2014-12-04 07:14:02,64.0
3230414,1,1,1,197,2014-12-04 07:14:05,65.2
3230414,1,1,1,198,2014-12-04 07:14:08,64.6
3230414,1,1,1,199,2014-12-04 07:14:11,64.6
3230414,1,1,1,200,2014-12-04 07:14:14,64.0
3230414,1,1,1,201,2014-12-04 07:14:17,63.4
3230414,1,1,1,202,2014-12-04 07:14:20,64.6
3230414,1,1,1,203,2014-12-04 07:14:23,64.6
3230414,1,1,1,204,2014-12-04 07:14:26,65.9
3230414,1,1,1,205,2014-12-04 07:14:29,64.6
3230414,1,1,1,206,2014-12-04 07:14:32,64.0
3230414,1,1,1,207,2014-12-04 07:14:35,63.4
3230414,1,1,1,208,2014-12-04 07:14:38,62.8
3230414,1,1,1,209,2014-12-04 07:14:41,62.1
3230414,1,1,1,210,2014-12-04 07:14:44,62.8
3230414,1,1,1,211,2014-12-04 07:14:47,64.0
3230414,1,1,1,212,2014-12-04 07:14:50,63.4
3230414,1,1,1,213,2014-12-04 07:14:53,62.8
3230414,1,1,1,214,2014-12-04 07:14:56,63.4
3230414,1,1,1,215,2014-12-04 07:14:59,64.6
3230414,1,1,1,216,2014-12-04 07:15:02,65.2
3230414,1,1,1,217,2014-12-04 07:15:05,65.2
3230414,1,1,1,218,2014-12-04 07:15:08,63.4
3230414,1,1,1,219,2014-12-04 07:15:11,65.9
3230414,1,1,1,220,2014-12-04 07:15:14,65.9
3230414,1,1,1,221,2014-12-04 07:15:17,65.9
3230414,1,1,1,222,2014-12-04 07:15:20,62.8
3230414,1,1,1,223,2014-12-04 07:15:23,60.9
3230414,1,1,1,224,2014-12-04 07:15:26,59.0
3230414,1,1,1,225,2014-12-04 07:15:29,57.2
3230414,1,1,1,226,2014-12-04 07:15:32,54.7
3230414,1,1,1,227,2014-12-04 07:15:35,55.3
3230414,1,1,1,228,2014-12-04 07:15:38,56.5
3230414,1,1,1,229,2014-12-04 07:15:41,59.0
3230414,1,1,1,230,2014-12-04 07:15:44,57.8
3230414,1,1,1,231,2014-12-04 07:15:47,57.2
3230414,1,1,1,232,2014-12-04 07:15:50,57.8
3230414,1,1,1,233,2014-12-04 07:15:53,59.0
3230414,1,1,1,234,2014-12-04 07:15:56,60.9
3230414,1,1,1,235,2014-12-04 07:15:59,59.7
3230414,1,1,1,236,2014-12-04 07:16:02,56.5
3230414,1,1,1,237,2014-12-04 07:16:05,55.9
3230414,1,1,1,238,2014-12-04 07:16:08,57.2
3230414,1,1,1,239,2014-12-04 07:16:11,57.8
3230414,1,1,1,240,2014-12-04 07:16:14,59.0
3230414,1,1,1,241,2014-12-04 07:16:17,59.7
3230414,1,1,1,242,2014-12-04 07:16:20,59.7
3230414,1,1,1,243,2014-12-04 07:16:23,57.2
3230414,1,1,1,244,2014-12-04 07:16:26,53.4
3230414,1,1,1,245,2014-12-04 07:16:29,51.0
3230414,1,1,1,246,2014-12-04 07:16:32,51.6
3230414,1,1,1,247,2014-12-04 07:16:35,52.2
3230414,1,1,1,248,2014-12-04 07:16:38,54.1
3230414,1,1,1,249,2014-12-04 07:16:42,56.5
3230414,1,1,1,250,2014-12-04 07:16:45,57.2
3230414,1,1,1,251,2014-12-04 07:16:48,57.2
3230414,1,1,1,252,2014-12-04 07:16:51,55.9
3230414,1,1,1,253,2014-12-04 07:16:54,53.4
3230414,1,1,1,254,2014-12-04 07:16:57,51.6
3230414,1,1,1,255,2014-12-04 07:17:00,49.7
3230414,1,1,1,256,2014-12-04 07:17:03,51.0
3230414,1,1,1,257,2014-12-04 07:17:06,53.4
3230414,1,1,1,258,2014-12-04 07:17:09,55.9
3230414,1,1,1,259,2014-12-04 07:17:12,57.8
3230414,1,1,1,260,2014-12-04 07:17:15,59.0
3230414,1,1,1,261,2014-12-04 07:17:18,58.4
3230414,1,1,1,262,2014-12-04 07:17:21,56.5
3230414,1,1,1,263,2014-12-04 07:17:24,55.3
3230414,1,1,1,264,2014-12-04 07:17:27,52.8
3230414,1,1,1,265,2014-12-04 07:17:30,51.6
3230414,1,1,1,266,2014-12-04 07:17:33,46.0
3230414,1,1,1,267,2014-12-04 07:17:36,41.0
3230414,1,1,1,268,2014-12-04 07:17:39,37.3
3230414,1,1,1,269,2014-12-04 07:17:42,33.6
3230414,1,1,1,270,2014-12-04 07:17:45,26.7
3230414,1,1,1,271,2014-12-04 07:17:48,23.0
3230414,1,1,1,272,2014-12-04 07:17:51,16.2
3230414,1,1,1,273,2014-12-04 07:17:54,8.1
3230414,1,1,1,274,2014-12-04 07:17:57,1.9
3230414,1,1,1,275,2014-12-04 07:19:16,1.2
3230414,1,1,1,276,2014-12-04 07:19:19,10.6
3230414,1,1,1,277,2014-12-04 07:19:22,13.0
3230414,1,1,1,278,2014-12-04 07:19:25,13.0
3230414,1,1,1,279,2014-12-04 07:19:28,13.0
3230414,1,1,1,280,2014-12-04 07:19:31,9.9
3230414,1,1,1,281,2014-12-04 07:19:43,8.1
3230414,1,1,1,282,2014-12-04 07:19:46,4.8
3230414,1,1,1,283,2014-12-04 07:19:49,1.2
3230414,1,1,1,284,2014-12-04 07:20:22,2.5
3230414,1,1,1,285,2014-12-04 07:20:25,12.4
3230414,1,1,1,286,2014-12-04 07:20:28,21.1
3230414,1,1,1,287,2014-12-04 07:20:31,26.1
3230414,1,1,1,288,2014-12-04 07:20:34,31.1
3230414,1,1,1,289,2014-12-04 07:20:37,32.3
3230414,1,1,1,290,2014-12-04 07:20:40,32.9
3230414,1,1,1,291,2014-12-04 07:20:43,29.8
3230414,1,1,1,292,2014-12-04 07:20:46,29.2
3230414,1,1,1,293,2014-12-04 07:20:49,32.9
3230414,1,1,1,294,2014-12-04 07:20:52,36.0
3230414,1,1,1,295,2014-12-04 07:20:55,36.7
3230414,1,1,1,296,2014-12-04 07:20:58,36.7
3230414,1,1,1,297,2014-12-04 07:21:01,37.3
3230414,1,1,1,298,2014-12-04 07:21:04,34.8
3230414,1,1,1,299,2014-12-04 07:21:07,31.1
3230414,1,1,1,300,2014-12-04 07:21:10,26.7
3230414,1,1,1,301,2014-12-04 07:21:13,22.4
3230414,1,1,1,302,2014-12-04 07:21:16,21.7
3230414,1,1,1,303,2014-12-04 07:21:19,21.7
3230414,1,1,1,304,2014-12-04 07:21:22,19.9
3230414,1,1,1,305,2014-12-04 07:21:25,11.8
3230414,1,1,1,306,2014-12-04 07:21:28,20.5
3230414,1,1,1,307,2014-12-04 07:21:31,28.0
3230414,1,1,1,308,2014-12-04 07:21:34,30.4
3230414,1,1,1,309,2014-12-04 07:21:37,31.7
3230414,1,1,1,310,2014-12-04 07:21:40,31.1
3230414,1,1,1,311,2014-12-04 07:21:43,31.1
3230414,1,1,1,312,2014-12-04 07:21:46,31.7
3230414,1,1,1,313,2014-12-04 07:21:49,33.6
3230414,1,1,1,314,2014-12-04 07:21:52,34.2
3230414,1,1,1,315,2014-12-04 07:21:55,34.8
3230414,1,1,1,316,2014-12-04 07:21:58,34.2
3230414,1,1,1,317,2014-12-04 07:22:01,34.8
3230414,1,1,1,318,2014-12-04 07:22:04,35.4
3230414,1,1,1,319,2014-12-04 07:22:07,36.0
3230414,1,1,1,320,2014-12-04 07:22:10,35.4
3230414,1,1,1,321,2014-12-04 07:22:13,34.8
3230414,1,1,1,322,2014-12-04 07:22:16,32.3
3230414,1,1,1,323,2014-12-04 07:22:19,27.3
3230414,1,1,1,324,2014-12-04 07:22:22,15.5
3230414,1,1,1,325,2014-12-04 07:22:45,8.1
3230414,1,1,1,326,2014-12-04 07:22:48,18.6
3230414,1,1,1,327,2014-12-04 07:22:51,21.7
3230414,1,1,1,328,2014-12-04 07:22:54,19.3
3230414,1,1,1,329,2014-12-04 07:22:57,14.3
3230414,1,1,1,330,2014-12-04 07:23:00,11.8
3230414,1,1,1,331,2014-12-04 07:23:03,10.6
3230414,1,1,1,332,2014-12-04 07:23:06,6.2
3230414,1,1,1,333,2014-12-04 07:23:09,6.8
3230414,1,1,1,334,2014-12-04 07:23:12,13.0
3230414,1,1,1,335,2014-12-04 07:23:15,14.3
3230414,1,1,1,336,2014-12-04 07:23:18,13.7
3230414,1,1,1,337,2014-12-04 07:23:21,12.4
3230414,1,1,1,338,2014-12-04 07:23:24,11.2
3230414,1,1,1,339,2014-12-04 07:23:27,13.0
3230414,1,1,1,340,2014-12-04 07:23:30,13.7
3230414,1,1,1,341,2014-12-04 07:23:33,13.7
3230414,1,1,1,342,2014-12-04 07:23:36,9.3
3230414,1,1,1,343,2014-12-04 07:23:39,5.6
3230414,1,1,1,344,2014-12-04 07:23:42,5.0
3230414,1,1,1,345,2014-12-04 07:23:45,5.6
3230414,1,1,1,346,2014-12-04 07:23:48,5.6
3230414,1,1,1,347,2014-12-04 07:23:51,1.9
3230414,1,2,1,422,2014-12-04 17:01:39,2.5
3230414,1,2,1,423,2014-12-04 17:01:42,9.9
3230414,1,2,1,424,2014-12-04 17:01:45,5.0
3230414,1,2,1,425,2014-12-04 17:02:00,3.7
3230414,1,2,1,426,2014-12-04 17:02:03,14.9
3230414,1,2,1,427,2014-12-04 17:02:06,22.4
3230414,1,2,1,428,2014-12-04 17:02:09,24.2
3230414,1,2,1,429,2014-12-04 17:02:12,24.9
3230414,1,2,1,430,2014-12-04 17:02:15,25.5
3230414,1,2,1,431,2014-12-04 17:02:18,23.6
3230414,1,2,1,432,2014-12-04 17:02:21,16.2
3230414,1,2,1,433,2014-12-04 17:02:24,12.4
3230414,1,2,1,434,2014-12-04 17:02:27,13.0
3230414,1,2,1,435,2014-12-04 17:02:30,5.0
3230414,1,2,1,436,2014-12-04 17:02:33,1.9
3230414,1,2,1,437,2014-12-04 17:02:36,1.9
3230414,1,2,1,438,2014-12-04 17:02:39,9.3
3230414,1,2,1,439,2014-12-04 17:02:42,23.6
3230414,1,2,1,440,2014-12-04 17:02:45,29.8
3230414,1,2,1,441,2014-12-04 17:02:48,32.3
3230414,1,2,1,442,2014-12-04 17:02:51,34.2
3230414,1,2,1,443,2014-12-04 17:02:54,34.2
3230414,1,2,1,444,2014-12-04 17:02:57,34.2
3230414,1,2,1,445,2014-12-04 17:03:00,34.8
3230414,1,2,1,446,2014-12-04 17:03:03,34.8
3230414,1,2,1,447,2014-12-04 17:03:06,34.8
3230414,1,2,1,448,2014-12-04 17:03:09,34.8
3230414,1,2,1,449,2014-12-04 17:03:12,35.4
3230414,1,2,1,450,2014-12-04 17:03:15,35.4
3230414,1,2,1,451,2014-12-04 17:03:18,34.8
3230414,1,2,1,452,2014-12-04 17:03:21,34.2
3230414,1,2,1,453,2014-12-04 17:03:24,32.9
3230414,1,2,1,454,2014-12-04 17:03:27,31.7
3230414,1,2,1,455,2014-12-04 17:03:30,25.5
3230414,1,2,1,456,2014-12-04 17:03:33,14.3
3230414,1,2,1,457,2014-12-04 17:03:36,6.2
3230414,1,2,1,458,2014-12-04 17:05:11,2.5
3230414,1,2,1,459,2014-12-04 17:05:14,15.5
3230414,1,2,1,460,2014-12-04 17:05:17,16.2
3230414,1,2,1,461,2014-12-04 17:05:20,24.9
3230414,1,2,1,462,2014-12-04 17:05:23,31.1
3230414,1,2,1,463,2014-12-04 17:05:26,34.2
3230414,1,2,1,464,2014-12-04 17:05:29,34.8
3230414,1,2,1,465,2014-12-04 17:05:32,34.2
3230414,1,2,1,466,2014-12-04 17:05:35,28.0
3230414,1,2,1,467,2014-12-04 17:05:38,21.1
3230414,1,2,1,468,2014-12-04 17:05:41,21.7
3230414,1,2,1,469,2014-12-04 17:05:44,20.5
3230414,1,2,1,470,2014-12-04 17:05:47,18.0
3230414,1,2,1,471,2014-12-04 17:05:50,14.3
3230414,1,2,1,472,2014-12-04 17:05:53,7.5
3230414,1,2,1,473,2014-12-04 17:05:56,8.7
3230414,1,2,1,474,2014-12-04 17:05:59,16.2
3230414,1,2,1,475,2014-12-04 17:06:02,22.4
3230414,1,2,1,476,2014-12-04 17:06:05,28.0
3230414,1,2,1,477,2014-12-04 17:06:08,29.8
3230414,1,2,1,478,2014-12-04 17:06:11,28.6
3230414,1,2,1,479,2014-12-04 17:06:14,23.0
3230414,1,2,1,480,2014-12-04 17:06:17,13.7
3230414,1,2,1,481,2014-12-04 17:06:20,8.7
3230414,1,2,1,482,2014-12-04 17:07:15,1.9
3230414,1,2,1,483,2014-12-04 17:07:18,8.1
3230414,1,2,1,484,2014-12-04 17:07:21,14.9
3230414,1,2,1,485,2014-12-04 17:07:24,16.2
3230414,1,2,1,486,2014-12-04 17:07:27,17.4
3230414,1,2,1,487,2014-12-04 17:07:30,24.9
3230414,1,2,1,488,2014-12-04 17:07:33,29.2
3230414,1,2,1,489,2014-12-04 17:07:36,26.1
3230414,1,2,1,490,2014-12-04 17:07:39,24.2
3230414,1,2,1,491,2014-12-04 17:07:42,23.0
3230414,1,2,1,492,2014-12-04 17:07:45,23.6
3230414,1,2,1,493,2014-12-04 17:07:48,28.6
3230414,1,2,1,494,2014-12-04 17:07:51,36.7
3230414,1,2,1,495,2014-12-04 17:07:54,41.6
3230414,1,2,1,496,2014-12-04 17:07:57,44.7
3230414,1,2,1,497,2014-12-04 17:08:00,46.0
3230414,1,2,1,498,2014-12-04 17:08:03,49.7
3230414,1,2,1,499,2014-12-04 17:08:06,54.7
3230414,1,2,1,500,2014-12-04 17:08:09,57.2
3230414,1,2,1,501,2014-12-04 17:08:12,57.8
3230414,1,2,1,502,2014-12-04 17:08:15,57.8
3230414,1,2,1,503,2014-12-04 17:08:18,58.4
3230414,1,2,1,504,2014-12-04 17:08:21,61.5
3230414,1,2,1,505,2014-12-04 17:08:24,60.3
3230414,1,2,1,506,2014-12-04 17:08:27,59.0
3230414,1,2,1,507,2014-12-04 17:08:30,57.8
3230414,1,2,1,508,2014-12-04 17:08:33,60.9
3230414,1,2,1,509,2014-12-04 17:08:36,65.9
3230414,1,2,1,510,2014-12-04 17:08:39,69.0
3230414,1,2,1,511,2014-12-04 17:08:42,68.4
3230414,1,2,1,512,2014-12-04 17:08:45,66.5
3230414,1,2,1,513,2014-12-04 17:08:48,64.0
3230414,1,2,1,514,2014-12-04 17:08:51,65.9
3230414,1,2,1,515,2014-12-04 17:08:54,64.6
3230414,1,2,1,516,2014-12-04 17:08:57,61.5
3230414,1,2,1,517,2014-12-04 17:09:00,65.2
3230414,1,2,1,518,2014-12-04 17:09:03,68.4
3230414,1,2,1,519,2014-12-04 17:09:06,68.4
3230414,1,2,1,520,2014-12-04 17:09:09,69.0
3230414,1,2,1,521,2014-12-04 17:09:12,70.2
3230414,1,2,1,522,2014-12-04 17:09:15,70.2
3230414,1,2,1,523,2014-12-04 17:09:18,70.2
3230414,1,2,1,524,2014-12-04 17:09:21,70.8
3230414,1,2,1,525,2014-12-04 17:09:24,70.8
3230414,1,2,1,526,2014-12-04 17:09:27,70.2
3230414,1,2,1,527,2014-12-04 17:09:30,70.2
3230414,1,2,1,528,2014-12-04 17:09:33,70.8
3230414,1,2,1,529,2014-12-04 17:09:36,71.5
3230414,1,2,1,530,2014-12-04 17:09:39,70.2
3230414,1,2,1,531,2014-12-04 17:09:42,69.0
3230414,1,2,1,532,2014-12-04 17:09:45,67.7
3230414,1,2,1,533,2014-12-04 17:09:48,67.1
3230414,1,2,1,534,2014-12-04 17:09:51,66.5
3230414,1,2,1,535,2014-12-04 17:09:54,67.1
3230414,1,2,1,536,2014-12-04 17:09:57,67.1
3230414,1,2,1,537,2014-12-04 17:10:00,65.9
3230414,1,2,1,538,2014-12-04 17:10:03,65.9
3230414,1,2,1,539,2014-12-04 17:10:06,62.1
3230414,1,2,1,540,2014-12-04 17:10:09,51.0
3230414,1,2,1,541,2014-12-04 17:10:12,46.0
3230414,1,2,1,542,2014-12-04 17:10:15,33.6
3230414,1,2,1,543,2014-12-04 17:10:18,23.6
3230414,1,2,1,544,2014-12-04 17:10:21,23.0
3230414,1,2,1,545,2014-12-04 17:10:24,21.7
3230414,1,2,1,546,2014-12-04 17:10:27,22.4
3230414,1,2,1,547,2014-12-04 17:10:31,24.1
3230414,1,2,1,548,2014-12-04 17:10:34,23.6
3230414,1,2,1,549,2014-12-04 17:10:37,25.5
3230414,1,2,1,550,2014-12-04 17:10:40,25.5
3230414,1,2,1,551,2014-12-04 17:10:43,23.6
3230414,1,2,1,552,2014-12-04 17:10:46,21.1
3230414,1,2,1,553,2014-12-04 17:10:49,21.1
3230414,1,2,1,554,2014-12-04 17:10:52,20.5
3230414,1,2,1,555,2014-12-04 17:10:55,19.9
3230414,1,2,1,556,2014-12-04 17:10:58,23.0
3230414,1,2,1,557,2014-12-04 17:11:01,25.5
3230414,1,2,1,558,2014-12-04 17:11:04,25.5
3230414,1,2,1,559,2014-12-04 17:11:07,23.6
3230414,1,2,1,560,2014-12-04 17:11:10,18.0
3230414,1,2,1,561,2014-12-04 17:11:13,13.0
3230414,1,2,1,562,2014-12-04 17:11:16,5.0
3230414,1,2,1,563,2014-12-04 17:11:19,1.9
3230414,1,2,1,564,2014-12-04 17:11:22,1.2
